word	types	reference
regis		[]
borussiae		[]
&amp		[]
electoris		[]
brandenburgici		[]
&ampc		[]
&ampc		[]
&ampc		[]
anno		[]
mdccxxix		[]
organon		[]
hoc		[]
pneumaticum		[]
de		[]
novo		[]
exstructum		[]
est		[]
habens		[]
quadraginta		[]
systemata		[]
constans		[]
stanneis		[]
aeneis		[]
atque		[]
ligneis		[]
tubis		[]
fistulis		[]
ac		[]
tibiis		[]
supra		[]
duo		[]
millia		[]
à		[]
joachimo		[]
vvagnero		[]
artifice		[]
in		[]
hac		[]
re		[]
excellentissimo		[]
aerarii		[]
sacri		[]
curam		[]
habuerunt		[]
friderich		[]
lichtenberg		[]
christian		[]
kiel		[]
gottlieb		[]
jädicke		[]
liberaliter		[]
sese		[]
gesserunt		[]
ad		[]
hoc		[]
opus		[]
perficiendum		[]
ex		[]
senatu		[]
ferè		[]
omnes		[]
&amp		[]
singuli		[]
item		[]
sodalitia		[]
plurima		[]
civium		[]
ex		[]
arca		[]
communi		[]
nec		[]
non		[]
ex		[]
pagis		[]
aedes		[]
has		[]
sacras		[]
frequentantes		[]
benignissimus		[]
deus		[]
ecclesiam		[]
suam		[]
conservet		[]
magistratum		[]
custodiat		[]
scholam		[]
tucatur		[]
totam		[]
civitatem		[]
tegat		[]
atque		[]
regat		[]
universum		[]
coetum		[]
omni		[]
benedictione		[]
cumulet		[]
&amp		[]
hoc		[]
templum		[]
sacro		[]
sanctae		[]
trinitati		[]
consecratum		[]
ulterius		[]
exornet		[]
amen		[]
musica	 quelle	['E080279']
grata	 quelle	['E080279']
deo	 quelle	['E080279']
geniis	 quelle	['E080279']
quoque	 quelle	['E080279']
grata	 quelle	['E080279']
benignis	 quelle	['E080279']
praegustus	 quelle	['E080279']
vitae	 quelle	['E080279']
musica	 quelle	['E080279']
perpetuae	 quelle	['E080279']
omnes	 quelle	['E080279']
hôc	 quelle	['E080279']
artes	 quelle	['E080279']
mundô	 quelle	['E080279']
pereunte	 quelle	['E080279']
peribunt	 quelle	['E080279']
musica	 quelle	['E080279']
sola	 quelle	['E080279']
polum	 quelle	['E080279']
scandet	 quelle	['E080279']
amica	 quelle	['E080279']
dei	 quelle	['E080279']
geliebte		[]
durch		[]
das		[]
blut		[]
christi		[]
theuer		[]
erkaufte		[]
seelen		[]
meine		[]
wehrte		[]
freunde		[]
und		[]
zuhörer		[]
unter		[]
den		[]
plagen		[]
und		[]
klagen		[]
der		[]
geliebten		[]
gottes		[]
da		[]
sie		[]
oft		[]
dencken		[]
gott		[]
habe		[]
sie		[]
verlassen		[]
die		[]
hülfe		[]
sey		[]
ferne		[]
daher		[]
sie		[]
heulen		[]
und		[]
tag		[]
und		[]
nacht		[]
rufen		[]
wird		[]
doch		[]
gar		[]
zu		[]
schön		[]
gesaget		[]
von		[]
dem		[]
grossen		[]
und		[]
erhabenen		[]
gott		[]
aber	 bibel	['Ps_22-4']
du	 bibel	['Ps_22-4']
bist	 bibel	['Ps_22-4']
heilig	 bibel	['Ps_22-4']
der	 bibel	['Ps_22-4']
du	 bibel	['Ps_22-4']
wohnest	 bibel	['Ps_22-4']
unter	 bibel	['Ps_22-4']
dem	 bibel	['Ps_22-4']
lob	 bibel	['Ps_22-4']
jsrael	 bibel	['Ps_22-4']
ps		[]
22		[]
v		[]
4		[]
laß		[]
seyn		[]
daß		[]
uns		[]
das		[]
creutz		[]
sauer		[]
wird		[]
zu		[]
empfinden		[]
so		[]
hat		[]
doch		[]
der		[]
heilige		[]
gott		[]
auch		[]
heilige		[]
ursachen		[]
gnug		[]
uns		[]
solches		[]
aufzulägen		[]
laß		[]
seyn		[]
daß		[]
es		[]
uns		[]
oft		[]
so		[]
bitter		[]
ist		[]
daß		[]
wirs		[]
kaum		[]
ertragen		[]
und		[]
übertragen		[]
können		[]
so		[]
ist		[]
und		[]
bleibet		[]
doch		[]
gott		[]
heilig		[]
und		[]
weiß		[]
es		[]
alles		[]
so		[]
hinaus		[]
zu		[]
führen		[]
daß		[]
wir		[]
dadurch		[]
geheiliget		[]
werden		[]
laß		[]
seyn		[]
daß		[]
es		[]
uns		[]
noch		[]
so		[]
schwer		[]
scheinet		[]
so		[]
hat		[]
er		[]
doch		[]
heilige		[]
absichten		[]
es		[]
dahin		[]
zu		[]
lencken		[]
daß		[]
denen	 bibel	['Röm_8-28']
die	 bibel	['Röm_8-28']
gott	 bibel	['Röm_8-28']
lieben	 bibel	['Röm_8-28']
alles	 bibel	['Röm_8-28']
muß	 bibel	['Röm_8-28']
zum	 bibel	['Röm_8-28']
besten	 bibel	['Röm_8-28']
dienen	 bibel	['Röm_8-28']
denn		[]
er		[]
überschüttet		[]
die		[]
seinen		[]
dabey		[]
mit		[]
so		[]
reichen		[]
trost		[]
mit		[]
so		[]
vielen		[]
woltahten		[]
an		[]
leib		[]
und		[]
seele		[]
in		[]
zeitlichen		[]
geistlichen		[]
und		[]
ewigen		[]
gütern		[]
daß		[]
sie		[]
jhn		[]
preisen		[]
und		[]
dancken		[]
und		[]
können		[]
deß		[]
nicht		[]
müde		[]
werden		[]
ja		[]
was		[]
noch		[]
mehr		[]
er		[]
hat		[]
denn		[]
auch		[]
lust		[]
dar		[]
zu		[]
wohnen		[]
wo		[]
man		[]
ihn		[]
gerne		[]
lobet		[]
und		[]
rühmet		[]
und		[]
seine		[]
gnade		[]
liebe		[]
und		[]
barmhertzigkeit		[]
verkündiget		[]
daher		[]
ists		[]
ein		[]
schöner		[]
ausspruch		[]
aber	 bibel	['Ps_22-4']
du	 bibel	['Ps_22-4']
bist	 bibel	['Ps_22-4']
heilig	 bibel	['Ps_22-4']
der	 bibel	['Ps_22-4']
du	 bibel	['Ps_22-4']
wohnest	 bibel	['Ps_22-4']
unter	 bibel	['Ps_22-4']
dem	 bibel	['Ps_22-4']
lob	 bibel	['Ps_22-4']
jsrael	 bibel	['Ps_22-4']
§		[]
2		[]
das		[]
ist		[]
eine		[]
grosse		[]
kraft		[]
wie		[]
die		[]
seele		[]
des		[]
menschen		[]
im		[]
leibe		[]
wohnet		[]
und		[]
alle		[]
glieder		[]
belebet		[]
und		[]
machet		[]
daß		[]
die		[]
augen		[]
sähen		[]
die		[]
ohren		[]
hören		[]
die		[]
füsse		[]
gehen		[]
die		[]
hände		[]
sich		[]
regen		[]
und		[]
bewegen		[]
so		[]
herrlich		[]
und		[]
kräftig		[]
wohnet		[]
gott		[]
in		[]
der		[]
jhn		[]
lobenden		[]
seelen		[]
daß		[]
sie		[]
ihren		[]
schöpfer		[]
erkennet		[]
ihren		[]
erlöser		[]
liebet		[]
und		[]
sich		[]
durch		[]
den		[]
heiligen		[]
geist		[]
treiben		[]
lässet		[]
zu		[]
allem		[]
guten		[]
der		[]
heilige		[]
dreyeinige		[]
gott		[]
wird		[]
unserer		[]
seelen		[]
seele		[]
er	 bibel	['Apg_17-27.28']
ist	 bibel	['Apg_17-27.28']
nicht	 bibel	['Apg_17-27.28']
fern	 bibel	['Apg_17-27.28']
von	 bibel	['Apg_17-27.28']
einem	 bibel	['Apg_17-27.28']
jeglichen	 bibel	['Apg_17-27.28']
unter	 bibel	['Apg_17-27.28']
uns	 bibel	['Apg_17-27.28']
jn	 bibel	['Apg_17-27.28']
jhm	 bibel	['Apg_17-27.28']
leben	 bibel	['Apg_17-27.28']
weben	 bibel	['Apg_17-27.28']
und	 bibel	['Apg_17-27.28']
sind	 bibel	['Apg_17-27.28']
wir	 bibel	['Apg_17-27.28']
das		[]
ist		[]
eine		[]
grosse		[]
liebe		[]
als		[]
wie		[]
ein		[]
vater		[]
unter		[]
seine		[]
kinder		[]
wohnet		[]
sie		[]
zum		[]
guten		[]
erziehet		[]
reichlich		[]
aussteuret		[]
ein		[]
ansähnlich		[]
erbe		[]
vermachet		[]
und		[]
wieder		[]
von		[]
ihnen		[]
geehret		[]
und		[]
hochgeschätzet		[]
wird		[]
so		[]
machts		[]
der		[]
der		[]
der	 bibel	['Eph_3-15']
rechte	 bibel	['Eph_3-15']
vater	 bibel	['Eph_3-15']
ist	 bibel	['Eph_3-15']
über	 bibel	['Eph_3-15']
alles	 bibel	['Eph_3-15']
was	 bibel	['Eph_3-15']
kinder	 bibel	['Eph_3-15']
heisset	 bibel	['Eph_3-15']
im	 bibel	['Eph_3-15']
himmel	 bibel	['Eph_3-15']
und	 bibel	['Eph_3-15']
auf	 bibel	['Eph_3-15']
erden	 bibel	['Eph_3-15']
wie	 bibel	['Ps_103-13']
sich	 bibel	['Ps_103-13']
ein	 bibel	['Ps_103-13']
vater	 bibel	['Ps_103-13']
über	 bibel	['Ps_103-13']
seine	 bibel	['Ps_103-13']
kinder	 bibel	['Ps_103-13']
erbarmet	 bibel	['Ps_103-13']
so	 bibel	['Ps_103-13']
erbarmet	 bibel	['Ps_103-13']
sich	 bibel	['Ps_103-13']
der	 bibel	['Ps_103-13']
herr	 bibel	['Ps_103-13']
über	 bibel	['Ps_103-13']
die	 bibel	['Ps_103-13']
so	 bibel	['Ps_103-13']
jhn	 bibel	['Ps_103-13']
fürchten	 bibel	['Ps_103-13']
er		[]
tuht		[]
täglich		[]
seine		[]
reiche		[]
milde		[]
hand		[]
auf		[]
und		[]
sättiget		[]
alles		[]
was		[]
lebet		[]
mit		[]
wolgefallen		[]
der	 bibel	['1Petr_1-3']
uns	 bibel	['1Petr_1-3']
nach	 bibel	['1Petr_1-3']
seiner	 bibel	['1Petr_1-3']
barmhertzigkeit	 bibel	['1Petr_1-3']
wiedergebohren	 bibel	['1Petr_1-3']
hat	 bibel	['1Petr_1-3']
zu	 bibel	['1Petr_1-4']
einem	 bibel	['1Petr_1-4']
unvergänglichen	 bibel	['1Petr_1-4']
und	 bibel	['1Petr_1-4']
unbefleckten	 bibel	['1Petr_1-4']
und	 bibel	['1Petr_1-4']
unverwelcklichen	 bibel	['1Petr_1-4']
erbe	 bibel	['1Petr_1-4']
das	 bibel	['1Petr_1-4']
behalten	 bibel	['1Petr_1-4']
wird	 bibel	['1Petr_1-4']
im	 bibel	['1Petr_1-4']
himmel	 bibel	['1Petr_1-4']
wer		[]
wolte		[]
einen		[]
solchen		[]
vater		[]
nicht		[]
ehren		[]
und		[]
gehorchen		[]
das		[]
ist		[]
auch		[]
ein		[]
grosses		[]
glück		[]
denn		[]
wie		[]
ein		[]
könig		[]
mitten		[]
unter		[]
seinen		[]
unterthanen		[]
wohnet		[]
ihnen		[]
alle		[]
gnade		[]
erweiset		[]
sie		[]
schützet		[]
und		[]
beschirmet		[]
daß		[]
sie		[]
ein	 bibel	['1Tim_2-2']
geruhiges	 bibel	['1Tim_2-2']
stilles	 bibel	['1Tim_2-2']
leben	 bibel	['1Tim_2-2']
führen	 bibel	['1Tim_2-2']
in	 bibel	['1Tim_2-2']
aller	 bibel	['1Tim_2-2']
gottseeligkeit	 bibel	['1Tim_2-2']
und	 bibel	['1Tim_2-2']
ehrbarkeit	 bibel	['1Tim_2-2']
so		[]
und		[]
viel		[]
herrlicher		[]
wohnet		[]
der		[]
könig		[]
aller		[]
könige		[]
und		[]
der		[]
herr		[]
aller		[]
herren		[]
unter		[]
dem		[]
lobe		[]
jsrael		[]
daß		[]
er		[]
ihnen		[]
seine		[]
gnade		[]
ertheile		[]
sie		[]
vor		[]
allem		[]
ubel		[]
bewahre		[]
daß		[]
auch		[]
die		[]
pforten		[]
der		[]
höllen		[]
sie		[]
nicht		[]
überwältigen		[]
sollen		[]
§		[]
3		[]
nicht		[]
nur		[]
unter		[]
dem		[]
leiblichen		[]
jsrael		[]
das		[]
er		[]
erwählet		[]
hatte		[]
zu		[]
seinem		[]
eigentuhm		[]
und		[]
gemacht	 bibel	['Ps_100-3']
zu	 bibel	['Ps_100-3']
seinem	 bibel	['Ps_100-3']
volck	 bibel	['Ps_100-3']
und	 bibel	['Ps_100-3']
zu	 bibel	['Ps_100-3']
schaafen	 bibel	['Ps_100-3']
seiner	 bibel	['Ps_100-3']
weide	 bibel	['Ps_100-3']
dannenhero		[]
moses		[]
mit		[]
recht		[]
sagen		[]
konte		[]
wo	 bibel	['Dtn_4-8']
ist	 bibel	['Dtn_4-8']
so	 bibel	['Dtn_4-8']
ein	 bibel	['Dtn_4-8']
herrlich	 bibel	['Dtn_4-8']
volck	 bibel	['Dtn_4-8']
das	 bibel	['Dtn_4-8']
so	 bibel	['Dtn_4-8']
gerechte	 bibel	['Dtn_4-8']
sitten	 bibel	['Dtn_4-8']
und	 bibel	['Dtn_4-8']
geboht	 bibel	['Dtn_4-8']
habe	 bibel	['Dtn_4-8']
als	 bibel	['Dtn_4-8']
alle	 bibel	['Dtn_4-8']
die	 bibel	['Dtn_4-8']
gesetz	 bibel	['Dtn_4-8']
das	 bibel	['Dtn_4-8']
ich	 bibel	['Dtn_4-8']
euch	 bibel	['Dtn_4-8']
heutiges	 bibel	['Dtn_4-8']
tages	 bibel	['Dtn_4-8']
vorläge	 bibel	['Dtn_4-8']
sondern		[]
auch		[]
unter		[]
dem		[]
geistlichen		[]
jsrael		[]
gottes		[]
das		[]
nach		[]
der		[]
regel		[]
des		[]
evangelii		[]
einhergehet		[]
in		[]
der		[]
christlichen		[]
kirche		[]
hier		[]
auf		[]
erden		[]
die		[]
allenthalben		[]
auf		[]
dem		[]
weltkreis		[]
zerstreuet		[]
und		[]
ausgebreitet		[]
ist		[]
wie		[]
christus		[]
verheisset		[]
jch	 bibel	['Mt_28-20']
bin	 bibel	['Mt_28-20']
bey	 bibel	['Mt_28-20']
euch	 bibel	['Mt_28-20']
alle	 bibel	['Mt_28-20']
tage	 bibel	['Mt_28-20']
bis	 bibel	['Mt_28-20']
an	 bibel	['Mt_28-20']
der	 bibel	['Mt_28-20']
welt	 bibel	['Mt_28-20']
ende	 bibel	['Mt_28-20']
und		[]
abermal		[]
wo	 bibel	['Mt_18-20']
zwey	 bibel	['Mt_18-20']
oder	 bibel	['Mt_18-20']
drey	 bibel	['Mt_18-20']
versammlet	 bibel	['Mt_18-20']
sind	 bibel	['Mt_18-20']
in	 bibel	['Mt_18-20']
meinem	 bibel	['Mt_18-20']
nahmen	 bibel	['Mt_18-20']
da	 bibel	['Mt_18-20']
bin	 bibel	['Mt_18-20']
ich	 bibel	['Mt_18-20']
mitten	 bibel	['Mt_18-20']
unter	 bibel	['Mt_18-20']
ihnen	 bibel	['Mt_18-20']
bis		[]
wir		[]
dermaleins		[]
werden	 bibel	['Hebr_12-22.23']
kommen	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
dem	 bibel	['Hebr_12-22.23']
berge	 bibel	['Hebr_12-22.23']
zion	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
macht	 bibel	['Hebr_12-22.23']
des	 bibel	['Hebr_12-22.23']
lebendigen	 bibel	['Hebr_12-22.23']
gottes	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
dem	 bibel	['Hebr_12-22.23']
himmlischen	 bibel	['Hebr_12-22.23']
jerusalem	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
menge	 bibel	['Hebr_12-22.23']
vieler	 bibel	['Hebr_12-22.23']
tausend	 bibel	['Hebr_12-22.23']
engeln	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
gemeine	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
erstgebohrnen	 bibel	['Hebr_12-22.23']
die	 bibel	['Hebr_12-22.23']
im	 bibel	['Hebr_12-22.23']
himmel	 bibel	['Hebr_12-22.23']
angeschrieben	 bibel	['Hebr_12-22.23']
sind	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
gott	 bibel	['Hebr_12-22.23']
dem	 bibel	['Hebr_12-22.23']
richter	 bibel	['Hebr_12-22.23']
über	 bibel	['Hebr_12-22.23']
alle	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
den	 bibel	['Hebr_12-22.23']
geistern	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
vollkommenen	 bibel	['Hebr_12-22.23']
gerechten	 bibel	['Hebr_12-22.23']
und		[]
werden		[]
gott		[]
schauen		[]
von		[]
angesicht		[]
zu		[]
angesicht		[]
§		[]
4		[]
denn	 bibel	['Jes_57-15']
also	 bibel	['Jes_57-15']
spricht	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
erklärets	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
hohe	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
erhabene	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
ewiglich	 bibel	['Jes_57-15']
wohnet	 bibel	['Jes_57-15']
des	 bibel	['Jes_57-15']
nahmen	 bibel	['Jes_57-15']
heilig	 bibel	['Jes_57-15']
ist	 bibel	['Jes_57-15']
es	 bibel	['Jes_57-15']
57	 bibel	['Jes_57-15']
v	 bibel	['Jes_57-15']
15	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
jch	 bibel	['Jes_57-15']
in	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
höhe	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
heiligtuhm	 bibel	['Jes_57-15']
wohne	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
bey	 bibel	['Jes_57-15']
denen	 bibel	['Jes_57-15']
so	 bibel	['Jes_57-15']
zuschlagenes	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
demühtiges	 bibel	['Jes_57-15']
gemühts	 bibel	['Jes_57-15']
sind	 bibel	['Jes_57-15']
auf	 bibel	['Jes_57-15']
daß	 bibel	['Jes_57-15']
ich	 bibel	['Jes_57-15']
erquicke	 bibel	['Jes_57-15']
den	 bibel	['Jes_57-15']
geist	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
gedemühtigten	 bibel	['Jes_57-15']
und	 bibel	['Jes_57-15']
das	 bibel	['Jes_57-15']
hertz	 bibel	['Jes_57-15']
der	 bibel	['Jes_57-15']
zerschlagenen	 bibel	['Jes_57-15']
ach		[]
wie		[]
gnädig		[]
ist		[]
gott		[]
er		[]
sitzet		[]
zwar		[]
auf		[]
dem		[]
stuhl		[]
des		[]
himmels		[]
und		[]
wohnet		[]
auf		[]
den		[]
sic		[]
thron		[]
der		[]
ehren		[]
in		[]
der		[]
höhe		[]
er		[]
wohnet		[]
in		[]
seinem		[]
heiligtuhm		[]
denn	 bibel	['Ps_132-13']
der	 bibel	['Ps_132-13']
herr	 bibel	['Ps_132-13']
hat	 bibel	['Ps_132-13']
zion	 bibel	['Ps_132-13']
erwählt	 bibel	['Ps_132-13']
und	 bibel	['Ps_132-13']
hat	 bibel	['Ps_132-13']
lust	 bibel	['Ps_132-13']
daselbst	 bibel	['Ps_132-13']
zu	 bibel	['Ps_132-13']
wohnen	 bibel	['Ps_132-13']
denn	 bibel	['Ps_132-14']
es	 bibel	['Ps_132-14']
gefällt	 bibel	['Ps_132-14']
mir	 bibel	['Ps_132-14']
wol	 bibel	['Ps_132-14']
aber		[]
er		[]
wohnet		[]
auch		[]
in		[]
der		[]
demühtigen		[]
und		[]
zerschlagenen		[]
hertzen		[]
die	 bibel	['Ps_51-19']
opfer	 bibel	['Ps_51-19']
die	 bibel	['Ps_51-19']
gott	 bibel	['Ps_51-19']
gefallen	 bibel	['Ps_51-19']
sind	 bibel	['Ps_51-19']
ein	 bibel	['Ps_51-19']
geängster	 bibel	['Ps_51-19']
geist	 bibel	['Ps_51-19']
ein	 bibel	['Ps_51-19']
geängstes	 bibel	['Ps_51-19']
und	 bibel	['Ps_51-19']
zuschlagen	 bibel	['Ps_51-19']
hertz	 bibel	['Ps_51-19']
wirst	 bibel	['Ps_51-19']
du	 bibel	['Ps_51-19']
gott	 bibel	['Ps_51-19']
nicht	 bibel	['Ps_51-19']
verachten	 bibel	['Ps_51-19']
niemand		[]
ist		[]
so		[]
gering		[]
oder		[]
in		[]
der		[]
welt		[]
so		[]
veracht		[]
wo		[]
er		[]
busse		[]
tuht		[]
zu		[]
dem		[]
er		[]
nicht		[]
komme		[]
und		[]
einkehre		[]
darüm		[]
laßt		[]
uns		[]
von		[]
hertzen		[]
anfangen		[]
und		[]
es		[]
von		[]
sünden		[]
reinigen		[]
daß		[]
er		[]
lust		[]
habe		[]
bey		[]
uns		[]
zu		[]
wohnen		[]
singet	 bibel	['Eph_5-19']
und	 bibel	['Eph_5-19']
spielet	 bibel	['Eph_5-19']
dem	 bibel	['Eph_5-19']
herrn	 bibel	['Eph_5-19']
in	 bibel	['Eph_5-19']
eurem	 bibel	['Eph_5-19']
hertzen	 bibel	['Eph_5-19']
sprecht		[]
mit		[]
david		[]
herr	 bibel	['Ps_57-8']
mein	 bibel	['Ps_57-8']
hertz	 bibel	['Ps_57-8']
ist	 bibel	['Ps_57-8']
bereit	 bibel	['Ps_57-8']
mein	 bibel	['Ps_57-8']
hertz	 bibel	['Ps_57-8']
ist	 bibel	['Ps_57-8']
bereit	 bibel	['Ps_57-8']
daß	 bibel	['Ps_57-8']
ich	 bibel	['Ps_57-8']
singe	 bibel	['Ps_57-8']
und	 bibel	['Ps_57-8']
lobe	 bibel	['Ps_57-8']
er		[]
will		[]
aber		[]
auch		[]
unsre		[]
kirchen		[]
und		[]
tempel		[]
nicht		[]
verachten		[]
denn		[]
sagt		[]
er		[]
wo		[]
ich	 bibel	['Ex_20-24']
meines	 bibel	['Ex_20-24']
nahmens	 bibel	['Ex_20-24']
gedächtniß	 bibel	['Ex_20-24']
gestiftet	 bibel	['Ex_20-24']
habe	 bibel	['Ex_20-24']
wil	 bibel	['Ex_20-24']
jch	 bibel	['Ex_20-24']
zu	 bibel	['Ex_20-24']
dir	 bibel	['Ex_20-24']
kommen	 bibel	['Ex_20-24']
und	 bibel	['Ex_20-24']
dich	 bibel	['Ex_20-24']
segnen	 bibel	['Ex_20-24']
2		[]
b		[]
mos		[]
20		[]
darum		[]
sollen		[]
wir		[]
gern		[]
wallen	 bibel	['Ps_42-5']
zum	 bibel	['Ps_42-5']
hause	 bibel	['Ps_42-5']
gottes	 bibel	['Ps_42-5']
und		[]
stehen		[]
in		[]
seinen		[]
vorhöfen		[]
da	 bibel	['Ps_26-7.8']
man	 bibel	['Ps_26-7.8']
höret	 bibel	['Ps_26-7.8']
die	 bibel	['Ps_26-7.8']
stimme	 bibel	['Ps_26-7.8']
des	 bibel	['Ps_26-7.8']
danckens	 bibel	['Ps_26-7.8']
und	 bibel	['Ps_26-7.8']
da	 bibel	['Ps_26-7.8']
man	 bibel	['Ps_26-7.8']
prediget	 bibel	['Ps_26-7.8']
alle	 bibel	['Ps_26-7.8']
seine	 bibel	['Ps_26-7.8']
wunder	 bibel	['Ps_26-7.8']
laßt	 bibel	['Ps_26-7.8']
uns	 bibel	['Ps_26-7.8']
lieb	 bibel	['Ps_26-7.8']
haben	 bibel	['Ps_26-7.8']
die	 bibel	['Ps_26-7.8']
stätte	 bibel	['Ps_26-7.8']
seines	 bibel	['Ps_26-7.8']
hauses	 bibel	['Ps_26-7.8']
und	 bibel	['Ps_26-7.8']
den	 bibel	['Ps_26-7.8']
ort	 bibel	['Ps_26-7.8']
das	 bibel	['Ps_26-7.8']
seine	 bibel	['Ps_26-7.8']
ehre	 bibel	['Ps_26-7.8']
wohnet	 bibel	['Ps_26-7.8']
da		[]
man		[]
seine		[]
woltahten		[]
rühmet		[]
groß	 bibel	['Ps_111-2']
sind	 bibel	['Ps_111-2']
die	 bibel	['Ps_111-2']
wercke	 bibel	['Ps_111-2']
des	 bibel	['Ps_111-2']
herrn	 bibel	['Ps_111-2']
und	 bibel	['Ps_111-2']
wer	 bibel	['Ps_111-2']
sie	 bibel	['Ps_111-2']
achtet	 bibel	['Ps_111-2']
hat	 bibel	['Ps_111-2']
eitel	 bibel	['Ps_111-2']
lust	 bibel	['Ps_111-2']
daran	 bibel	['Ps_111-2']
so		[]
wird		[]
uns		[]
auch		[]
der		[]
treue		[]
vater		[]
dermaleins		[]
erhöhen		[]
zu		[]
seiner		[]
zeit		[]
und		[]
wird		[]
uns		[]
bringen		[]
zu		[]
der		[]
gesellschaft		[]
derer		[]
die		[]
jhn		[]
in		[]
alle		[]
ewigkeit		[]
loben		[]
denn		[]
herr		[]
du	 bibel	['Ps_22-3']
bist	 bibel	['Ps_22-3']
heilig	 bibel	['Ps_22-3']
der	 bibel	['Ps_22-3']
du	 bibel	['Ps_22-3']
wohnest	 bibel	['Ps_22-3']
unter	 bibel	['Ps_22-3']
dem	 bibel	['Ps_22-3']
lob	 bibel	['Ps_22-3']
jsrael	 bibel	['Ps_22-3']
§		[]
5		[]
nun		[]
hat		[]
uns		[]
der		[]
grundgütige		[]
gott		[]
unsers		[]
orts		[]
seine		[]
gnade		[]
erwiesen		[]
daß		[]
unsre		[]
christliche		[]
obrigkeit		[]
und		[]
die		[]
vorgesetzten		[]
unsrer		[]
kirchen		[]
auf		[]
die		[]
gedancken		[]
gekommen		[]
zur		[]
ehre		[]
gottes		[]
und		[]
zur		[]
vermehrung		[]
seines		[]
lobes		[]
eine		[]
neue		[]
orgel		[]
bauen		[]
zu		[]
