word	types	reference
gütigkeit		[]
meine		[]
unterlassene		[]
schuldigkeit		[]
excusiren		[]
und		[]
entschuldigen		[]
möchte		[]
zwar		[]
gestehe		[]
ich		[]
in		[]
darbietung		[]
dieser		[]
geringen		[]
orgelpredigt		[]
meine		[]
unwürdigkeit		[]
und		[]
dasselbe		[]
bey		[]
weitem		[]
nicht		[]
capabel		[]
die		[]
von		[]
jhnen		[]
bezeigte		[]
gütigkeit		[]
zu		[]
erwiedern		[]
so		[]
gar		[]
daß		[]
ich		[]
dem		[]
armen		[]
aeschine		[]
des		[]
fürtrefflichen		[]
socratis		[]
discipel		[]
beym		[]
diogene		[]
in		[]
vitâ		[]
philos		[]
lib		[]
6		[]
p		[]
388		[]
seine		[]
wort		[]
entlehnen		[]
and		[]
jhnen		[]
primo		[]
intuitu		[]
und		[]
im		[]
ersten		[]
anblick		[]
vorhalten		[]
muß		[]
nihil		[]
vobis		[]
dignum		[]
quod		[]
dare		[]
vobis		[]
possum		[]
invenio		[]
itaque		[]
dono		[]
vobis		[]
quod		[]
unicum		[]
habeo		[]
me		[]
ipsum		[]
&amp		[]
rogo		[]
ut		[]
boni		[]
consulatis		[]
nicht		[]
ist		[]
in		[]
meinem		[]
vermögen		[]
daß		[]
jhnen		[]
hochgeneigte		[]
gönner		[]
anständig		[]
seyn		[]
mögte		[]
wiedeme		[]
mich		[]
deßwegen		[]
selbsten		[]
zu		[]
allen		[]
jhnen		[]
von		[]
mir		[]
begehrenden		[]
anständigen		[]
diensten		[]
nehmet		[]
hochgeehrte		[]
herren		[]
mich		[]
selbsten		[]
zum		[]
schuldener		[]
euer		[]
gütigkeit		[]
welche		[]
ich		[]
lebenslang		[]
mit		[]
einem		[]
armen		[]
vater		[]
unser		[]
bey		[]
gott		[]
zu		[]
verschuldigen		[]
mich		[]
hiemit		[]
verpflichte		[]
seiner		[]
excellentzen		[]
und		[]
jhrer		[]
wohlgebohr		[]
herrl		[]
petersdorff		[]
am		[]
tage		[]
martini		[]
dieses		[]
1694sten		[]
jahres		[]
alleweg		[]
treuer		[]
vorbitter		[]
zu		[]
gott		[]
und		[]
geringster		[]
doch		[]
gehorsambster		[]
diener		[]
so		[]
lang		[]
ich		[]
heisse		[]
m		[]
gottfried		[]
steinfeldt		[]
das		[]
walt		[]
der		[]
grosse		[]
allgewaltige		[]
gott		[]
dem		[]
die		[]
h		[]
cherubinen		[]
und		[]
seraphinen		[]
sambt		[]
dem		[]
gantzen		[]
himmlischen		[]
heer		[]
ohn		[]
unterlaß		[]
dienen		[]
die		[]
heiligen		[]
vor		[]
dem		[]
trohn		[]
mit		[]
jhren		[]
harffen		[]
loben		[]
und		[]
jhm		[]
auf		[]
erden		[]
ein		[]
lob		[]
aus		[]
dem		[]
munde		[]
der		[]
jungen		[]
kinder		[]
und		[]
säuglinge		[]
zugerichtet		[]
hat		[]
und		[]
wil		[]
daß		[]
wir		[]
jhm		[]
in		[]
seinem		[]
heiligthum		[]
mit		[]
wohlklingendem		[]
seitenspiel		[]
dienen		[]
und		[]
seine		[]
ehre		[]
ausbreiten		[]
sollen		[]
dessen		[]
h		[]
nahme		[]
sey		[]
heut		[]
und		[]
allezeit		[]
gelobet		[]
und		[]
gerühmet		[]
in		[]
der		[]
gemeine		[]
die		[]
in		[]
christo		[]
jesu		[]
unserm		[]
heyland		[]
ist		[]
biß		[]
in		[]
ewigkeit		[]
amen		[]
selig	 bibel	['Offb_19-9']
sind	 bibel	['Offb_19-9']
die	 bibel	['Offb_19-9']
zum	 bibel	['Offb_19-9']
abendmahl	 bibel	['Offb_19-9']
des	 bibel	['Offb_19-9']
lammes	 bibel	['Offb_19-9']
beruffen	 bibel	['Offb_19-9']
sind	 bibel	['Offb_19-9']
quod		[]
greg		[]
m		[]
hom		[]
36		[]
in		[]
evang		[]
explicans		[]
paralict		[]
luc	 bibel	['Lk_14-8.9.10']
14	 bibel	['Lk_14-8.9.10']
habet		[]
hoc		[]
etiam		[]
de		[]
verbis		[]
theologi		[]
johan		[]
apoc		[]
19		[]
9		[]
dicendum		[]
idcirco		[]
convivium		[]
dei		[]
non		[]
prandium		[]
sed		[]
coena		[]
vocatur		[]
quia		[]
post		[]
prandium		[]
coena		[]
restat		[]
post		[]
caenam		[]
verò		[]
nullum		[]
convivium		[]
restat		[]
&amp		[]
quia		[]
aeternum		[]
dei		[]
convivium		[]
nobis		[]
in		[]
extremo		[]
proparatur		[]
rectum		[]
fuit		[]
hoc		[]
non		[]
prandium		[]
sed		[]
caena		[]
ut		[]
vocantur		[]
also		[]
andächtige		[]
und		[]
in		[]
jesu		[]
auserwehlte		[]
hertzen		[]
spricht		[]
die		[]
stimme		[]
im		[]
himmel		[]
in		[]
der		[]
offenb		[]
joh		[]
am		[]
19		[]
9		[]
und		[]
rühmet		[]
seelig		[]
alle		[]
die		[]
so		[]
zum		[]
abendmahl		[]
des		[]
lammes		[]
das		[]
ist		[]
zum		[]
ewigen		[]
leben		[]
beruffen		[]
sind		[]
unter		[]
der		[]
zahl		[]
der		[]
seeliggepriesenen		[]
werden		[]
wir		[]
uns		[]
auch		[]
zu		[]
rechnen		[]
und		[]
zu		[]
zehlen		[]
haben		[]
bemercket		[]
gott	 bibel	['1Thess_5-9']
uns	 bibel	['1Thess_5-9']
nicht	 bibel	['1Thess_5-9']
gesetzet	 bibel	['1Thess_5-9']
hat	 bibel	['1Thess_5-9']
zum	 bibel	['1Thess_5-9']
zorn	 bibel	['1Thess_5-9']
sondern	 bibel	['1Thess_5-9']
die	 bibel	['1Thess_5-9']
seeligkeit	 bibel	['1Thess_5-9']
zu	 bibel	['1Thess_5-9']
besitzen	 bibel	['1Thess_5-9']
durch	 bibel	['1Thess_5-9']
unsern	 bibel	['1Thess_5-9']
herrn	 bibel	['1Thess_5-9']
jesum	 bibel	['1Thess_5-9']
christ	 bibel	['1Thess_5-9']
1		[]
thes		[]
5		[]
9		[]
zu		[]
dem		[]
ende		[]
wir		[]
auch		[]
als		[]
die		[]
eingeladene		[]
gäste		[]
zur		[]
himmlischen		[]
hochzeit		[]
biß		[]
auf		[]
den		[]
heutigen		[]
tag		[]
beruffen		[]
werden		[]
zu		[]
welcher		[]
der		[]
eingehen		[]
wird		[]
auch		[]
künfftig		[]
das		[]
abendmahl		[]
des		[]
lammes		[]
geniessen		[]
wird		[]
darumb		[]
lasset	 bibel	['Offb_19-7']
uns	 bibel	['Offb_19-7']
freuen	 bibel	['Offb_19-7']
und	 bibel	['Offb_19-7']
frölig	 bibel	['Offb_19-7']
seyn	 bibel	['Offb_19-7']
und	 bibel	['Offb_19-7']
gott	 bibel	['Offb_19-7']
die	 bibel	['Offb_19-7']
ehre	 bibel	['Offb_19-7']
geben	 bibel	['Offb_19-7']
dann	 bibel	['Offb_19-7']
die	 bibel	['Offb_19-7']
hochzeit	 bibel	['Offb_19-7']
des	 bibel	['Offb_19-7']
lammes	 bibel	['Offb_19-7']
ist	 bibel	['Offb_19-7']
kommen	 bibel	['Offb_19-7']
und	 bibel	['Offb_19-7']
sein	 bibel	['Offb_19-7']
weib	 bibel	['Offb_19-7']
hat	 bibel	['Offb_19-7']
sich	 bibel	['Offb_19-7']
bereitet	 bibel	['Offb_19-7']
aus		[]
der		[]
offenb		[]
joh		[]
19		[]
7		[]
mir		[]
daucht		[]
da		[]
wir		[]
heute		[]
in		[]
dem		[]
hause		[]
gottes		[]
versamblet		[]
sind		[]
ist		[]
uns		[]
gleich		[]
als		[]
wenn		[]
wir		[]
in		[]
dem		[]
hochzeithause		[]
des		[]
lammes		[]
des		[]
sohnes		[]
des		[]
grossen		[]
königes		[]
unsers		[]
herrn		[]
jesu		[]
stehen		[]
darumb	 bibel	['Ps_84-3']
freuet	 bibel	['Ps_84-3']
sich	 bibel	['Ps_84-3']
unser	 bibel	['Ps_84-3']
leib	 bibel	['Ps_84-3']
und	 bibel	['Ps_84-3']
seel	 bibel	['Ps_84-3']
in	 bibel	['Ps_84-3']
dem	 bibel	['Ps_84-3']
lebendigen	 bibel	['Ps_84-3']
gott	 bibel	['Ps_84-3']
ps		[]
84		[]
3		[]
unser		[]
hertz		[]
ist		[]
frölich		[]
und		[]
unsere		[]
seele		[]
ist		[]
in		[]
ihrem		[]
gott		[]
vergnüget		[]
absonderlich		[]
da		[]
wir		[]
heute		[]
in		[]
diesem		[]
geistlichen		[]
hochzeithause		[]
hören		[]
die		[]
stimme		[]
der		[]
wohlklingenden		[]
pfeiffen		[]
das		[]
gethön		[]
eines		[]
lieblichen		[]
und		[]
hertzerfreulichen		[]
orgelwercks		[]
welches		[]
unsern		[]
väter		[]
und		[]
vorfahren		[]
in		[]
guten		[]
jahren		[]
und		[]
zeiten		[]
nicht		[]
gehöret		[]
deßwegen		[]
wir		[]
billig		[]
ausruffen		[]
und		[]
sagen		[]
ps		[]
57		[]
8		[]
9		[]
mein	 bibel	['Ps_57-8.9']
hertz	 bibel	['Ps_57-8.9']
ist	 bibel	['Ps_57-8.9']
bereit	 bibel	['Ps_57-8.9']
gott	 bibel	['Ps_57-8.9']
mein	 bibel	['Ps_57-8.9']
hertz	 bibel	['Ps_57-8.9']
ist	 bibel	['Ps_57-8.9']
bereit	 bibel	['Ps_57-8.9']
daß	 bibel	['Ps_57-8.9']
ich	 bibel	['Ps_57-8.9']
singe	 bibel	['Ps_57-8.9']
und	 bibel	['Ps_57-8.9']
lobe	 bibel	['Ps_57-8.9']
wache	 bibel	['Ps_57-8.9']
auf	 bibel	['Ps_57-8.9']
meine	 bibel	['Ps_57-8.9']
ehre	 bibel	['Ps_57-8.9']
wache	 bibel	['Ps_57-8.9']
auf	 bibel	['Ps_57-8.9']
psalter	 bibel	['Ps_57-8.9']
und	 bibel	['Ps_57-8.9']
harffe	 bibel	['Ps_57-8.9']
frühe	 bibel	['Ps_57-8.9']
wil	 bibel	['Ps_57-8.9']
ich	 bibel	['Ps_57-8.9']
aufwachen	 bibel	['Ps_57-8.9']
jst		[]
ein		[]
irdisches		[]
hochzeithaus		[]
voller		[]
freuden		[]
umb		[]
des		[]
wohlklingenden		[]
seitenspiels		[]
und		[]
herrlicher		[]
music		[]
so		[]
darinnen		[]
gehöret		[]
wird		[]
so		[]
soll		[]
unser		[]
gotteshaus		[]
uns		[]
heut		[]
und		[]
allewege		[]
mit		[]
der		[]
wohlklingenden		[]
music		[]
die		[]
hertzliche		[]
freude		[]
zu		[]
gott		[]
erwecken		[]
daß		[]
wir		[]
mit		[]
baruch		[]
ausruffen		[]
o	 bibel	['Bar_4-4']
seelig	 bibel	['Bar_4-4']
sind	 bibel	['Bar_4-4']
wir	 bibel	['Bar_4-4']
denn	 bibel	['Bar_4-4']
gott	 bibel	['Bar_4-4']
hat	 bibel	['Bar_4-4']
uns	 bibel	['Bar_4-4']
seinen	 bibel	['Bar_4-4']
willen	 bibel	['Bar_4-4']
offenbahret	 bibel	['Bar_4-4']
cap		[]
4		[]
4		[]
haben		[]
wir		[]
vorhin		[]
mit		[]
freuden		[]
zu		[]
dem		[]
hause		[]
unsers		[]
gottes		[]
wallen		[]
mögen		[]
so		[]
werden		[]
wir		[]
nu		[]
mit		[]
viel		[]
freudigerem		[]
hertzen		[]
und		[]
gemüth		[]
zu		[]
demselben		[]
kommen		[]
und		[]
der		[]
hochzeit		[]
des		[]
lammes		[]
zu		[]
welcher		[]
wir		[]
in		[]
christo		[]
jesu		[]
beruffen		[]
sind		[]
erinnern		[]
können		[]
o		[]
petersdorff		[]
jsrael		[]
wie	 bibel	['Bar_3-24']
herrlig	 bibel	['Bar_3-24']
ist	 bibel	['Bar_3-24']
das	 bibel	['Bar_3-24']
haus	 bibel	['Bar_3-24']
des	 bibel	['Bar_3-24']
herrn	 bibel	['Bar_3-24']
wie	 bibel	['Bar_3-24']
weit	 bibel	['Bar_3-24']
und	 bibel	['Bar_3-24']
groß	 bibel	['Bar_3-24']
ist	 bibel	['Bar_3-24']
die	 bibel	['Bar_3-24']
städte	 bibel	['Bar_3-24']
seiner	 bibel	['Bar_3-24']
wohnung	 bibel	['Bar_3-24']
baruch		[]
am		[]
3		[]
24		[]
nu		[]
wollen		[]
wir		[]
mit		[]
der		[]
that		[]
und		[]
warheit		[]
nachleben		[]
der		[]
ermahnung		[]
pauli		[]
in		[]
der		[]
heutigen		[]
ordentlichen		[]
sontags		[]
lection		[]
aus		[]
der		[]
epistel		[]
an		[]
die		[]
eph		[]
5		[]
19		[]
20		[]
werdet	 bibel	['Eph_5-19.20']
vol	 bibel	['Eph_5-19.20']
geistes	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
redet	 bibel	['Eph_5-19.20']
unter	 bibel	['Eph_5-19.20']
einander	 bibel	['Eph_5-19.20']
von	 bibel	['Eph_5-19.20']
psalmen	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
lobgesängen	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
geistlichen	 bibel	['Eph_5-19.20']
liedern	 bibel	['Eph_5-19.20']
singet	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
spielet	 bibel	['Eph_5-19.20']
dem	 bibel	['Eph_5-19.20']
herrn	 bibel	['Eph_5-19.20']
in	 bibel	['Eph_5-19.20']
eurem	 bibel	['Eph_5-19.20']
hertzen	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
saget	 bibel	['Eph_5-19.20']
dank	 bibel	['Eph_5-19.20']
allezeit	 bibel	['Eph_5-19.20']
für	 bibel	['Eph_5-19.20']
alles	 bibel	['Eph_5-19.20']
gott	 bibel	['Eph_5-19.20']
und	 bibel	['Eph_5-19.20']
dem	 bibel	['Eph_5-19.20']
vater	 bibel	['Eph_5-19.20']
in	 bibel	['Eph_5-19.20']
dem	 bibel	['Eph_5-19.20']
nahmen	 bibel	['Eph_5-19.20']
unsers	 bibel	['Eph_5-19.20']
herrn	 bibel	['Eph_5-19.20']
jesu	 bibel	['Eph_5-19.20']
christi	 bibel	['Eph_5-19.20']
das		[]
heute		[]
werckstellig		[]
zu		[]
machen		[]
sind		[]
wir		[]
in		[]
das		[]
hochzeithaus		[]
des		[]
grossen		[]
gottes		[]
beruffen		[]
versamblet		[]
und		[]
zusammen		[]
kommen		[]
damit		[]
unser		[]
vorhaben		[]
im		[]
herren		[]
gesegnet		[]
seyn		[]
und		[]
unser		[]
singen		[]
und		[]
spielen		[]
ja		[]
alle		[]
geistliche		[]
arbeit		[]
nicht		[]
fruchtlos		[]
abgehe		[]
sondern		[]
gott		[]
zur		[]
ehre		[]
uns		[]
zur		[]
lehre		[]
jhm		[]
zur		[]
herrligkeit		[]
uns		[]
aber		[]
zur		[]
seeligkeit		[]
gereichen		[]
möchte		[]
wollen		[]
wir		[]
unser		[]
hertz		[]
und		[]
stimm		[]
nochmahl		[]
sambt		[]
unserm		[]
orgelwerck		[]
zu		[]
gott		[]
erheben		[]
und		[]
singen		[]
es		[]
wolt		[]
uns		[]
gott		[]
genädig		[]
seyn		[]
und		[]
darauf		[]
umb		[]
die		[]
mitwürckung		[]
des		[]
wehrten		[]
h		[]
geistes		[]
gott		[]
anflehen		[]
in		[]
einem		[]
andächtigen		[]
vater		[]
unser		[]
etc		[]
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
jesus	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
antwortet	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
redet	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
abermahl	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
durch	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
gleichnüsse	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
zu	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
jhnen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sprach	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
das	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
himmelreich	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
ist	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
gleich	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
einem	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
könige	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
der	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
seinem	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sohn	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
hochzeit	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
machte	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sandte	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
seine	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
knechte	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
aus	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
daß	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sie	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
den	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
gästen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
zur	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
hochzeit	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
rufften	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sie	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
wolten	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
nicht	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
kommen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
abermahl	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sandte	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
er	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
andere	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
knechte	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
aus	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sprach	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
saget	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
den	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
gästen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
siehe	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
meine	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
mahlzeit	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
habe	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
ich	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
bereitet	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
meine	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
ochsen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
mein	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
mastviehe	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
ist	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
geschlachtet	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
alles	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
bereit	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
kommet	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
zur	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
hochzeit	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
aber	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
sie	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
verachteten	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
das	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
und	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
gingen	 bibel	['Mt_22-1.2.3.4.5.6.7.8.9.10.11.12.13.14.15']
