word	types	reference
namen	 bibel	['Ps_148-11.12.13']
des	 bibel	['Ps_148-11.12.13']
herrn	 bibel	['Ps_148-11.12.13']
denn	 bibel	['Ps_148-11.12.13']
sein	 bibel	['Ps_148-11.12.13']
name	 bibel	['Ps_148-11.12.13']
allein	 bibel	['Ps_148-11.12.13']
ist	 bibel	['Ps_148-11.12.13']
hoch	 bibel	['Ps_148-11.12.13']
sein	 bibel	['Ps_148-11.12.13']
lob	 bibel	['Ps_148-11.12.13']
gehet	 bibel	['Ps_148-11.12.13']
so	 bibel	['Ps_148-11.12.13']
weit	 bibel	['Ps_148-11.12.13']
himmel	 bibel	['Ps_148-11.12.13']
vnd	 bibel	['Ps_148-11.12.13']
erden	 bibel	['Ps_148-11.12.13']
ist	 bibel	['Ps_148-11.12.13']
dadrumb		[]
schreibet		[]
auch		[]
der		[]
weise		[]
syrach		[]
in		[]
seinem		[]
40		[]
oder		[]
wie		[]
andere		[]
setzen		[]
zu		[]
ende		[]
des		[]
39		[]
capitels		[]
singet	 bibel	['Sir_39-35']
löblich	 bibel	['Sir_39-35']
vnd	 bibel	['Sir_39-35']
lobet	 bibel	['Sir_39-35']
den	 bibel	['Sir_39-35']
herrn	 bibel	['Sir_39-35']
in	 bibel	['Sir_39-35']
allen	 bibel	['Sir_39-35']
seinen	 bibel	['Sir_39-35']
wercken	 bibel	['Sir_39-35']
preiset	 bibel	['Sir_39-35']
seinen	 bibel	['Sir_39-35']
namen	 bibel	['Sir_39-35']
herrlich	 bibel	['Sir_39-35']
vnd		[]
im		[]
43		[]
capitel		[]
lobet	 bibel	['Sir_43-30']
vnd	 bibel	['Sir_43-30']
preiset	 bibel	['Sir_43-30']
den	 bibel	['Sir_43-30']
herrn	 bibel	['Sir_43-30']
so	 bibel	['Sir_43-30']
hoch	 bibel	['Sir_43-30']
jhr	 bibel	['Sir_43-30']
vermöget	 bibel	['Sir_43-30']
er	 bibel	['Sir_43-30']
ist	 bibel	['Sir_43-30']
noch	 bibel	['Sir_43-30']
höher	 bibel	['Sir_43-30']
preiset	 bibel	['Sir_43-30']
jhn	 bibel	['Sir_43-30']
auß	 bibel	['Sir_43-30']
allen	 bibel	['Sir_43-30']
kräfften	 bibel	['Sir_43-30']
vnd	 bibel	['Sir_43-30']
lasset	 bibel	['Sir_43-30']
nicht	 bibel	['Sir_43-30']
ab	 bibel	['Sir_43-30']
noch	 bibel	['Sir_43-30']
werdet	 bibel	['Sir_43-30']
jhr	 bibel	['Sir_43-30']
es	 bibel	['Sir_43-30']
nicht	 bibel	['Sir_43-30']
erreichen	 bibel	['Sir_43-30']
mit		[]
welchen		[]
worten		[]
wir		[]
ermahnet		[]
werden		[]
daß		[]
wir		[]
den		[]
herrn		[]
vnsern		[]
gott		[]
mit		[]
allen		[]
denen		[]
kräfften		[]
die		[]
er		[]
vns		[]
gegeben		[]
vnd		[]
auff		[]
alle		[]
die		[]
weise		[]
darzu		[]
er		[]
selber		[]
vns		[]
tüchtig		[]
gemacht		[]
hat		[]
loben		[]
vnd		[]
preisen		[]
sollen		[]
daß		[]
aber		[]
dasselbige		[]
nicht		[]
allein		[]
mit		[]
lebendiger		[]
stimme		[]
vnd		[]
mündtlichem		[]
gesang		[]
sondern		[]
auch		[]
mit		[]
allerley		[]
musicalischen		[]
jnstrumenten		[]
wo		[]
man		[]
dieselbige		[]
haben		[]
mag		[]
welches		[]
zwar		[]
nicht		[]
allenthalben		[]
sein		[]
kan		[]
geschehen		[]
möge		[]
vnd		[]
solle		[]
das		[]
bringen		[]
mit		[]
sich		[]
die		[]
außtruckenliche		[]
wort		[]
des		[]
verleßnen		[]
letsten	 bibel	['Ps_150']
psalmens	 bibel	['Ps_150']
deren		[]
ettliche		[]
vnter		[]
dem		[]
grossen		[]
orgelwerck		[]
mit		[]
grossen		[]
buchstaben		[]
geschrieben		[]
seind		[]
also		[]
lauttend		[]
lobet	 bibel	['Ps_150-3.4.5.6']
den	 bibel	['Ps_150-3.4.5.6']
herrn	 bibel	['Ps_150-3.4.5.6']
mit	 bibel	['Ps_150-3.4.5.6']
posaunen	 bibel	['Ps_150-3.4.5.6']
lobet	 bibel	['Ps_150-3.4.5.6']
jhn	 bibel	['Ps_150-3.4.5.6']
mit	 bibel	['Ps_150-3.4.5.6']
psaltern	 bibel	['Ps_150-3.4.5.6']
vnd	 bibel	['Ps_150-3.4.5.6']
harpffen	 bibel	['Ps_150-3.4.5.6']
lobet	 bibel	['Ps_150-3.4.5.6']
jhn	 bibel	['Ps_150-3.4.5.6']
mit	 bibel	['Ps_150-3.4.5.6']
seiten	 bibel	['Ps_150-3.4.5.6']
vnd	 bibel	['Ps_150-3.4.5.6']
pfeiffen	 bibel	['Ps_150-3.4.5.6']
lobet	 bibel	['Ps_150-3.4.5.6']
jhn	 bibel	['Ps_150-3.4.5.6']
mit	 bibel	['Ps_150-3.4.5.6']
wolklingenden	 bibel	['Ps_150-3.4.5.6']
cymbaln	 bibel	['Ps_150-3.4.5.6']
alles	 bibel	['Ps_150-3.4.5.6']
was	 bibel	['Ps_150-3.4.5.6']
othem	 bibel	['Ps_150-3.4.5.6']
hat	 bibel	['Ps_150-3.4.5.6']
lobe	 bibel	['Ps_150-3.4.5.6']
den	 bibel	['Ps_150-3.4.5.6']
herrn	 bibel	['Ps_150-3.4.5.6']
hiemit		[]
stimmet		[]
auch		[]
vberein		[]
das		[]
oben		[]
an		[]
dem		[]
mitlen		[]
kasten		[]
vnserer		[]
orgel		[]
vnter		[]
des		[]
königs		[]
dauids		[]
bildnus		[]
auß		[]
seinem		[]
98		[]
psalmen		[]
geschrieben		[]
stehet		[]
laudate	 bibel	['Ps_98-5']
dominvm	 bibel	['Ps_98-5']
in	 bibel	['Ps_98-5']
cythara	 bibel	['Ps_98-5']
et	 bibel	['Ps_98-5']
in	 bibel	['Ps_98-5']
voce	 bibel	['Ps_98-5']
tubae	 bibel	['Ps_98-5']
das	 bibel	['Ps_98-5']
ist	 bibel	['Ps_98-5']
lobet	 bibel	['Ps_98-5']
den	 bibel	['Ps_98-5']
herrn	 bibel	['Ps_98-5']
mit	 bibel	['Ps_98-5']
harpffen	 bibel	['Ps_98-5']
vnd	 bibel	['Ps_98-5']
posaunen	 bibel	['Ps_98-5']
daß		[]
aber		[]
diß		[]
nicht		[]
allein		[]
des		[]
königs		[]
dauids		[]
sondern		[]
zuuorderst		[]
gottes		[]
des		[]
heiligen		[]
geistes		[]
vnd		[]
volgends		[]
auch		[]
anderer		[]
von		[]
gott		[]
dem		[]
heiligen		[]
geist		[]
erleuchteten		[]
menschen		[]
sinn		[]
will		[]
vnd		[]
meinung		[]
gewesen		[]
vnd		[]
noch		[]
seye		[]
das		[]
erscheinet		[]
neben		[]
vielem		[]
anderm		[]
welches		[]
nicht		[]
alles		[]
an		[]
diesem		[]
ort		[]
vnd		[]
zu		[]
dieser		[]
zeit		[]
kann		[]
fürgebracht		[]
werden		[]
auch		[]
daher		[]
daß		[]
der		[]
gottsgelehrte		[]
jesus		[]
syrach		[]
nach		[]
dem		[]
er		[]
in		[]
dem		[]
40		[]
capitel		[]
seines		[]
buchs		[]
in		[]
gemein		[]
zum		[]
lobe		[]
vnd		[]
preise		[]
gottes		[]
vermahnet		[]
schreibet		[]
vnd		[]
vermahnet		[]
er		[]
gleich		[]
darauff		[]
in		[]
sonderheit		[]
lobet	 bibel	['Sir_40-20']
den	 bibel	['Sir_40-20']
herrn	 bibel	['Sir_40-20']
mit	 bibel	['Sir_40-20']
singen	 bibel	['Sir_40-20']
vnd	 bibel	['Sir_40-20']
klingen	 bibel	['Sir_40-20']
welche		[]
wort		[]
nicht		[]
vergebenlich		[]
an		[]
vnserer		[]
orgel		[]
ob		[]
dem		[]
clauier		[]
mit		[]
verguldten		[]
buchstaben		[]
geschrieben		[]
seind		[]
dann		[]
mit		[]
denselbigen		[]
würdt		[]
beede		[]
die		[]
vocal		[]
vnd		[]
instrumental		[]
music		[]
confirmiert		[]
vnd		[]
commendiert		[]
bestättiget		[]
vnd		[]
gerhümet		[]
wie		[]
dann		[]
im		[]
original		[]
griechischen		[]
text		[]
die		[]
wort		[]
also		[]
lauten		[]
εὐλογήσατε	 bibel	['Sir_39-15']
τομ	 bibel	['Sir_39-15']
κύριομ	 bibel	['Sir_39-15']
ἐμ	 bibel	['Sir_39-15']
ᾠδαῖς	 bibel	['Sir_39-15']
χειλέωμ	 bibel	['Sir_39-15']
καὶ	 bibel	['Sir_39-15']
ἐμ	 bibel	['Sir_39-15']
κινύραις	 bibel	['Sir_39-15']
das	 bibel	['Sir_39-15']
ist	 bibel	['Sir_39-15']
preiset	 bibel	['Sir_39-15']
den	 bibel	['Sir_39-15']
herrn	 bibel	['Sir_39-15']
mit	 bibel	['Sir_39-15']
dem	 bibel	['Sir_39-15']
gesang	 bibel	['Sir_39-15']
ewerer	 bibel	['Sir_39-15']
lefftzen	 bibel	['Sir_39-15']
vnd	 bibel	['Sir_39-15']
mit	 bibel	['Sir_39-15']
den	 bibel	['Sir_39-15']
harpffen	 bibel	['Sir_39-15']
oder	 bibel	['Sir_39-15']
andern	 bibel	['Sir_39-15']
musicalischen	 bibel	['Sir_39-15']
jnstrumenten	 bibel	['Sir_39-15']
welche		[]
in		[]
vnserer		[]
teutschen		[]
bibel		[]
durch		[]
das		[]
klingen		[]
verstanden		[]
werden		[]
dieweil		[]
sie		[]
einen		[]
klang		[]
oder		[]
schall		[]
von		[]
sich		[]
geben		[]
daß		[]
aber		[]
solches		[]
singen		[]
vnd		[]
klingen		[]
nicht		[]
wie		[]
ettliche		[]
vermeinen		[]
nur		[]
eine		[]
ceremonia		[]
der		[]
kirchen		[]
des		[]
alten		[]
testaments		[]
gewesen		[]
vnd		[]
jetzt		[]
im		[]
newen		[]
testament		[]
auffgehaben		[]
seye		[]
sondern		[]
daß		[]
es		[]
nach		[]
eines		[]
jeden		[]
orts		[]
gelegenheit		[]
auch		[]
in		[]
vnd		[]
bey		[]
der		[]
christlichen		[]
kirchen		[]
des		[]
newen		[]
testaments		[]
möge		[]
vnd		[]
solle		[]
behalten		[]
vnd		[]
geübet		[]
werden		[]
das		[]
können		[]
wir		[]
neben		[]
andern		[]
welches		[]
hernach		[]
zum		[]
theil		[]
solle		[]
vermeldet		[]
werden		[]
auch		[]
dannenher		[]
abnemen		[]
vnd		[]
erkennen		[]
daß		[]
der		[]
heilig		[]
apostel		[]
paulus		[]
1		[]
corinth		[]
14		[]
schreibet		[]
wann	 bibel	['1Kor_14-26']
jhr	 bibel	['1Kor_14-26']
zusamen	 bibel	['1Kor_14-26']
kommet	 bibel	['1Kor_14-26']
so	 bibel	['1Kor_14-26']
hat	 bibel	['1Kor_14-26']
ein	 bibel	['1Kor_14-26']
jeglicher	 bibel	['1Kor_14-26']
psalmen	 bibel	['1Kor_14-26']
vnd	 bibel	['1Kor_14-26']
lobgesang	 bibel	['1Kor_14-26']
vnd		[]
daß		[]
er		[]
auch		[]
ephes		[]
5		[]
vermahnet		[]
werdet	 bibel	['Eph_5-18.19']
vol	 bibel	['Eph_5-18.19']
geistes	 bibel	['Eph_5-18.19']
vnd	 bibel	['Eph_5-18.19']
redet	 bibel	['Eph_5-18.19']
vnter	 bibel	['Eph_5-18.19']
einander	 bibel	['Eph_5-18.19']
von	 bibel	['Eph_5-18.19']
psalmen	 bibel	['Eph_5-18.19']
vnd	 bibel	['Eph_5-18.19']
lobgesängen	 bibel	['Eph_5-18.19']
vnd	 bibel	['Eph_5-18.19']
geistlichen	 bibel	['Eph_5-18.19']
liedern	 bibel	['Eph_5-18.19']
singet	 bibel	['Eph_5-18.19']
vnd	 bibel	['Eph_5-18.19']
spielet	 bibel	['Eph_5-18.19']
dem	 bibel	['Eph_5-18.19']
herrn	 bibel	['Eph_5-18.19']
in	 bibel	['Eph_5-18.19']
ewren	 bibel	['Eph_5-18.19']
hertzen	 bibel	['Eph_5-18.19']
vnd		[]
colos		[]
3		[]
lehret	 bibel	['Kol_3-16']
vnd	 bibel	['Kol_3-16']
ermahnet	 bibel	['Kol_3-16']
euch	 bibel	['Kol_3-16']
selbst	 bibel	['Kol_3-16']
mit	 bibel	['Kol_3-16']
psalmen	 bibel	['Kol_3-16']
mit	 bibel	['Kol_3-16']
lobgesängen	 bibel	['Kol_3-16']
vnd	 bibel	['Kol_3-16']
geistlichen	 bibel	['Kol_3-16']
liedern	 bibel	['Kol_3-16']
vnd	 bibel	['Kol_3-16']
singet	 bibel	['Kol_3-16']
dem	 bibel	['Kol_3-16']
herrn	 bibel	['Kol_3-16']
in	 bibel	['Kol_3-16']
eweren	 bibel	['Kol_3-16']
hertzen	 bibel	['Kol_3-16']
mit		[]
welchen		[]
worten		[]
der		[]
heilige		[]
apostel		[]
das		[]
mündtliche		[]
gesang		[]
vnd		[]
zugleich		[]
die		[]
vocal		[]
vnd		[]
instrumental		[]
music		[]
keines		[]
wegs		[]
auffhebt		[]
sondern		[]
viel		[]
mehr		[]
dieselbige		[]
approbiert		[]
vnd		[]
bestättiget		[]
ja		[]
auch		[]
darzu		[]
vermahnet		[]
er		[]
lehret		[]
aber		[]
zugleich		[]
daß		[]
man		[]
nicht		[]
nur		[]
mit		[]
dem		[]
munde		[]
vnd		[]
mit		[]
eusserlichen		[]
jnstrumenten		[]
sondern		[]
