word	types	reference
dem	 bibel	['Ri_5-3']
gott	 bibel	['Ri_5-3']
jsrael	 bibel	['Ri_5-3']
will	 bibel	['Ri_5-3']
ich	 bibel	['Ri_5-3']
spielen	 bibel	['Ri_5-3']
gelobet		[]
also		[]
freywillig		[]
ein		[]
herrliches		[]
lob		[]
und		[]
danckopfer		[]
welches		[]
sie		[]
von		[]
hertzensgrunde		[]
mit		[]
hand		[]
und		[]
munde		[]
gott		[]
ablegen		[]
will		[]
mit		[]
dem		[]
munde		[]
zwar		[]
wenn		[]
sie		[]
spricht		[]
jch	 bibel	['Ri_5-3']
will	 bibel	['Ri_5-3']
dem	 bibel	['Ri_5-3']
herrn	 bibel	['Ri_5-3']
will	 bibel	['Ri_5-3']
ich	 bibel	['Ri_5-3']
singen	 bibel	['Ri_5-3']
da		[]
sie		[]
denn		[]
aus		[]
hertzlicher		[]
andacht		[]
gleich		[]
andern		[]
prophetinnen		[]
mirja		[]
hanna		[]
etc		[]
jhre		[]
seele		[]
zu		[]
erheben		[]
die		[]
grossen		[]
thaten		[]
gottes		[]
mit		[]
heller		[]
stimme		[]
zurühmen		[]
und		[]
also		[]
gottes	 bibel	['Ps_34-2']
lob	 bibel	['Ps_34-2']
immerdar	 bibel	['Ps_34-2']
in	 bibel	['Ps_34-2']
jhren	 bibel	['Ps_34-2']
munde	 bibel	['Ps_34-2']
seyn	 bibel	['Ps_34-2']
zu	 bibel	['Ps_34-2']
lassen	 bibel	['Ps_34-2']
sich		[]
vorgesetzt		[]
ps		[]
xxxiv		[]
v		[]
1		[]
auch		[]
solches		[]
hernach		[]
so		[]
freudig		[]
zu		[]
wercke		[]
gerichtet		[]
daß		[]
wenn		[]
man		[]
auf		[]
die		[]
worte		[]
wie		[]
sie		[]
in		[]
der		[]
heiligen		[]
schrifft		[]
nach		[]
einander		[]
folgen		[]
recht		[]
achtung		[]
giebet		[]
jch	 bibel	['Ri_5-3']
will	 bibel	['Ri_5-3']
dem	 bibel	['Ri_5-3']
herrn	 bibel	['Ri_5-3']
will	 bibel	['Ri_5-3']
ich	 bibel	['Ri_5-3']
singen	 bibel	['Ri_5-3']
scheinet		[]
als		[]
ob		[]
sie		[]
durch		[]
wunderbarliches		[]
verdrehen		[]
derselben		[]
mit		[]
barack		[]
oder		[]
einem		[]
andern		[]
im		[]
singen		[]
certiret		[]
habe		[]
mit		[]
den		[]
händen		[]
aber		[]
drein		[]
zu		[]
spielen		[]
oder		[]
zu		[]
musiciren		[]
verpflichtet		[]
sie		[]
sich		[]
gleichfalls		[]
welches		[]
nach		[]
vermuthung		[]
des		[]
hebreischen		[]
hebr		[]
wo		[]
nicht		[]
eben		[]
nach		[]
musicalischer		[]
kunst		[]
mit		[]
gleichgestimmten		[]
saitenspielen		[]
in		[]
den		[]
paucken		[]
und		[]
geigen		[]
zugleich		[]
zu		[]
rühren		[]
den		[]
jüdischen		[]
ohren		[]
wohl		[]
ehemahls		[]
lieblich		[]
geklungen		[]
1		[]
sam		[]
xviii		[]
v		[]
6		[]
jedennoch		[]
nach		[]
damahliger		[]
gewohnheit		[]
mit	 bibel	['1Sam_18-6']
pfeiffen	 bibel	['1Sam_18-6']
paucken	 bibel	['1Sam_18-6']
und	 bibel	['1Sam_18-6']
reigen	 bibel	['1Sam_18-6']
wird		[]
seyn		[]
dermassen		[]
vollbracht		[]
worden		[]
daß		[]
es		[]
davon		[]
unter		[]
den		[]
palmen		[]
deborae		[]
wiedergehallet		[]
haben		[]
nun		[]
andächtige		[]
und		[]
in		[]
christo		[]
jesu		[]
geliebte		[]
freunde		[]
verständige		[]
weibespersonen		[]
die		[]
gott		[]
bey		[]
denen		[]
jsraeliten		[]
hervorgezogen		[]
wohlgethan		[]
wenn		[]
sie		[]
das		[]
von		[]
gott		[]
zu		[]
jhrer		[]
regierung		[]
verliehene		[]
glück		[]
nicht		[]
allein		[]
mit		[]
danck		[]
erkennet		[]
sondern		[]
auch		[]
würcklich		[]
mit		[]
singen		[]
und		[]
spielen		[]
dem		[]
herrn		[]
davor		[]
geehret		[]
so		[]
thun		[]
auch		[]
verhoffentlich		[]
nicht		[]
übel		[]
die		[]
welche		[]
gott		[]
bey		[]
unsern		[]
zeiten		[]
mit		[]
sonderbahrem		[]
verstand		[]
und		[]
weisheit		[]
vor		[]
andern		[]
herrlich		[]
machet		[]
und		[]
als		[]
verständige		[]
deboren		[]
unter		[]
jhren		[]
volck		[]
klüglich		[]
regieren		[]
lässet		[]
wenn		[]
sie		[]
nemblich		[]
ebenfals		[]
gottes		[]
sonderbahre		[]
assistentz		[]
rath		[]
und		[]
that		[]
danckbarlich		[]
erwegen		[]
und		[]
davor		[]
göttliche		[]
ehre		[]
mit		[]
singen		[]
oder		[]
musicalischen		[]
spielen		[]
vermehren		[]
helffen		[]
und		[]
was		[]
ist		[]
es		[]
anders		[]
wenn		[]
wir		[]
an		[]
diesem		[]
heiligen		[]
palmen		[]
sontag		[]
unter		[]
den		[]
palmen		[]
deborae		[]
hervor		[]
in		[]
unsere		[]
palmen		[]
sehen		[]
als		[]
daß		[]
wir		[]
ohne		[]
eintzige		[]
schmeicheley		[]
gestehen		[]
müssen		[]
gott		[]
habe		[]
nicht		[]
allein		[]
hiesigen		[]
ort		[]
sondern		[]
auch		[]
dem		[]
gantzen		[]
hochadelichen		[]
ponichauischen		[]
gerichte		[]
und		[]
sämbtlichen		[]
unterthanen		[]
eine		[]
rechte		[]
deboram		[]
zur		[]
regentin		[]
und		[]
richterin		[]
gesetzet		[]
an		[]
der		[]
hochedelgebornen		[]
frau		[]
cammerherrin		[]
und		[]
stifftshauptmannin		[]
frau		[]
sophien		[]
von		[]
ponickau		[]
verwittbeten		[]
frauen		[]
auf		[]
pombsen		[]
nauenhoff		[]
und		[]
schönborn		[]
etc		[]
meiner		[]
hochzuehrenden		[]
frau		[]
collatricin		[]
denn		[]
wie		[]
bedachtsam		[]
löblich		[]
und		[]
behutsam		[]
sie		[]
nunmehro		[]
fast		[]
in		[]
die		[]
acht		[]
jahre		[]
nachdem		[]
durch		[]
gottes		[]
allein		[]
weisen		[]
rathschluß		[]
die		[]
krone		[]
ihres		[]
häupts		[]
gefallen		[]
thren		[]
v		[]
v		[]
16		[]
in		[]
einsamkeit		[]
jhr		[]
untergebenes		[]
volck		[]
sorgfältig		[]
beschützet		[]
und		[]
gerichtet		[]
ist		[]
bekandter		[]
als		[]
daß		[]
es		[]
itzo		[]
erst		[]
erzehlet		[]
werde		[]
das		[]
vermögen		[]
aber		[]
eine		[]
solche		[]
last		[]
zutragen		[]
schreibet		[]
sie		[]
sich		[]
keines		[]
weges		[]
sondern		[]
allein		[]
der		[]
güte		[]
gottes		[]
zu		[]
und		[]
ist		[]
dahero		[]
als		[]
eine		[]
andächtige		[]
und		[]
weise		[]
debora		[]
bekümmert		[]
gewesen		[]
wie		[]
sie		[]
vor		[]
die		[]
in		[]
dero		[]
witbenstand		[]
in		[]
allen		[]
reichlich		[]
geleisteten		[]
hülffe		[]
und		[]
beystand		[]
gottes		[]
dem		[]
herrn		[]
in		[]
seinem		[]
heiligen		[]
tempel		[]
singen		[]
und		[]
spielen		[]
möge		[]
zu		[]
dem		[]
ende		[]
hat		[]
sie		[]
gestifftet		[]
ein		[]
gedächtnüß		[]
dem		[]
herrn		[]
und		[]
diese		[]
kirche		[]
mit		[]
dem		[]
vor		[]
augen		[]
stehenden		[]
wohlklingenden		[]
orgellspiel		[]
beehret		[]
diesen		[]
palmsontag		[]
aber		[]
dazu		[]
ausersehen		[]
daß		[]
nebenst		[]
heiligen		[]
wundsch		[]
und		[]
gebet		[]
der		[]
ehrenkönig		[]
christus		[]
zuerst		[]
damit		[]
empfangen		[]
und		[]
also		[]
das		[]
gantze		[]
christadeliche		[]
ansinnen		[]
der		[]
ehre		[]
gottes		[]
dediciret		[]
und		[]
ergeben		[]
werden		[]
möge		[]
zu		[]
dem		[]
ende		[]
seind		[]
wir		[]
nun		[]
an		[]
dieser	 bibel	['Gen_28-17']
stätte	 bibel	['Gen_28-17']
da	 bibel	['Gen_28-17']
nicht	 bibel	['Gen_28-17']
anders	 bibel	['Gen_28-17']
denn	 bibel	['Gen_28-17']
gottes	 bibel	['Gen_28-17']
haus	 bibel	['Gen_28-17']
ist	 bibel	['Gen_28-17']
gen		[]
xxviii		[]
v		[]
17		[]
mit		[]
einander		[]
erschienen		[]
in		[]
willens		[]
mit		[]
dem		[]
jauchtzenden		[]
volcke		[]
im		[]
evangelio		[]
zusammen		[]
zusetzen		[]
und		[]
in		[]
andächtiger		[]
erwegung		[]
jhres		[]
von		[]
hertzen		[]
erschollenen		[]
hosianna		[]
uns		[]
freudig		[]
im		[]
herrn		[]
zu		[]
bezeigen		[]
damit		[]
aber		[]
desto		[]
heiligere		[]
gedancken		[]
durch		[]
eingebung		[]
des		[]
heiligen		[]
geistes		[]
in		[]
uns		[]
entstehen		[]
und		[]
wir		[]
bey		[]
solcher		[]
veranlassung		[]
erkennen		[]
mögen		[]
was		[]
von		[]
der		[]
lobklingendund		[]
singenden		[]
musica		[]
in		[]
der		[]
gemeine		[]
gottes		[]
zuhalten		[]
so		[]
seufftzen		[]
wir		[]
billich		[]
o	 bibel	['Ps_118_25']
herr	 bibel	['Ps_118_25']
hilf	 bibel	['Ps_118_25']
o	 bibel	['Ps_118_25']
herr	 bibel	['Ps_118_25']
laß	 bibel	['Ps_118_25']
wohl	 bibel	['Ps_118_25']
gelingen	 bibel	['Ps_118_25']
ps		[]
cxviii		[]
v		[]
25		[]
solche		[]
hülffe		[]
wird		[]
uns		[]
gott		[]
unfehlbar		[]
leisten		[]
wenn		[]
wir		[]
zuvorhero		[]
andächtig		[]
gebetet		[]
haben		[]
vater		[]
unser		[]
etc		[]
der		[]
text		[]
ist		[]
das		[]
am		[]
heiligen		[]
palmsontage		[]
gewöhnliche		[]
evangelium		[]
jedoch		[]
sonderlich		[]
aus		[]
demselben		[]
der		[]
9		[]
vers		[]
solches		[]
evangelium		[]
wie		[]
es		[]
der		[]
heilige		[]
evangelist		[]
mattheus		[]
am		[]
xxi		[]
v		[]
1		[]
beschrieben		[]
wolle		[]
euer		[]
lieben		[]
von		[]
anfang		[]
biß		[]
zu		[]
ende		[]
in		[]
stiller		[]
andacht		[]
verlesen		[]
hören		[]
da	 bibel	['Mt_21-1.9']
sie	 bibel	['Mt_21-1.9']
nun	 bibel	['Mt_21-1.9']
nahe	 bibel	['Mt_21-1.9']
bey	 bibel	['Mt_21-1.9']
jerusalem	 bibel	['Mt_21-1.9']
kamen	 bibel	['Mt_21-1.9']
gen	 bibel	['Mt_21-1.9']
bethphage	 bibel	['Mt_21-1.9']
an	 bibel	['Mt_21-1.9']
den	 bibel	['Mt_21-1.9']
oelberg	 bibel	['Mt_21-1.9']
etc	 bibel	['Mt_21-1.9']
das	 bibel	['Mt_21-1.9']
volck	 bibel	['Mt_21-1.9']
aber	 bibel	['Mt_21-1.9']
das	 bibel	['Mt_21-1.9']
vorging	 bibel	['Mt_21-1.9']
und	 bibel	['Mt_21-1.9']
nachfolget	 bibel	['Mt_21-1.9']
schrey	 bibel	['Mt_21-1.9']
und	 bibel	['Mt_21-1.9']
sprach	 bibel	['Mt_21-1.9']
hosianna	 bibel	['Mt_21-1.9']
dem	 bibel	['Mt_21-1.9']
sohn	 bibel	['Mt_21-1.9']
david	 bibel	['Mt_21-1.9']
gelobet	 bibel	['Mt_21-1.9']
sey	 bibel	['Mt_21-1.9']
der	 bibel	['Mt_21-1.9']
da	 bibel	['Mt_21-1.9']
kömmt	 bibel	['Mt_21-1.9']
in	 bibel	['Mt_21-1.9']
dem	 bibel	['Mt_21-1.9']
nahmen	 bibel	['Mt_21-1.9']
des	 bibel	['Mt_21-1.9']
herrn	 bibel	['Mt_21-1.9']
hosianna	 bibel	['Mt_21-1.9']
in	 bibel	['Mt_21-1.9']
der	 bibel	['Mt_21-1.9']
höhe	 bibel	['Mt_21-1.9']
jch	 bibel	['2Sam_6-21']
will	 bibel	['2Sam_6-21']
dennoch	 bibel	['2Sam_6-21']
vor	 bibel	['2Sam_6-21']
dem	 bibel	['2Sam_6-21']
herrn	 bibel	['2Sam_6-21']
spielen	 bibel	['2Sam_6-21']
der	 bibel	['2Sam_6-21']
mich	 bibel	['2Sam_6-21']
erwählet	 bibel	['2Sam_6-21']
hat	 bibel	['2Sam_6-21']
für	 bibel	['2Sam_6-21']
deinem	 bibel	['2Sam_6-21']
vater	 bibel	['2Sam_6-21']
und	 bibel	['2Sam_6-21']
für	 bibel	['2Sam_6-21']
allem	 bibel	['2Sam_6-21']
seinem	 bibel	['2Sam_6-21']
hause	 bibel	['2Sam_6-21']
daß	 bibel	['2Sam_6-21']
er	 bibel	['2Sam_6-21']
mir	 bibel	['2Sam_6-21']
befohlen	 bibel	['2Sam_6-21']
hat	 bibel	['2Sam_6-21']
ein	 bibel	['2Sam_6-21']
fürst	 bibel	['2Sam_6-21']
zu	 bibel	['2Sam_6-21']
seyn	 bibel	['2Sam_6-21']
über	 bibel	['2Sam_6-21']
das	 bibel	['2Sam_6-21']
volck	 bibel	['2Sam_6-21']
des	 bibel	['2Sam_6-21']
herrn	 bibel	['2Sam_6-21']
über	 bibel	['2Sam_6-21']
jsrael	 bibel	['2Sam_6-21']
dieses		[]
andächtige		[]
in		[]
christo		[]
jesu		[]
allesambt		[]
geliebte		[]
freunde		[]
und		[]
gottergebene		[]
zuhörer		[]
war		[]
die		[]
bescheidene		[]
antwort		[]
welche		[]
der		[]
mann		[]
nach		[]
dem		[]
hertzen		[]
gottes		[]
david		[]
wie		[]
er		[]
also		[]
act	 bibel	['Apg_13-22']
xiii	 bibel	['Apg_13-22']
v	 bibel	['Apg_13-22']
22	 bibel	['Apg_13-22']
genennet		[]
wird		[]
von		[]
sich		[]
stellete		[]
auf		[]
die		[]
hönische		[]
verspottung		[]
seiner		[]
unhöflichen		[]
gemahlin		[]
der		[]
michal		[]
ii	 bibel	['2Sam_6-21']
sam	 bibel	['2Sam_6-21']
vi	 bibel	['2Sam_6-21']
v	 bibel	['2Sam_6-21']
21	 bibel	['2Sam_6-21']
denn		[]
da		[]
gott		[]
ihm		[]
das		[]
glücke		[]
gab		[]
daß		[]
er		[]
die		[]
durch		[]
die		[]
philister		[]
hiebevor		[]
den		[]
jsraeliten		[]
unglücklich		[]
abgenommene		[]
lade		[]
des		[]
bundes		[]
worinne		[]
die		[]
güldene		[]
gelte		[]
so		[]
das		[]
himmelbrot		[]
hatte		[]
die		[]
ruthe		[]
aaronis		[]
so		[]
gegrünet		[]
ingleichen		[]
die		[]
tafeln		[]
des		[]
testaments		[]
ebr	 bibel	['Hebr_9-4']
ix	 bibel	['Hebr_9-4']
v	 bibel	['Hebr_9-4']
4	 bibel	['Hebr_9-4']
und		[]
also		[]
alle		[]
herrligkeit		[]
jsraels		[]
zubefinden		[]
i	 bibel	['1Sam_4-22']
sam	 bibel	['1Sam_4-22']
iv	 bibel	['1Sam_4-22']
v	 bibel	['1Sam_4-22']
22	 bibel	['1Sam_4-22']
wieder		[]
aus		[]
dem		[]
hause		[]
obed		[]
edoms		[]
holen		[]
mögte		[]
wurde		[]
er		[]
über		[]
der		[]
wiedererblickung		[]
dieser		[]
heiligen		[]
lade		[]
dermassen		[]
innerlich		[]
erfreuet		[]
daß		[]
er		[]
nicht		[]
allein		[]
mit		[]
geläufftigem		[]
spielen		[]
auf		[]
seiner		[]
harffe		[]
die		[]
er		[]
selten		[]
weit		[]
von		[]
sich		[]
kommen		[]
ließ		[]
solches		[]
bezeugte		[]
sondern		[]
auch		[]
vor		[]
der		[]
lade		[]
her		[]
mit		[]
aller		[]
macht		[]
frölich		[]
zu		[]
tantzen		[]
und		[]
hüpffen		[]
hebr		[]
subsiliit		[]
arias		[]
montanus		[]
addit		[]
in		[]
caprae		[]
morem		[]
begunte		[]
welches		[]
ob		[]
es		[]
gleich		[]
aus		[]
keinem		[]
frevel		[]
geschach		[]
so		[]
deutete		[]
es		[]
ihn		[]
doch		[]
seine		[]
spitzige		[]
michal		[]
anders		[]
deswegen		[]
er		[]
sich		[]
also		[]
vertheidigte		[]
jch	 bibel	['2Sam_6-21']
will	 bibel	['2Sam_6-21']
dennoch	 bibel	['2Sam_6-21']
vor	 bibel	['2Sam_6-21']
dem	 bibel	['2Sam_6-21']
herrn	 bibel	['2Sam_6-21']
spielen	 bibel	['2Sam_6-21']
der	 bibel	['2Sam_6-21']
mich	 bibel	['2Sam_6-21']
erwählet	 bibel	['2Sam_6-21']
für	 bibel	['2Sam_6-21']
deinem	 bibel	['2Sam_6-21']
vater	 bibel	['2Sam_6-21']
etc		[]
gleich		[]
als		[]
ob		[]
er		[]
sagen		[]
wolte		[]
dein		[]
ungebärtiges		[]
gruntzen		[]
soll		[]
mir		[]
meine		[]
freude		[]
nicht		[]
hindern		[]
jch		[]
will		[]
dennoch		[]
vor		[]
dem		[]
herrn		[]
spielen		[]
ob		[]
nun		[]
wohl		[]
allhier		[]
viel		[]
könte		[]
gesaget		[]
werden		[]
von		[]
der		[]
praerogativ		[]
und		[]
vorzug		[]
die		[]
david		[]
rühmet		[]
welche		[]
er		[]
habe		[]
vor		[]
dem		[]
vater		[]
der		[]
michal		[]
dem		[]
könige		[]
saul		[]
indem		[]
er		[]
wegen		[]
übel		[]
geführten		[]
lebens		[]
verworffen		[]
david		[]
aber		[]
an		[]
seine		[]
statt		[]
angenommen		[]
wurde		[]
1	 bibel	['1Sam_15-11.12']
sam	 bibel	['1Sam_15-11.12']
xv	 bibel	['1Sam_15-11.12']
v	 bibel	['1Sam_15-11.12']
11	 bibel	['1Sam_15-11.12']
1	 bibel	['1Sam_15-11.12']
sam	 bibel	['1Sam_15-11.12']
xvi	 bibel	['1Sam_15-11.12']
v	 bibel	['1Sam_15-11.12']
12	 bibel	['1Sam_15-11.12']
so		[]
betrachten		[]
wir		[]
ihn		[]
doch		[]
nur		[]
itzo		[]
unser		[]
andachtsziel		[]
desto		[]
eher		[]
zu		[]
erreichen		[]
als		[]
einem		[]
freudigspielenden		[]
könig		[]
wenn		[]
er		[]
saget		[]
jch	 bibel	['2Sam_6-21']
will	 bibel	['2Sam_6-21']
dennoch	 bibel	['2Sam_6-21']
vor	 bibel	['2Sam_6-21']
dem	 bibel	['2Sam_6-21']
herrn	 bibel	['2Sam_6-21']
spielen	 bibel	['2Sam_6-21']
welches		[]
denn		[]
eine		[]
gar		[]
zierliche		[]
redensart		[]
damit		[]
er		[]
die		[]
kunst		[]
beschreibet		[]
die		[]
ihn		[]
gott		[]
gelernet		[]
und		[]
solche		[]
zubegreiffen		[]
flugs		[]
in		[]
der		[]
jugend		[]
geschickligkeit		[]
darzu		[]
gegeben		[]
brauchet		[]
in		[]
seiner		[]
sprache		[]
ein		[]
wort		[]
à		[]
rad		[]
hebr		[]
lusit		[]
welches		[]
zwar		[]
sonsten		[]
auch		[]
ein		[]
hönisch		[]
verlachen		[]
andeutet		[]
wie		[]
hiob	 bibel	['Ijob_30-1']
xxx	 bibel	['Ijob_30-1']
v	 bibel	['Ijob_30-1']
1	 bibel	['Ijob_30-1']
es		[]
angiebet		[]
wenn		[]
er		[]
sich		[]
beschweret		[]
daß		[]
die		[]
so		[]
viel		[]
jünger		[]
denn		[]
er		[]
und		[]
derer		[]
väter		[]
er		[]
nicht		[]
werth		[]
geachtet		[]
hätte		[]
unter		[]
seine		[]
schaafhunde		[]
zustellen		[]
ihn		[]
in		[]
seiner		[]
angst		[]
verlachten		[]
allhier		[]
aber		[]
nur		[]
ein		[]
solch		[]
lachen		[]
beniemet		[]
da		[]
man		[]
etwas		[]
mit		[]
lust		[]
und		[]
gleichsam		[]
lachend		[]
verrichtet		[]
wie		[]
also		[]
unser		[]
spielende		[]
könig		[]
es		[]
hiebevor		[]
selbst		[]
angeführet		[]
ps	 bibel	['Ps_104-26']
