word	types	reference
8	 bibel	['Num_20-8']
die		[]
wort		[]
aber		[]
welche		[]
moses		[]
gegen		[]
dem		[]
felsen		[]
gebrauchet		[]
sind		[]
vom		[]
heiligen		[]
geist		[]
mit		[]
fleiß		[]
übergangen		[]
worden		[]
zweiffels		[]
frey		[]
darumb		[]
damit		[]
man		[]
dieselben		[]
nicht		[]
zu		[]
bösen		[]
fürnehmen		[]
mißbrauchen		[]
oder		[]
jhnen		[]
eine		[]
sonderbahre		[]
krafft		[]
und		[]
wirckung		[]
beymessen		[]
möchte		[]
hier		[]
muß		[]
sich		[]
ein		[]
frommes		[]
christenhertz		[]
verwundern		[]
fragen		[]
und		[]
sagen		[]
mein		[]
lieber		[]
mose		[]
warumb		[]
wilstu		[]
mit		[]
einem		[]
gehörund		[]
verstandlosen		[]
felsen		[]
reden		[]
hören		[]
ja		[]
die		[]
steinerne		[]
bilder		[]
nicht		[]
die		[]
doch		[]
ohren		[]
haben		[]
wie		[]
david		[]
redet		[]
psalm	 bibel	['Ps_135-17']
135	 bibel	['Ps_135-17']
v	 bibel	['Ps_135-17']
17	 bibel	['Ps_135-17']
allein		[]
wann		[]
moses		[]
zugegen		[]
were		[]
und		[]
darauff		[]
antworten		[]
solte		[]
würde		[]
er		[]
sich		[]
auff		[]
gottes		[]
expressen		[]
befehl		[]
bewerffen		[]
und		[]
sprechen		[]
er		[]
habe		[]
solches		[]
müssen		[]
thun		[]
welches		[]
auch		[]
nicht		[]
vergebens		[]
und		[]
umbsonst		[]
gewesen		[]
denn		[]
so		[]
balden		[]
er		[]
den		[]
felsen		[]
angeredet		[]
ist		[]
frisches		[]
wasser		[]
die		[]
menge		[]
herfür		[]
gequollen		[]
daß		[]
jederman		[]
trincken		[]
und		[]
den		[]
durst		[]
leschen		[]
können		[]
wohin		[]
hatte		[]
aber		[]
dieser		[]
typus		[]
eigentlich		[]
sein		[]
absehen		[]
auff		[]
niemand		[]
anderst		[]
als		[]
den		[]
grosen		[]
propheten		[]
christum		[]
jesum		[]
der		[]
solte		[]
gleichsfals		[]
in		[]
den		[]
tagen		[]
seines		[]
fleisches		[]
mit		[]
steinen		[]
und		[]
felsen		[]
reden		[]
welches		[]
er		[]
auch		[]
werckstellig		[]
gemachet		[]
theils		[]
da		[]
er		[]
mit		[]
den		[]
verstockten		[]
jüden		[]
theils		[]
mit		[]
armen		[]
patienten		[]
umbgegangen		[]
die		[]
stumm		[]
und		[]
taub		[]
gewesen		[]
und		[]
weder		[]
reden		[]
noch		[]
hören		[]
können		[]
sein		[]
wort		[]
war		[]
so		[]
dann		[]
dermassen		[]
mächtig		[]
und		[]
kräfftig		[]
daß		[]
sich		[]
ohren		[]
und		[]
munde		[]
auffschliessen		[]
müssen		[]
wie		[]
uns		[]
dessen		[]
ein		[]
merckliches		[]
exempel		[]
an		[]
dem		[]
stummen		[]
und		[]
tauben		[]
menschen		[]
in		[]
dem		[]
heutigen		[]
evangelio		[]
vor		[]
augen		[]
gestellet		[]
wird		[]
denn		[]
da		[]
der		[]
herr		[]
jesus		[]
nur		[]
das		[]
einige		[]
wörtlein		[]
ephata		[]
auß		[]
seinem		[]
holdseligen		[]
mund		[]
erschallen		[]
lassen		[]
haben		[]
sich		[]
also		[]
balden		[]
seine		[]
ohren		[]
auffgethan		[]
das		[]
band		[]
seiner		[]
zungen		[]
ist		[]
loß		[]
fworden		[]
und		[]
er		[]
hat		[]
wiederumb		[]
recht		[]
geredet		[]
dieses		[]
miracul		[]
und		[]
wunderwerck		[]
nun		[]
in		[]
genauere		[]
betrachtung		[]
zuziehen		[]
benebenst		[]
auch		[]
unser		[]
vor		[]
etzlichen		[]
jahren		[]
auffgesetzt		[]
ohnlengsten		[]
aber		[]
schön		[]
außstaffirtund		[]
gemahltes		[]
orgelwercklein		[]
auff		[]
gut		[]
evangelisch		[]
einzuweihen		[]
sind		[]
wir		[]
anjetzo		[]
in		[]
dem		[]
hause		[]
des		[]
herren		[]
erschienen		[]
und		[]
zusammen		[]
kommen		[]
worzu		[]
wir		[]
dann		[]
der		[]
kräfftigen		[]
hülffe		[]
und		[]
mitwirckung		[]
des		[]
heiligen		[]
geistes		[]
werden		[]
bedürfftig		[]
seyn		[]
solche		[]
von		[]
oben		[]
herab		[]
zu		[]
erlangen		[]
seufftzet		[]
mit		[]
mir		[]
zu		[]
gott		[]
und		[]
betet		[]
ein		[]
gleubiges		[]
und		[]
andächtiges		[]
vater	 bibel	['Mt_6-9']
unser	 bibel	['Mt_6-9']
etc		[]
und	 bibel	['Mk_7-31.32.33.34.35']
da	 bibel	['Mk_7-31.32.33.34.35']
der	 bibel	['Mk_7-31.32.33.34.35']
herr	 bibel	['Mk_7-31.32.33.34.35']
jesus	 bibel	['Mk_7-31.32.33.34.35']
wieder	 bibel	['Mk_7-31.32.33.34.35']
außgieng	 bibel	['Mk_7-31.32.33.34.35']
von	 bibel	['Mk_7-31.32.33.34.35']
den	 bibel	['Mk_7-31.32.33.34.35']
grentzen	 bibel	['Mk_7-31.32.33.34.35']
tyri	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sidon	 bibel	['Mk_7-31.32.33.34.35']
kam	 bibel	['Mk_7-31.32.33.34.35']
er	 bibel	['Mk_7-31.32.33.34.35']
an	 bibel	['Mk_7-31.32.33.34.35']
das	 bibel	['Mk_7-31.32.33.34.35']
galileische	 bibel	['Mk_7-31.32.33.34.35']
meer	 bibel	['Mk_7-31.32.33.34.35']
mitten	 bibel	['Mk_7-31.32.33.34.35']
unter	 bibel	['Mk_7-31.32.33.34.35']
die	 bibel	['Mk_7-31.32.33.34.35']
grentze	 bibel	['Mk_7-31.32.33.34.35']
der	 bibel	['Mk_7-31.32.33.34.35']
zehen	 bibel	['Mk_7-31.32.33.34.35']
städte	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sie	 bibel	['Mk_7-31.32.33.34.35']
brachten	 bibel	['Mk_7-31.32.33.34.35']
zu	 bibel	['Mk_7-31.32.33.34.35']
jhm	 bibel	['Mk_7-31.32.33.34.35']
einen	 bibel	['Mk_7-31.32.33.34.35']
tauben	 bibel	['Mk_7-31.32.33.34.35']
der	 bibel	['Mk_7-31.32.33.34.35']
stumm	 bibel	['Mk_7-31.32.33.34.35']
war	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sie	 bibel	['Mk_7-31.32.33.34.35']
baten	 bibel	['Mk_7-31.32.33.34.35']
jhn	 bibel	['Mk_7-31.32.33.34.35']
daß	 bibel	['Mk_7-31.32.33.34.35']
er	 bibel	['Mk_7-31.32.33.34.35']
die	 bibel	['Mk_7-31.32.33.34.35']
hand	 bibel	['Mk_7-31.32.33.34.35']
auff	 bibel	['Mk_7-31.32.33.34.35']
jhn	 bibel	['Mk_7-31.32.33.34.35']
legte	 bibel	['Mk_7-31.32.33.34.35']
vnd	 bibel	['Mk_7-31.32.33.34.35']
er	 bibel	['Mk_7-31.32.33.34.35']
nam	 bibel	['Mk_7-31.32.33.34.35']
jhn	 bibel	['Mk_7-31.32.33.34.35']
von	 bibel	['Mk_7-31.32.33.34.35']
dem	 bibel	['Mk_7-31.32.33.34.35']
volck	 bibel	['Mk_7-31.32.33.34.35']
besonders	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
legte	 bibel	['Mk_7-31.32.33.34.35']
jhm	 bibel	['Mk_7-31.32.33.34.35']
die	 bibel	['Mk_7-31.32.33.34.35']
finger	 bibel	['Mk_7-31.32.33.34.35']
in	 bibel	['Mk_7-31.32.33.34.35']
die	 bibel	['Mk_7-31.32.33.34.35']
ohren	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sprützet	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
rüret	 bibel	['Mk_7-31.32.33.34.35']
seine	 bibel	['Mk_7-31.32.33.34.35']
zunge	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sahe	 bibel	['Mk_7-31.32.33.34.35']
auff	 bibel	['Mk_7-31.32.33.34.35']
gen	 bibel	['Mk_7-31.32.33.34.35']
himmel	 bibel	['Mk_7-31.32.33.34.35']
seufftzet	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
sprach	 bibel	['Mk_7-31.32.33.34.35']
zu	 bibel	['Mk_7-31.32.33.34.35']
jhm	 bibel	['Mk_7-31.32.33.34.35']
hephata	 bibel	['Mk_7-31.32.33.34.35']
das	 bibel	['Mk_7-31.32.33.34.35']
ist	 bibel	['Mk_7-31.32.33.34.35']
thu	 bibel	['Mk_7-31.32.33.34.35']
dich	 bibel	['Mk_7-31.32.33.34.35']
auff	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
alsbald	 bibel	['Mk_7-31.32.33.34.35']
thäten	 bibel	['Mk_7-31.32.33.34.35']
sich	 bibel	['Mk_7-31.32.33.34.35']
seine	 bibel	['Mk_7-31.32.33.34.35']
ohren	 bibel	['Mk_7-31.32.33.34.35']
auff	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
das	 bibel	['Mk_7-31.32.33.34.35']
band	 bibel	['Mk_7-31.32.33.34.35']
seiner	 bibel	['Mk_7-31.32.33.34.35']
zungen	 bibel	['Mk_7-31.32.33.34.35']
ward	 bibel	['Mk_7-31.32.33.34.35']
loß	 bibel	['Mk_7-31.32.33.34.35']
und	 bibel	['Mk_7-31.32.33.34.35']
redet	 bibel	['Mk_7-31.32.33.34.35']
recht	 bibel	['Mk_7-31.32.33.34.35']
vnd	 bibel	['Mk_7-36.37']
er	 bibel	['Mk_7-36.37']
verbot	 bibel	['Mk_7-36.37']
jhnen	 bibel	['Mk_7-36.37']
sie	 bibel	['Mk_7-36.37']
soltens	 bibel	['Mk_7-36.37']
niemand	 bibel	['Mk_7-36.37']
sagen	 bibel	['Mk_7-36.37']
je	 bibel	['Mk_7-36.37']
mehr	 bibel	['Mk_7-36.37']
er	 bibel	['Mk_7-36.37']
aber	 bibel	['Mk_7-36.37']
verbot	 bibel	['Mk_7-36.37']
je	 bibel	['Mk_7-36.37']
mehr	 bibel	['Mk_7-36.37']
sie	 bibel	['Mk_7-36.37']
es	 bibel	['Mk_7-36.37']
außbreiteten	 bibel	['Mk_7-36.37']
und	 bibel	['Mk_7-36.37']
wunderten	 bibel	['Mk_7-36.37']
sich	 bibel	['Mk_7-36.37']
über	 bibel	['Mk_7-36.37']
die	 bibel	['Mk_7-36.37']
masse	 bibel	['Mk_7-36.37']
und	 bibel	['Mk_7-36.37']
sprachen	 bibel	['Mk_7-36.37']
er	 bibel	['Mk_7-36.37']
hat	 bibel	['Mk_7-36.37']
alles	 bibel	['Mk_7-36.37']
wohl	 bibel	['Mk_7-36.37']
gemacht	 bibel	['Mk_7-36.37']
die	 bibel	['Mk_7-36.37']
tauben	 bibel	['Mk_7-36.37']
macht	 bibel	['Mk_7-36.37']
er	 bibel	['Mk_7-36.37']
hörend	 bibel	['Mk_7-36.37']
und	 bibel	['Mk_7-36.37']
die	 bibel	['Mk_7-36.37']
sprachlosen	 bibel	['Mk_7-36.37']
redend	 bibel	['Mk_7-36.37']
djeser		[]
heutige		[]
sontag		[]
jhr		[]
meine		[]
geliebten		[]
ist		[]
zugleich		[]
bey		[]
uns		[]
ein		[]
kirchweyhtag		[]
füglicher		[]
möchte		[]
man		[]
jhn		[]
nennen		[]
einen		[]
kirchentweyhtag		[]
weiln		[]
er		[]
von		[]
vielen		[]
mit		[]
lügen		[]
und		[]
betrügen		[]
sonderlich		[]
mit		[]
fressen		[]
und		[]
sauffen		[]
entweyhet		[]
und		[]
entheiliget		[]
wird		[]
und		[]
were		[]
zu		[]
wüntschen		[]
es		[]
könte		[]
diese		[]
wie		[]
auch		[]
alle		[]
kirchweihen		[]
und		[]
jahrmärcke		[]
auff		[]
einen		[]
wercketag		[]
verleget		[]
werden		[]
nach		[]
dem		[]
exempel		[]
des		[]
löblichen		[]
käysers		[]
caroli		[]
magni		[]
welcher		[]
ernstlich		[]
verboten		[]
daß		[]
man		[]
am		[]
sontag		[]
keinen		[]
jahrmarck		[]
oder		[]
kirchweyh		[]
irgend		[]
an		[]
einem		[]
ort		[]
halten		[]
solte		[]
allein		[]
weil		[]
wir		[]
geistliche		[]
so		[]
wol		[]
in		[]
den		[]
städten		[]
als		[]
auff		[]
dem		[]
land		[]
solche		[]
alte		[]
eingewurtzelte		[]
gewohnheit		[]
nicht		[]
abbringen		[]
können		[]
müssen		[]
wir		[]
es		[]
unsers		[]
theils		[]
wie		[]
wohl		[]
ungerne		[]
geschehen		[]
lassen		[]
damit		[]
wir		[]
aber		[]
gleichwol		[]
heut		[]
vornemlich		[]
uns		[]
eine		[]
geistliche		[]
kirchweyhlust		[]
und		[]
ergötzligkeit		[]
machen		[]
wollen		[]
wir		[]
dieselbe		[]
im		[]
eingang		[]
gegenwertiger		[]
predigt		[]
suchen		[]
und		[]
zwar		[]
einmal		[]
in		[]
antiquo		[]
encoeniorum		[]
ortu		[]
daß		[]
wir		[]
vernehmen		[]
wie		[]
kirchweyhhalten		[]
ein		[]
alter		[]
gebrauch		[]
gewesen		[]
und		[]
anfänglichen		[]
wohl		[]
und		[]
christlich		[]
verrichtet		[]
worden		[]
moses		[]
war		[]
der		[]
erste		[]
kirchweyhhalter		[]
da		[]
er		[]
die		[]
stifftshütten		[]
auff		[]
gottes		[]
befehl		[]
auffgerichtet		[]
und		[]
alles		[]
heilige		[]
und		[]
geweyhte		[]
geräth		[]
und		[]
gefäß		[]
hinein		[]
gesetzet		[]
exod	 bibel	['Ex_40-34']
40	 bibel	['Ex_40-34']
v	 bibel	['Ex_40-34']
34	 bibel	['Ex_40-34']
also		[]
hielt		[]
salomon		[]
kirchweyh		[]
da		[]
er		[]
den		[]
ersten		[]
tempel		[]
zu		[]
jerusalem		[]
erbauet		[]
hatte		[]
und		[]
war		[]
nach		[]
einweyhung		[]
seines		[]
tempels		[]
mit		[]
den		[]
jsraeliten		[]
wol		[]
14		[]
tage		[]
lang		[]
frölich		[]
in		[]
dem		[]
herren		[]
1	 bibel	['1Kön_8-10']
reg	 bibel	['1Kön_8-10']
8	 bibel	['1Kön_8-10']
v	 bibel	['1Kön_8-10']
10	 bibel	['1Kön_8-10']
eben		[]
dieses		[]
sinnes		[]
und		[]
christlicher		[]
intention		[]
war		[]
auch		[]
judas		[]
maccabaeus		[]
denn		[]
da		[]
der		[]
tempel		[]
zu		[]
jersulaem		[]
von		[]
dem		[]
gottlosen		[]
tyrannen		[]
antiocho		[]
entheiliget		[]
worden		[]
ließ		[]
er		[]
denselben		[]
mit		[]
opffern		[]
gesang		[]
harffen		[]
und		[]
cymbeln		[]
wieder		[]
einweyhen		[]
1	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
macc	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
4	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
v	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
36	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
seqq	 bibel	['1Makk_4-36.37.38.39.40.41.42.43.44.45.46.47.48.49.50.51.52.53.54.55.56.57.58.59']
und		[]
solches		[]
kirchweyfest		[]
ordnete		[]
er		[]
jährlich		[]
an		[]
8		[]
tage		[]
lang		[]
zu		[]
begehen		[]
2	 bibel	['2Makk_10-3']
macc	 bibel	['2Makk_10-3']
10	 bibel	['2Makk_10-3']
v	 bibel	['2Makk_10-3']
3	 bibel	['2Makk_10-3']
darüber		[]
haben		[]
auch		[]
die		[]
lieben		[]
alten		[]
christen		[]
in		[]
den		[]
ersten		[]
fünffhundert		[]
jahren		[]
nach		[]
christi		[]
geburt		[]
steiff		[]
und		[]
fest		[]
gehalten		[]
wie		[]
aus		[]
dem		[]
eusebio		[]
athanasio		[]
basilio		[]
ambrosio		[]
und		[]
andern		[]
zusehen		[]
nachmahls		[]
aber		[]
sind		[]
viel		[]
aberglaubige		[]
mißbräuche		[]
im		[]
pabstthumb		[]
mit		[]
eingeschoben		[]
worden		[]
da		[]
man		[]
den		[]
verstorbenen		[]
heiligen		[]
zu		[]
ehren		[]
kirchen		[]
erbauet		[]
und		[]
dieselbe		[]
mit		[]
sonderbaren		[]
ceremonien		[]
eingeweyhet		[]
wie		[]
auch		[]
jährliche		[]
renovalia		[]
gehalten		[]
mit		[]
seelmessen		[]
ablaß		[]
geweyhten		[]
kertzen		[]
und		[]
zeigung		[]
vieler		[]
heiligthümer		[]
dazu		[]
eine		[]
grosse		[]
menge		[]
volcks		[]
zusammen		[]
kommen		[]
daß		[]
man		[]
garküchen		[]
auffschlagen		[]
müssen		[]
ja		[]
aus		[]
pohlen		[]
welschland		[]
und		[]
franckreich		[]
haben		[]
sich		[]
die		[]
kauffleute		[]
heuffig		[]
gefunden		[]
die		[]
sonderliche		[]
allerhand		[]
schöne		[]
kirchen		[]
ornat		[]
von		[]
perlen		[]
gülden		[]
stücken		[]
seiden		[]
und		[]
sammet		[]
mit		[]
sich		[]
gebracht		[]
da		[]
man		[]
dann		[]
vor		[]
diese		[]
und		[]
jene		[]
kirche		[]
eingekaufft		[]
daß		[]
sich		[]
käuffer		[]
und		[]
verkäuffer		[]
gefunden		[]
biß		[]
endlichen		[]
auch		[]
die		[]
gauckelbuten		[]
darzu		[]
kommen		[]
und		[]
allenthalben		[]
ein		[]
"symbol"""""		[]
"typ""ofn"""		[]
idque		[]
sit		[]
ex		[]
veteri		[]
ethnicorum		[]
consuetudine		[]
qui		[]
nundinas		[]
appellabant		[]
ferias		[]
rusticas		[]
ut		[]
est		[]
apud		[]
macrob		[]
lib		[]
1		[]
saturnal		[]
quibus		[]
mercandi		[]
gratia		[]
rustici		[]
in		[]
urbem		[]
conveniebant		[]
&amp		[]
epulas		[]
instituebant		[]
unde		[]
sunt		[]
nundinariae		[]
epulae		[]
apud		[]
cujacium		[]
teste		[]
hospiniano		[]
de	 quelle	['E080485']
festis	 quelle	['E080485']
gentilium	 quelle	['E080485']
cap		[]
5		[]
sub		[]
fin		[]
freßund		[]
saufffest		[]
daraus		[]
worden		[]
ist		[]
da		[]
mancher		[]
in		[]
den		[]
bierhäusern		[]
und		[]
garküchen		[]
alles		[]
versäufft		[]
und		[]
durch		[]
den		[]
kragen		[]
jagt		[]
was		[]
er		[]
im		[]
gantzen		[]
jahr		[]
ersparen		[]
können		[]
ohne		[]
was		[]
sonsten		[]
für		[]
unordnung		[]
uppigkeit		[]
und		[]
ruchloß		[]
wesen		[]
mit		[]
unterleufft		[]
womit		[]
dann		[]
weder		[]
gott		[]
im		[]
himmel		[]
noch		[]
der		[]
christlichen		[]
kirchen		[]
auff		[]
erden		[]
gedienet		[]
sondern		[]
vielmehr		[]
gott		[]
erzürnet		[]
fromme		[]
unschuldige		[]
hertzen		[]
geärgert		[]
und		[]
dem		[]
teuffel		[]
seine		[]
kirchmeß		[]
gehalten		[]
wird		[]
wir		[]
suchen		[]
auch		[]
vors		[]
andere		[]
heut		[]
unsere		[]
geistliche		[]
kirchweyhlust		[]
und		[]
ergetzlichkeit		[]
in		[]
salutari		[]
encoeniorum		[]
usu		[]
daß		[]
wir		[]
uns		[]
diesen		[]
und		[]
andere		[]
kirchweyhtäge		[]
mit		[]
solcherbaulichem		[]
nachsinnen		[]
zu		[]
nutz		[]
machen		[]
und		[]
gedencken		[]
die		[]
welt		[]
sey		[]
ein		[]
grosser		[]
marck		[]
auff		[]
welchem		[]
zweene		[]
vornehme		[]
krämer		[]
der		[]
herr		[]
jesus		[]
und		[]
der		[]
teuffel		[]
zufinden		[]
jener		[]
ist		[]
ein		[]
redlicher		[]
und		[]
auffrichtiger		[]
dieser		[]
ein		[]
betrüglicher		[]
und		[]
verlogner		[]
krämer		[]
der		[]
teuffel		[]
hat		[]
feil		[]
höllische		[]
wahren		[]
allerley		[]
sünd		[]
schand		[]
und		[]
laster		[]
die		[]
er		[]
den		[]
menschen		[]
anbeut		[]
und		[]
die		[]
besten		[]
wort		[]
darzu		[]
giebet		[]
biß		[]
er		[]
ihnen		[]
solche		[]
verfluchte		[]
wahren		[]
einschwatzet		[]
die		[]
er		[]
auch		[]
gewaltig		[]
herauß		[]
streicht		[]
und		[]
ihnen		[]
eine		[]
schöne		[]
gläntzende		[]
farb		[]
anschmieret		[]
das		[]
fluchen		[]
und		[]
gotteslästern		[]
giebt		[]
er		[]
für		[]
eine		[]
bestetigung		[]
der		[]
warheit		[]
oder		[]
für		[]
eine		[]
alte		[]
gewohnheit		[]
man		[]
könne		[]
es		[]
nicht		[]
lassen		[]
die		[]
hoffart		[]
giebt		[]
er		[]
für		[]
reinlichkeit		[]
die		[]
unzucht		[]
für		[]
freundlichkeit		[]
den		[]
geitz		[]
für		[]
sparsamund		[]
heußlichkeit		[]
das		[]
vollsauffen		[]
für		[]
frölichkeit		[]
nur		[]
damit		[]
er		[]
seiner		[]
verfluchten		[]
wahren		[]
loß		[]
kommen		[]
und		[]
er		[]
nicht		[]
allein		[]
verlohren		[]
und		[]
verdampt		[]
werden		[]
möge		[]
hingegen		[]
hat		[]
der		[]
herr		[]
jesus		[]
überauß		[]
köstliche		[]
wahren		[]
als		[]
das		[]
edle		[]
perlein		[]
der		[]
gnädigen		[]
vergebung		[]
der		[]
sünden		[]
jerem	 bibel	['Jer_31-34']
31	 bibel	['Jer_31-34']
v	 bibel	['Jer_31-34']
34	 bibel	['Jer_31-34']
das		[]
schöne		[]
hochzeitliche		[]
kleid	 bibel	['Jes_61-10']
des	 bibel	['Jes_61-10']
heils	 bibel	['Jes_61-10']
und	 bibel	['Jes_61-10']
den	 bibel	['Jes_61-10']
gestickten	 bibel	['Jes_61-10']
rock	 bibel	['Jes_61-10']
der	 bibel	['Jes_61-10']
