word	types	reference
man		[]
ihm		[]
vergeblich		[]
ehret		[]
er		[]
ihn		[]
nun		[]
in		[]
seiner		[]
seelen		[]
so		[]
geschiehet		[]
es		[]
mit		[]
ergebenheit		[]
des		[]
herzens		[]
da		[]
er		[]
ihn		[]
als		[]
sein		[]
höchstes		[]
guth		[]
über		[]
alles		[]
hochschätzet		[]
liebet		[]
ihn		[]
fürchtet		[]
ehret		[]
vertrauet		[]
sich		[]
seinem		[]
willen		[]
gelassen		[]
ergiebet		[]
willig		[]
nach		[]
seinen		[]
geboten		[]
thut		[]
und		[]
sich		[]
gefallen		[]
lässet		[]
was		[]
gott		[]
über		[]
ihn		[]
verhänget		[]
und		[]
so		[]
weiter		[]
dieses		[]
ist		[]
der		[]
innere		[]
gottesdienst		[]
darinne		[]
eine		[]
gottergebene		[]
seele		[]
allezeit		[]
geschäfftig		[]
ist		[]
dessen		[]
nimmer		[]
überdrüssig		[]
wird		[]
und		[]
darüber		[]
eiferig		[]
hält		[]
weil		[]
sie		[]
sich		[]
über		[]
die		[]
erbarmende		[]
liebe		[]
und		[]
dem		[]
frieden		[]
mit		[]
gott		[]
und		[]
über		[]
das		[]
ewige		[]
heil		[]
dankbar		[]
erzeiget		[]
wessen		[]
aber		[]
das		[]
herz		[]
voll		[]
ist		[]
dessen		[]
gehet		[]
der		[]
mund		[]
über		[]
und		[]
eine		[]
seele		[]
die		[]
gott		[]
dienet		[]
verehret		[]
ihn		[]
auch		[]
durch		[]
äusserliche		[]
handlungen		[]
iedoch		[]
nach		[]
der		[]
regel		[]
seines		[]
willens		[]
paulus		[]
vermahnet		[]
lieben		[]
brüder		[]
begebet		[]
eure		[]
leiber		[]
gott		[]
zum		[]
opfer		[]
das		[]
da		[]
sey		[]
lebendig		[]
heilig		[]
und		[]
gott		[]
gefällig		[]
welches		[]
sey		[]
euer		[]
vernünftiger		[]
gottesdienst		[]
die		[]
glieder		[]
sollen		[]
glieder		[]
christi		[]
seyn		[]
die		[]
augen		[]
müssen		[]
aufgehoben		[]
werden		[]
zu		[]
dem		[]
der		[]
im		[]
himmel		[]
sitzet		[]
der		[]
mund		[]
muß		[]
seines		[]
preißes		[]
täglich		[]
voll		[]
werden		[]
heilige		[]
hände		[]
werden		[]
aufgehoben		[]
das		[]
gesetz		[]
gottes		[]
wird		[]
gerne		[]
gehöret		[]
wie		[]
maria		[]
jesu		[]
gerne		[]
zuhörete		[]
man		[]
gehet		[]
mit		[]
den		[]
füssen		[]
willig		[]
zum		[]
hause		[]
gottes		[]
und		[]
brauchet		[]
daselbst		[]
der		[]
gnadenmittel		[]
dieses		[]
ist		[]
der		[]
äusserliche		[]
gottesdienst		[]
den		[]
man		[]
entweder		[]
alleine		[]
für		[]
sich		[]
in		[]
seinem		[]
kämmerlein		[]
oder		[]
mit		[]
den		[]
seinigen		[]
in		[]
seinem		[]
hause		[]
welches		[]
der		[]
privatgottesdienst		[]
heisset		[]
oder		[]
in		[]
gesellschaft		[]
vieler		[]
zu		[]
gewissen		[]
zeiten		[]
und		[]
an		[]
bestimmten		[]
orten		[]
verrichtet		[]
welches		[]
der		[]
öffentliche		[]
gottesdienst		[]
genennet		[]
wird		[]
daher		[]
paulus		[]
vermahnet		[]
lasset	 bibel	['Hebr_10-24.25']
uns	 bibel	['Hebr_10-24.25']
nicht	 bibel	['Hebr_10-24.25']
verlassen	 bibel	['Hebr_10-24.25']
unsere	 bibel	['Hebr_10-24.25']
versammlung	 bibel	['Hebr_10-24.25']
es		[]
ist		[]
ein		[]
fehler		[]
wenn		[]
man		[]
mit		[]
verachtung		[]
des		[]
öffentlichen		[]
gottesdienstes		[]
nur		[]
den		[]
innern		[]
üben		[]
will		[]
es		[]
ist		[]
aber		[]
noch		[]
ein		[]
größerer		[]
fehler		[]
wenn		[]
man		[]
ohne		[]
den		[]
innern		[]
nur		[]
den		[]
äusserlichen		[]
gottesdienst		[]
beobachtet		[]
wir		[]
glauben		[]
daß		[]
der		[]
äusserliche		[]
gottesdienst		[]
nach		[]
geziemender		[]
art		[]
gott		[]
nicht		[]
mißfalle		[]
und		[]
daß		[]
vom		[]
anfang		[]
die		[]
menschen		[]
die		[]
noch		[]
den		[]
ruhm		[]
an		[]
gott		[]
hatten		[]
denselben		[]
verrichteten		[]
auch		[]
nach		[]
dessen		[]
verlust		[]
versammleten		[]
sich		[]
abel		[]
und		[]
cain		[]
öffentlich		[]
gott		[]
zu		[]
opfern		[]
mit		[]
vereinigten		[]
herzen		[]
traten		[]
die		[]
erzväter		[]
mit		[]
den		[]
jhrigen		[]
zusammen		[]
baueten		[]
altäre		[]
um		[]
bei		[]
den		[]
opfern		[]
mit		[]
einander		[]
ihre		[]
andacht		[]
vor		[]
dem		[]
herrn		[]
zu		[]
haben		[]
der		[]
weißheit		[]
gottes		[]
hat		[]
es		[]
gefallen		[]
ein		[]
geräumiges		[]
gezelt		[]
zum		[]
öffentlichen		[]
gottesdienste		[]
machen		[]
zu		[]
lassen		[]
das		[]
war		[]
die		[]
stifftshütte		[]
darüber		[]
gott		[]
auch		[]
seinen		[]
wohlgefallen		[]
bezeuget		[]
hatte		[]
diese		[]
hat		[]
gedauret		[]
bis		[]
salomo		[]
seinen		[]
herrlichen		[]
tempel		[]
erbauete		[]
so		[]
das		[]
erste		[]
heilige		[]
beständige		[]
hauß		[]
war		[]
darinnen		[]
die		[]
jsraeliten		[]
zusammenkommen		[]
mußten		[]
und		[]
ob		[]
er		[]
gleich		[]
hernach		[]
zerstöret		[]
wurde		[]
so		[]
bliebe		[]
er		[]
doch		[]
in		[]
ihrer		[]
gefangenschaft		[]
bei		[]
ihnen		[]
in		[]
heiliger		[]
erinnerung		[]
zum		[]
öffentlichen		[]
dienste		[]
gottes		[]
wurde		[]
hernach		[]
ein		[]
anderer		[]
erbauet		[]
jn		[]
der		[]
ersten		[]
zeit		[]
des		[]
heiligen		[]
evangelii		[]
liebete		[]
unser		[]
heiland		[]
mit		[]
den		[]
seinigen		[]
den		[]
tempel		[]
selbst		[]
von		[]
jugend		[]
auf		[]
bis		[]
zu		[]
dessen		[]
völligen		[]
verwüstung		[]
man		[]
kam		[]
ferner		[]
in		[]
häusern		[]
in		[]
den		[]
betzimmern		[]
zusammen		[]
von		[]
solchen		[]
mag		[]
wohl		[]
unser		[]
heiland		[]
reden		[]
wenn		[]
du		[]
in		[]
dein		[]
kämmerlein		[]
gehest		[]
und		[]
so		[]
weiter		[]
und		[]
da		[]
sie		[]
wegen		[]
der		[]
grausamen		[]
verfolgungen		[]
keine		[]
tempel		[]
aufbauen		[]
konnten		[]
suchten		[]
sie		[]
doch		[]
solche		[]
oerter		[]
da		[]
sie		[]
den		[]
öffentlichen		[]
gottesdienst		[]
gemeinschaftlich		[]
halten		[]
konnten		[]
da		[]
sie		[]
aber		[]
nachher		[]
ruhe		[]
bekamen		[]
baueten		[]
sie		[]
öffentliche		[]
häuser		[]
um		[]
die		[]
erkenntniß		[]
gottes		[]
unter		[]
sich		[]
bequemer		[]
auszubreiten		[]
die		[]
religion		[]
zu		[]
erhalten		[]
und		[]
bei		[]
den		[]
heiligen		[]
verrichtungen		[]
sich		[]
ihres		[]
heilandes		[]
gläubig		[]
zu		[]
erinnern		[]
noch		[]
bis		[]
diese		[]
stunde		[]
folget		[]
man		[]
dem		[]
löblichen		[]
exempel		[]
der		[]
alten		[]
kirche		[]
nach		[]
der		[]
öffentliche		[]
gottesdienst		[]
in		[]
dazu		[]
bestimmten		[]
häusern		[]
hat		[]
also		[]
seinen		[]
grund		[]
es		[]
kan		[]
aber		[]
das		[]
hauß		[]
niemanden		[]
vor		[]
gott		[]
fördern		[]
es		[]
sey		[]
dann		[]
daß		[]
man		[]
darinne		[]
zu		[]
heiligen		[]
verrichtungen		[]
sein		[]
herze		[]
anschicke		[]
und		[]
deren		[]
wollen		[]
wir		[]
uns		[]
heute		[]
erinnern		[]
lassen		[]
und		[]
gott		[]
bitten		[]
daß		[]
er		[]
uns		[]
dazu		[]
einen		[]
willigen		[]
geist		[]
gebe		[]
vater	 bibel	['Mt_6-5']
unser	 bibel	['Mt_6-5']
etc	 bibel	['Mt_6-5']
und	 bibel	['Lk_19-41.48']
als	 bibel	['Lk_19-41.48']
er	 bibel	['Lk_19-41.48']
nahe	 bibel	['Lk_19-41.48']
hinzu	 bibel	['Lk_19-41.48']
kam	 bibel	['Lk_19-41.48']
sahe	 bibel	['Lk_19-41.48']
er	 bibel	['Lk_19-41.48']
die	 bibel	['Lk_19-41.48']
stadt	 bibel	['Lk_19-41.48']
an	 bibel	['Lk_19-41.48']
denn	 bibel	['Lk_19-41.48']
alles	 bibel	['Lk_19-41.48']
volk	 bibel	['Lk_19-41.48']
hieng	 bibel	['Lk_19-41.48']
ihm	 bibel	['Lk_19-41.48']
an	 bibel	['Lk_19-41.48']
und	 bibel	['Lk_19-41.48']
hörete	 bibel	['Lk_19-41.48']
ihn	 bibel	['Lk_19-41.48']
es		[]
beklaget		[]
und		[]
beweinet		[]
unser		[]
heiland		[]
daß		[]
sich		[]
jsrael		[]
selbst		[]
in		[]
unglück		[]
brächte		[]
die		[]
böse		[]
stadt		[]
sahe		[]
er		[]
an		[]
die		[]
durch		[]
betrug		[]
der		[]
sünde		[]
ihr		[]
herze		[]
verstockket		[]
hatte		[]
die		[]
nicht		[]
allein		[]
eine		[]
mörderin		[]
der		[]
heiligen		[]
propheten		[]
worden		[]
sondern		[]
auch		[]
an		[]
jesu		[]
selbst		[]
den		[]
doch		[]
gott		[]
ihnen		[]
zum		[]
helfer		[]
gesandt		[]
hatte		[]
die		[]
durch		[]
gegebene		[]
aergernisse		[]
sich		[]
in		[]
gottes		[]
heiligthume		[]
an		[]
gott		[]
schwerlich		[]
versündiget		[]
hatte		[]
was		[]
wunder		[]
daß		[]
der		[]
jesus		[]
so		[]
sonst		[]
als		[]
ein		[]
sanftmüthiger		[]
gen		[]
zion		[]
kam		[]
dermalen		[]
seinen		[]
gerechten		[]
und		[]
strengen		[]
eifer		[]
zu		[]
erkennen		[]
gab		[]
der		[]
auch		[]
hernach		[]
an		[]
jerusalem		[]
andern		[]
zum		[]
schrekken		[]
und		[]
warnung		[]
ausgeführet		[]
wurde		[]
die		[]
worte		[]
unsers		[]
heilandes		[]
mein	 bibel	['Lk_19-46']
hauß	 bibel	['Lk_19-46']
ist	 bibel	['Lk_19-46']
ein	 bibel	['Lk_19-46']
bethauß	 bibel	['Lk_19-46']
veranlassen		[]
uns		[]
zu		[]
reden		[]
wir		[]
wollen		[]
erst		[]
gedenken		[]
sie		[]
sind		[]
in		[]
dem		[]
worte		[]
enthalten		[]
mein	 bibel	['Lk_19-46']
hauß	 bibel	['Lk_19-46']
ist	 bibel	['Lk_19-46']
ein	 bibel	['Lk_19-46']
bethauß	 bibel	['Lk_19-46']
unser		[]
heiland		[]
führet		[]
die		[]
worte		[]
an		[]
aus		[]
dem		[]
propheten		[]
esaia		[]
darinnen		[]
gott		[]
das		[]
volk		[]
zur		[]
uebung		[]
der		[]
wahren		[]
gottseligkeit		[]
anhalten		[]
lässet		[]
mit		[]
verheissung		[]
seines		[]
seegens		[]
wenn		[]
sie		[]
die		[]
sabbathe		[]
und		[]
gottesdienste		[]
halten		[]
würden		[]
die		[]
worte		[]
beweisen		[]
zugleich		[]
daß		[]
esaias		[]
ein		[]
göttlicher		[]
prophete		[]
gewesen		[]
der		[]
aus		[]
dem		[]
munde		[]
gottes		[]
zu		[]
dem		[]
volke		[]
geredet		[]
habe		[]
und		[]
da		[]
jesus		[]
saget		[]
bezeuget		[]
er		[]
auch		[]
damit		[]
seine		[]
gottheit		[]
undbekräftiget		[]
seine		[]
worte		[]
jch	 bibel	['Joh_10-30']
und	 bibel	['Joh_10-30']
der	 bibel	['Joh_10-30']
vater	 bibel	['Joh_10-30']
sind	 bibel	['Joh_10-30']
eins	 bibel	['Joh_10-30']
und		[]
da		[]
er		[]
allerdings		[]
von		[]
dem		[]
tempel		[]
zu		[]
jerusalem		[]
redete		[]
bekräftiget		[]
er		[]
auch		[]
durch		[]
diese		[]
worte		[]
daß		[]
ihm		[]
die		[]
öffentliche		[]
gottesdienste		[]
in		[]
heiligen		[]
verrichtungen		[]
wohl		[]
gefallen		[]
zu		[]
den		[]
heiligen		[]
verrichtungen		[]
selbst		[]
in		[]
dem		[]
hause		[]
des		[]
herrn		[]
gehöret		[]
also		[]
a		[]
das		[]
beten		[]
denn		[]
er		[]
redet		[]
vom		[]
bethause		[]
niemand		[]
leugnet		[]
daß		[]
das		[]
beten		[]
das		[]
geloben		[]
das		[]
loben		[]
und		[]
die		[]
danksagungen		[]
das		[]
griechische		[]
wort		[]
fasset		[]
diese		[]
bedeutungen		[]
in		[]
sich		[]
ein		[]
hauptstück		[]
des		[]
öffentlichen		[]
gottesdienstes		[]
sind		[]
denn		[]
dadurch		[]
bekennet		[]
man		[]
seine		[]
abhängigkeit		[]
von		[]
gott		[]
man		[]
preißet		[]
seine		[]
allmacht		[]
allwissenheit		[]
güte		[]
und		[]
barmherzigkeit		[]
man		[]
bezeuget		[]
das		[]
vertrauen		[]
seines		[]
herzens		[]
auf		[]
ihm		[]
man		[]
zeiget		[]
daß		[]
man		[]
alle		[]
gute		[]
gaben		[]
nur		[]
von		[]
ihm		[]
empfange		[]
man		[]
nimmet		[]
dadurch		[]
gleich		[]
als		[]
mit		[]
einer		[]
hand		[]
von		[]
gott		[]
den		[]
himmlischen		[]
seegen		[]
in		[]
zeit		[]
und		[]
ewigkeit		[]
es		[]
gehöret		[]
also		[]
das		[]
beten		[]
zur		[]
verehrung		[]
gottes		[]
auch		[]
im		[]
hause		[]
des		[]
herrn		[]
zwar		[]
kan		[]
und		[]
soll		[]
man		[]
gott		[]
an		[]
allen		[]
orten		[]
anbeten		[]
denn		[]
er		[]
ist		[]
allgegenwärtig		[]
es		[]
schließet		[]
aber		[]
das		[]
eine		[]
das		[]
andere		[]
nicht		[]
aus		[]
die		[]
gotteshäuser		[]
sind		[]
die		[]
erwählten		[]
orte		[]
wo		[]
sich		[]
gott		[]
gnädig		[]
erweisen		[]
wo		[]
er		[]
unsere		[]
ehrfurchtsbezeugung		[]
ihm		[]
gnädig		[]
will		[]
gefallen		[]
lassen		[]
und		[]
die		[]
wahrhaftigen		[]
anbeter		[]
seegnen		[]
zur		[]
zeit		[]
des		[]
alten		[]
bundes		[]
betete		[]
das		[]
volk		[]
bei		[]
öffentlicher		[]
versammlung		[]
aller		[]
orten		[]
besonders		[]
auch		[]
in		[]
dem		[]
tempel		[]
zur		[]
zeit		[]
des		[]
neuen		[]
bundes		[]
blieb		[]
es		[]
noch		[]
immer		[]
ein		[]
bethauß		[]
allen		[]
völkern		[]
die		[]
apostel		[]
und		[]
ersten		[]
christen		[]
giengen		[]
bis		[]
zur		[]
zerstörung		[]
desselben		[]
dahinein		[]
nach		[]
dessen		[]
verheerung		[]
und		[]
bei		[]
den		[]
großen		[]
verfolgungen		[]
der		[]
heidnischen		[]
regenten		[]
war		[]
ihr		[]
betort		[]
wo		[]
sie		[]
sich		[]
nur		[]
öffentlich		[]
dazu		[]
versammlen		[]
konnten		[]
bis		[]
sie		[]
wieder		[]
in		[]
ruhe		[]
ihre		[]
religionsuebung		[]
in		[]
aufgebauten		[]
kirchen		[]
treiben		[]
konnten		[]
sie		[]
beteten		[]
nicht		[]
allein		[]
für		[]
sich		[]
sondern		[]
thaten		[]
auch		[]
für		[]
andere		[]
gebet		[]
fürbitte		[]
und		[]
danksagung		[]
es		[]
ist		[]
also		[]
eine		[]
nöthige		[]
verrichtung		[]
in		[]
dem		[]
hause		[]
des		[]
herrn		[]
zu		[]
dem		[]
beten		[]
gehöret		[]
auch		[]
b		[]
das		[]
singen		[]
geistlicher		[]
lieblicher		[]
lieder		[]
und		[]
lobgesänge		[]
das		[]
singen		[]
ist		[]
eine		[]
art		[]
des		[]
betens		[]
da		[]
die		[]
stimme		[]
nach		[]
gewissen		[]
tonen		[]
verändert		[]
wird		[]
um		[]
gott		[]
in		[]
seinem		[]
herrlichen		[]
wesen		[]
zu		[]
loben		[]
und		[]
zu		[]
ehren		[]
ihm		[]
für		[]
seine		[]
güte		[]
und		[]
wohlthaten		[]
zu		[]
danken		[]
und		[]
andere		[]
zugleich		[]
mit		[]
zu		[]
erwecken		[]
es		[]
mag		[]
nun		[]
eine		[]
person		[]
oder		[]
viele		[]
zusammen		[]
singen		[]
es		[]
ist		[]
das		[]
singen		[]
bei		[]
dem		[]
öffentlichen		[]
gottesdienste		[]
ein		[]
uralter		[]
gebrauch		[]
das		[]
volk		[]
gottes		[]
sunge		[]
in		[]
der		[]
stiftshütte		[]
wie		[]
die		[]
psalmen		[]
davids		[]
bezeugen		[]
da		[]
der		[]
grund		[]
zum		[]
tempelbau		[]
geleget		[]
wurde		[]
so		[]
sunge		[]
man		[]
wechselsweise	 bibel	['Esra_3-11']
mit	 bibel	['Esra_3-11']
loben	 bibel	['Esra_3-11']
und	 bibel	['Esra_3-11']
danken	 bibel	['Esra_3-11']
dem	 bibel	['Esra_3-11']
herrn	 bibel	['Esra_3-11']
daß	 bibel	['Esra_3-11']
er	 bibel	['Esra_3-11']
gütig	 bibel	['Esra_3-11']
war	 bibel	['Esra_3-11']
und	 bibel	['Esra_3-11']
seine	 bibel	['Esra_3-11']
barmherzigkeit	 bibel	['Esra_3-11']
ewiglich	 bibel	['Esra_3-11']
währet	 bibel	['Esra_3-11']
über	 bibel	['Esra_3-11']
jsrael	 bibel	['Esra_3-11']
und	 bibel	['Esra_3-11']
alles	 bibel	['Esra_3-11']
volk	 bibel	['Esra_3-11']
tönete	 bibel	['Esra_3-11']
laut	 bibel	['Esra_3-11']
mit	 bibel	['Esra_3-11']
loben	 bibel	['Esra_3-11']
dem	 bibel	['Esra_3-11']
herrn	 bibel	['Esra_3-11']
daß	 bibel	['Esra_3-11']
der	 bibel	['Esra_3-11']
grund	 bibel	['Esra_3-11']
zum	 bibel	['Esra_3-11']
hause	 bibel	['Esra_3-11']
des	 bibel	['Esra_3-11']
herrn	 bibel	['Esra_3-11']
geleget	 bibel	['Esra_3-11']
war	 bibel	['Esra_3-11']
david		[]
ein		[]
mann		[]
nach		[]
dem		[]
herzen		[]
gottes		[]
verordnete		[]
sänger		[]
laut		[]
zu		[]
singen		[]
und		[]
andere		[]
zu		[]
unterweisen		[]
davids		[]
psalmen		[]
blieben		[]
hernach		[]
auch		[]
der		[]
jsraeliten		[]
gesangbuch		[]
bei		[]
dem		[]
gottesdienste		[]
im		[]
tempel		[]
der		[]
könig		[]
hiskias		[]
versprach		[]
herr	 bibel	['Jes_38-20']
hilf	 bibel	['Jes_38-20']
mir	 bibel	['Jes_38-20']
so	 bibel	['Jes_38-20']
wollen	 bibel	['Jes_38-20']
wir	 bibel	['Jes_38-20']
mein	 bibel	['Jes_38-20']
lieder	 bibel	['Jes_38-20']
singen	 bibel	['Jes_38-20']
so	 bibel	['Jes_38-20']
lange	 bibel	['Jes_38-20']
wir	 bibel	['Jes_38-20']
leben	 bibel	['Jes_38-20']
im	 bibel	['Jes_38-20']
hause	 bibel	['Jes_38-20']
des	 bibel	['Jes_38-20']
herrn	 bibel	['Jes_38-20']
zu		[]
christi		[]
zeiten		[]
ist		[]
das		[]
singen		[]
noch		[]
immer		[]
eine		[]
verehrung		[]
gottes		[]
in		[]
der		[]
öffentlichen		[]
versammlung		[]
gewesen		[]
unser		[]
heiland		[]
hat		[]
die		[]
gewöhnlichen		[]
psalmen		[]
bei		[]
dem		[]
osterlammessen		[]
mit		[]
der		[]
versammlung		[]
gesungen		[]
paulus		[]
und		[]
silas		[]
haben		[]
zusammen		[]
in		[]
ihrer		[]
gefangenschaft		[]
gebetet		[]
und		[]
gott		[]
gelobet		[]
griech		[]
gesungen		[]
pauli		[]
worte		[]
vermahnet	 bibel	['Kol_3-16', 'Kol_3-16']
euch	 bibel	['Kol_3-16', 'Kol_3-16']
selbst	 bibel	['Kol_3-16', 'Kol_3-16']
mit	 bibel	['Kol_3-16', 'Kol_3-16']
psalmen	 bibel	['Kol_3-16', 'Kol_3-16']
und	 bibel	['Kol_3-16', 'Kol_3-16']
lobgesängen	 bibel	['Kol_3-16', 'Kol_3-16']
und	 bibel	['Kol_3-16', 'Kol_3-16']
geistlichen	 bibel	['Kol_3-16', 'Kol_3-16']
lieblichen	 bibel	['Kol_3-16', 'Kol_3-16']
