word	types	reference
mit	 bibel	['Ps_150-1.2.3.4.5.6']
psalter	 bibel	['Ps_150-1.2.3.4.5.6']
und	 bibel	['Ps_150-1.2.3.4.5.6']
harffen	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
jhn	 bibel	['Ps_150-1.2.3.4.5.6']
mit	 bibel	['Ps_150-1.2.3.4.5.6']
paucken	 bibel	['Ps_150-1.2.3.4.5.6']
und	 bibel	['Ps_150-1.2.3.4.5.6']
reihen	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
jhn	 bibel	['Ps_150-1.2.3.4.5.6']
mit	 bibel	['Ps_150-1.2.3.4.5.6']
seiten	 bibel	['Ps_150-1.2.3.4.5.6']
und	 bibel	['Ps_150-1.2.3.4.5.6']
pfeiffen	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
jhn	 bibel	['Ps_150-1.2.3.4.5.6']
mit	 bibel	['Ps_150-1.2.3.4.5.6']
hellen	 bibel	['Ps_150-1.2.3.4.5.6']
cymbeln	 bibel	['Ps_150-1.2.3.4.5.6']
lobet	 bibel	['Ps_150-1.2.3.4.5.6']
jhn	 bibel	['Ps_150-1.2.3.4.5.6']
mit	 bibel	['Ps_150-1.2.3.4.5.6']
wolklingenden	 bibel	['Ps_150-1.2.3.4.5.6']
cymbeln	 bibel	['Ps_150-1.2.3.4.5.6']
alles	 bibel	['Ps_150-1.2.3.4.5.6']
was	 bibel	['Ps_150-1.2.3.4.5.6']
odem	 bibel	['Ps_150-1.2.3.4.5.6']
hat	 bibel	['Ps_150-1.2.3.4.5.6']
lobe	 bibel	['Ps_150-1.2.3.4.5.6']
den	 bibel	['Ps_150-1.2.3.4.5.6']
herrn	 bibel	['Ps_150-1.2.3.4.5.6']
hallelujah	 bibel	['Ps_150-1.2.3.4.5.6']
alldieweil		[]
allen		[]
und		[]
ieden		[]
rechtschaffenen		[]
christen		[]
so		[]
von		[]
ihrem		[]
herrn		[]
und		[]
haupt		[]
christo		[]
jesu		[]
den		[]
namen		[]
haben		[]
gebühret		[]
daß		[]
sie		[]
sich		[]
die		[]
güldene		[]
lebensregul		[]
ihres		[]
heylandes		[]
iederzeit		[]
vorstellen		[]
matth		[]
xi		[]
discite	 bibel	['Mt_11-29']
à	 bibel	['Mt_11-29']
me	 bibel	['Mt_11-29']
lernet	 bibel	['Mt_11-29']
von	 bibel	['Mt_11-29']
mir	 bibel	['Mt_11-29']
so		[]
will		[]
sichs		[]
auch		[]
nicht		[]
anders		[]
geziemen		[]
als		[]
daß		[]
sie		[]
universum		[]
vitae		[]
curriculum		[]
den		[]
gantzen		[]
lebenslauff		[]
ihres		[]
erlösers		[]
unabläßig		[]
vor		[]
augen		[]
haben		[]
wobey		[]
sich		[]
denn		[]
alsbald		[]
in		[]
der		[]
zarten		[]
kindheit		[]
unsers		[]
seeligmachers		[]
finden		[]
augusta		[]
salutis		[]
initia		[]
der		[]
herrliche		[]
anfang		[]
zu		[]
alle		[]
dem		[]
was		[]
zu		[]
unser		[]
erlösung		[]
und		[]
seeligkeit		[]
nechst		[]
der		[]
freudenreichen		[]
geburt		[]
unter		[]
dem		[]
römischen		[]
keyser		[]
"id""e011480"""""""		[]
augusto		[]
durch		[]
lehren		[]
thun		[]
und		[]
leiden		[]
geschehen		[]
solte		[]
denn		[]
es		[]
bleibt		[]
dabey		[]
propter		[]
nos		[]
homines		[]
&amp		[]
propter		[]
nostram		[]
salutem		[]
descendit		[]
de		[]
coelis		[]
&amp		[]
incarnatus		[]
est		[]
de		[]
spiritu		[]
sancto		[]
umb		[]
uns		[]
menschen		[]
und		[]
umb		[]
unser		[]
seeligkeit		[]
willen		[]
ist		[]
er		[]
vom		[]
himmel		[]
kommen		[]
und		[]
ein		[]
warer		[]
mensch		[]
worden		[]
worauff		[]
denn		[]
alsbald		[]
erfolget		[]
augusta		[]
salutis		[]
incrementa		[]
das		[]
tägliche		[]
wachsen		[]
und		[]
zunehmen		[]
deß		[]
jenigen		[]
so		[]
zu		[]
obgesetzten		[]
zweck		[]
dienen		[]
solte		[]
dahin		[]
denn		[]
auch		[]
zielet		[]
das		[]
denckwürdige		[]
wörtlein		[]
luc		[]
2		[]
52		[]
προέκοπτε		[]
jesus	 bibel	['Lk_2-52']
nahm	 bibel	['Lk_2-52']
zu	 bibel	['Lk_2-52']
an	 bibel	['Lk_2-52']
weißheit	 bibel	['Lk_2-52']
alter	 bibel	['Lk_2-52']
und	 bibel	['Lk_2-52']
gnade	 bibel	['Lk_2-52']
bey	 bibel	['Lk_2-52']
gott	 bibel	['Lk_2-52']
und	 bibel	['Lk_2-52']
den	 bibel	['Lk_2-52']
menschen	 bibel	['Lk_2-52']
und		[]
eben		[]
hierinnen		[]
finden		[]
wir		[]
ideam		[]
christiani		[]
augustissimam		[]
ein		[]
herrliches		[]
unvergleichliches		[]
muster		[]
deß		[]
schuldigen		[]
wachsens		[]
und		[]
zunehmens		[]
waarer		[]
christen		[]
und		[]
ihres		[]
gottgefälligen		[]
christenthums		[]
non		[]
defectus		[]
sed		[]
profectus		[]
non		[]
retrogredi		[]
sed		[]
pergere		[]
non		[]
decrementa		[]
sed		[]
incrementa		[]
christianum		[]
decent		[]
hier		[]
gilts		[]
nicht		[]
stille		[]
stehen		[]
zurück		[]
gehen		[]
oder		[]
mit		[]
loths		[]
weibe		[]
zurück		[]
sehen		[]
sondern		[]
fortgehen		[]
zunehmen		[]
wachsen		[]
und		[]
früchte		[]
bringen		[]
zu		[]
gottes		[]
ehre		[]
und		[]
deß		[]
nechsten		[]
auffnehmen		[]
ist		[]
der		[]
waren		[]
christen		[]
eigenschafft		[]
und		[]
dessen		[]
erinnern		[]
wir		[]
uns		[]
billich		[]
an		[]
dem		[]
heutigen		[]
freudentage		[]
an		[]
welchem		[]
nunmehr		[]
vor		[]
xxix		[]
jahren		[]
anno		[]
1638		[]
die		[]
solennis		[]
introductio		[]
und		[]
der		[]
erwünschte		[]
regierungs		[]
anfang		[]
principis		[]
augusti		[]
unserer		[]
gnädigsten		[]
hohen		[]
landesobrigkeit		[]
im		[]
nahmen		[]
der		[]
heiligen		[]
hochgelobten		[]
dreyeinigkeit		[]
geschehen		[]
wir		[]
erkennen		[]
dabey		[]
unsere		[]
schuldigkeit		[]
mit		[]
dancken		[]
und		[]
sagen		[]
lobe	 bibel	['Ps_103-2']
den	 bibel	['Ps_103-2']
herrn	 bibel	['Ps_103-2']
meine	 bibel	['Ps_103-2']
seele	 bibel	['Ps_103-2']
und	 bibel	['Ps_103-2']
vergiß	 bibel	['Ps_103-2']
nicht	 bibel	['Ps_103-2']
was	 bibel	['Ps_103-2']
er	 bibel	['Ps_103-2']
dir	 bibel	['Ps_103-2']
guts	 bibel	['Ps_103-2']
gethan	 bibel	['Ps_103-2']
hat	 bibel	['Ps_103-2']
ps		[]
103		[]
dancket	 bibel	['Ps_136-1']
dem	 bibel	['Ps_136-1']
herrn	 bibel	['Ps_136-1']
denn	 bibel	['Ps_136-1']
er	 bibel	['Ps_136-1']
ist	 bibel	['Ps_136-1']
freundlich	 bibel	['Ps_136-1']
denn	 bibel	['Ps_136-1']
seine	 bibel	['Ps_136-1']
güte	 bibel	['Ps_136-1']
weret	 bibel	['Ps_136-1']
ewiglich	 bibel	['Ps_136-1']
psalm		[]
136		[]
wir		[]
erkennen		[]
unsere		[]
schuldigkeit		[]
mit		[]
beten		[]
und		[]
sagen		[]
von		[]
grund		[]
unserer		[]
hertzen		[]
zu		[]
dem		[]
herrn		[]
aller		[]
herren		[]
und		[]
könige		[]
aller		[]
könige		[]
gib		[]
unserm		[]
fürsten		[]
und		[]
aller		[]
obrigkeit		[]
fried		[]
und		[]
gut		[]
regiment		[]
daß		[]
wir		[]
unter		[]
ihnen		[]
ein		[]
geruhiges		[]
und		[]
stilles		[]
leben		[]
führen		[]
mögen		[]
in		[]
aller		[]
gottseligkeit		[]
und		[]
erbarkeit		[]
wir		[]
erkennen		[]
unsere		[]
schuldigkeit		[]
mit		[]
wünschen		[]
und		[]
wünschen		[]
von		[]
grund		[]
unserer		[]
hertzen		[]
langes		[]
leben		[]
gute		[]
jahr		[]
und		[]
fried		[]
unserm		[]
gnädigsten		[]
fürsten		[]
und		[]
landesvater		[]
und		[]
sprechen		[]
einmüthiglich		[]
o	 bibel	['Ps_118-25']
herr	 bibel	['Ps_118-25']
hilff	 bibel	['Ps_118-25']
o	 bibel	['Ps_118-25']
herr	 bibel	['Ps_118-25']
laß	 bibel	['Ps_118-25']
wol	 bibel	['Ps_118-25']
gelingen	 bibel	['Ps_118-25']
psalm		[]
118		[]
wir		[]
erinnern		[]
uns		[]
auch		[]
darbey		[]
billich		[]
welcher		[]
maßen		[]
uns		[]
vor		[]
augen		[]
stehen		[]
augusta		[]
incrementa		[]
das		[]
erwünschte		[]
auffnehmen		[]
augusti		[]
principis		[]
unsers		[]
hochwerthesten		[]
landesvaters		[]
und		[]
wünschen		[]
gott		[]
wolle		[]
ferner		[]
jhro		[]
fürstliche		[]
durchlaucht		[]
und		[]
dero		[]
hohes		[]
hauß		[]
gnädiglich		[]
segnen		[]
absonderlich		[]
aber		[]
samt		[]
dero		[]
hertzvielgeliebten		[]
fürstlichen		[]
gemahlin		[]
denen		[]
sämtlichen		[]
fürstlichen		[]
herren		[]
und		[]
fräulein		[]
als		[]
hochwerthen		[]
rautenzweigen		[]
alles		[]
gesegnete		[]
fürstliche		[]
wolergehen		[]
reichlich		[]
verleihen		[]
damit		[]
sie		[]
hiernechst		[]
an		[]
denselben		[]
sambt		[]
und		[]
sonders		[]
die		[]
unaußsprechliche		[]
großväterliche		[]
und		[]
großmütterliche		[]
freude		[]
sehen		[]
und		[]
männiglich		[]
mit		[]
freuden		[]
zu		[]
sagen		[]
verursachen		[]
mögen		[]
wol	 bibel	['Ps_128-1.2.4.5.6']
dem	 bibel	['Ps_128-1.2.4.5.6']
der	 bibel	['Ps_128-1.2.4.5.6']
den	 bibel	['Ps_128-1.2.4.5.6']
herrn	 bibel	['Ps_128-1.2.4.5.6']
fürchtet	 bibel	['Ps_128-1.2.4.5.6']
und	 bibel	['Ps_128-1.2.4.5.6']
auff	 bibel	['Ps_128-1.2.4.5.6']
seinen	 bibel	['Ps_128-1.2.4.5.6']
wegen	 bibel	['Ps_128-1.2.4.5.6']
gehet	 bibel	['Ps_128-1.2.4.5.6']
wol	 bibel	['Ps_128-1.2.4.5.6']
dir	 bibel	['Ps_128-1.2.4.5.6']
du	 bibel	['Ps_128-1.2.4.5.6']
hast	 bibel	['Ps_128-1.2.4.5.6']
es	 bibel	['Ps_128-1.2.4.5.6']
gut	 bibel	['Ps_128-1.2.4.5.6']
siehe	 bibel	['Ps_128-1.2.4.5.6']
also	 bibel	['Ps_128-1.2.4.5.6']
wird	 bibel	['Ps_128-1.2.4.5.6']
gesegnet	 bibel	['Ps_128-1.2.4.5.6']
der	 bibel	['Ps_128-1.2.4.5.6']
mann	 bibel	['Ps_128-1.2.4.5.6']
der	 bibel	['Ps_128-1.2.4.5.6']
den	 bibel	['Ps_128-1.2.4.5.6']
herrn	 bibel	['Ps_128-1.2.4.5.6']
fürchtet	 bibel	['Ps_128-1.2.4.5.6']
der	 bibel	['Ps_128-1.2.4.5.6']
herr	 bibel	['Ps_128-1.2.4.5.6']
wird	 bibel	['Ps_128-1.2.4.5.6']
dich	 bibel	['Ps_128-1.2.4.5.6']
segnen	 bibel	['Ps_128-1.2.4.5.6']
auß	 bibel	['Ps_128-1.2.4.5.6']
zion	 bibel	['Ps_128-1.2.4.5.6']
daß	 bibel	['Ps_128-1.2.4.5.6']
du	 bibel	['Ps_128-1.2.4.5.6']
sehest	 bibel	['Ps_128-1.2.4.5.6']
das	 bibel	['Ps_128-1.2.4.5.6']
glück	 bibel	['Ps_128-1.2.4.5.6']
jerusalem	 bibel	['Ps_128-1.2.4.5.6']
dein	 bibel	['Ps_128-1.2.4.5.6']
lebenlang	 bibel	['Ps_128-1.2.4.5.6']
und	 bibel	['Ps_128-1.2.4.5.6']
sehest	 bibel	['Ps_128-1.2.4.5.6']
deiner	 bibel	['Ps_128-1.2.4.5.6']
kinder	 bibel	['Ps_128-1.2.4.5.6']
kinder	 bibel	['Ps_128-1.2.4.5.6']
friede	 bibel	['Ps_128-1.2.4.5.6']
über	 bibel	['Ps_128-1.2.4.5.6']
jsrael	 bibel	['Ps_128-1.2.4.5.6']
psalm		[]
128		[]
wir		[]
erkennen		[]
ferner		[]
billich		[]
an		[]
dem		[]
heutigen		[]
tage		[]
augusta		[]
incrementa		[]
das		[]
erfreuliche		[]
wachsen		[]
und		[]
zunehmen		[]
augusti		[]
regiminis		[]
deß		[]
von		[]
gott		[]
gesegneten		[]
regiments		[]
welches		[]
wir		[]
so		[]
viel		[]
jahr		[]
gott		[]
lob		[]
erfreulich		[]
empfunden		[]
denn		[]
so		[]
nöthig		[]
dem		[]
menschen		[]
sein		[]
haupt		[]
augen		[]
ohren		[]
hände		[]
und		[]
füsse		[]
sind		[]
so		[]
nöthig		[]
dem		[]
leibe		[]
die		[]
seele		[]
so		[]
nöthig		[]
einer		[]
stadt		[]
ihre		[]
mauren		[]
sind		[]
so		[]
nötig		[]
und		[]
viel		[]
nötiger		[]
ist		[]
auch		[]
christliche		[]
obrigkeit		[]
ihren		[]
getreuen		[]
unterthanen		[]
welche		[]
dannenhero		[]
billich		[]
wie		[]
zu		[]
daniels		[]
zeiten		[]
wünschen		[]
vivat		[]
vivat		[]
vivat		[]
augustus		[]
gott	 bibel	['Dan_6-22']
verleyhe	 bibel	['Dan_6-22']
dir	 bibel	['Dan_6-22']
langes	 bibel	['Dan_6-22']
leben	 bibel	['Dan_6-22']
der		[]
allerhöchste		[]
welcher		[]
diese		[]
fürstliche		[]
regierung		[]
mit		[]
so		[]
unzehlichen		[]
wolthaten		[]
absonderlich		[]
aber		[]
mit		[]
so		[]
reicher		[]
vermerhung		[]
der		[]
herrlichen		[]
erblande		[]
bißher		[]
gesegnet		[]
gebe		[]
ferner		[]
seine		[]
gnade		[]
und		[]
reichen		[]
segen		[]
und		[]
mache		[]
unsern		[]
gnädigsten		[]
fürsten		[]
und		[]
herrn		[]
bey		[]
allen		[]
fürstlichen		[]
nachkommen		[]
exemplum		[]
principis		[]
benedicti		[]
zu		[]
einem		[]
denckwürdigen		[]
exempel		[]
eines		[]
gesegneten		[]
regenten		[]
hier		[]
zeitlich		[]
und		[]
dort		[]
ewiglich		[]
welcher		[]
sey		[]
felix		[]
imitator		[]
incomparabilis		[]
augusti		[]
electoris		[]
saxoniae		[]
principis		[]
verè		[]
immortalis		[]
ein		[]
erwünschter		[]
nachfolger		[]
aller		[]
christlichen		[]
regenten		[]
tugenden		[]
deß		[]
unvergleichlichen		[]
churfürstens		[]
und		[]
unsterblichen		[]
hertzogs		[]
augusti		[]
zu		[]
sachsen		[]
wir		[]
bedencken		[]
hiernechst		[]
auch		[]
billich		[]
augusta		[]
incrementa		[]
augustae		[]
aedis		[]
das		[]
erwünschte		[]
auffnehmen		[]
dieser		[]
gegenwärtigen		[]
fürstlichen		[]
kirchen		[]
denn		[]
es		[]
ist		[]
dieses		[]
gotteshauß		[]
nachdem		[]
es		[]
etwa		[]
vor		[]
anderthalb		[]
hundert		[]
jahren		[]
von		[]
dem		[]
cardinal		[]
alberto		[]
erbauet		[]
und		[]
mit		[]
mancherley		[]
vergeblichen		[]
heiligthümern		[]
deren		[]
vermeynte		[]
krafft		[]
und		[]
ablaß		[]
sich		[]
allein		[]
biß		[]
über		[]
39000		[]
mal		[]
tausent		[]
jahr		[]
besage		[]
eines		[]
absonderlichen		[]
anno		[]
1520		[]
gedruckten		[]
berichts	 quelle	['E080632']
erstrecken		[]
solte		[]
und		[]
andern		[]
mißbräuchen		[]
erfüllet		[]
worden		[]
endlich		[]
durch		[]
göttliche		[]
verleyhung		[]
verbessert		[]
und		[]
da		[]
es		[]
zuvor		[]
zum		[]
heiligen		[]
creutz		[]
genant		[]
der		[]
heiligen		[]
hochgelobten		[]
dreyeinigkeit		[]
zu		[]
ehren		[]
erneuert		[]
worden		[]
den		[]
18		[]
augusti		[]
anno		[]
1589		[]
besage		[]
der		[]
folgenden		[]
an		[]
diesem		[]
predigstul		[]
verzeichneten		[]
wort		[]
repurgatum		[]
renovatum		[]
consecratumqve		[]
s		[]
s		[]
trinitati		[]
xv		[]
calendis		[]
septembris		[]
anno		[]
1589		[]
nachdem		[]
aber		[]
im		[]
1629		[]
und		[]
folgenden		[]
jahren		[]
sich		[]
auffs		[]
neue		[]
die		[]
vorigen		[]
greuel		[]
und		[]
jrrthum		[]
in		[]
dieser		[]
kirchen		[]
wieder		[]
finden		[]
wollen		[]
so		[]
hat		[]
unser		[]
gnädigster		[]
fürst		[]
und		[]
herr		[]
als		[]
zuvor		[]
anno		[]
1631		[]
solches		[]
unwesen		[]
wieder		[]
abgeschafft		[]
alsbald		[]
bey		[]
antritt		[]
dero		[]
glücklichen		[]
landesregierung		[]
nichts		[]
unterlassen		[]
was		[]
zur		[]
gebührenden		[]
anstalt		[]
erhaltung		[]
und		[]
fortpflantzung		[]
deß		[]
waren		[]
gottesdiensts		[]
nötig		[]
gewesen		[]
es		[]
bezeugets		[]
ja		[]
unter		[]
andern		[]
insonderheit		[]
dieser		[]
predigstul		[]
welcher		[]
zuförderst		[]
mit		[]
der		[]
reinen		[]
evangelischen		[]
lehre		[]
und		[]
dero		[]
außbreitung		[]
durch		[]
ordentlich		[]
darzu		[]
beruffene		[]
und		[]
bestellte		[]
prediger		[]
ist		[]
versorget		[]
und		[]
im		[]
1650		[]
jahre		[]
zum		[]
andencken		[]
deß		[]
erlangten		[]
deutschen		[]
friedens		[]
neben		[]
dem		[]
gegenüberstehenden		[]
fürstlichen		[]
kirchstüblein		[]
mit		[]
einem		[]
schönen		[]
ornat		[]
und		[]
decke		[]
gezieret		[]
worden		[]
es		[]
bezeugets		[]
hiernechst		[]
der		[]
herrliche		[]
schöne		[]
altar		[]
welcher		[]
im		[]
1662		[]
jahr		[]
erbauet		[]
mit		[]
kostbaren		[]
zierath		[]
silbernen		[]
leuchtern		[]
und		[]
übergüldeten		[]
gefäßen		[]
versehen		[]
und		[]
am		[]
ersten		[]
sontage		[]
deß		[]
advents		[]
christlichem		[]
gebrauch		[]
nach		[]
ist		[]
eingeweihet		[]
und		[]
zur		[]
handlung		[]
deß		[]
hochwürdigen		[]
abendmals		[]
vor		[]
jhre		[]
fürstliche		[]
durchlaucht		[]
und		[]
dero		[]
hoffstatt		[]
gebrauchet		[]
worden		[]
es		[]
bezeugets		[]
endlich		[]
auch		[]
das		[]
schöne		[]
neuerbauete		[]
orgelwerck		[]
welches		[]
nachdem		[]
das		[]
vorige		[]
etwa		[]
vor		[]
hundert		[]
jahren		[]
hinweg		[]
gebracht		[]
und		[]
ein		[]
kleines		[]
wercklein		[]
zum		[]
nothwendigen		[]
gebrauch		[]
verfertiget		[]
war		[]
numehr		[]
von		[]
grundauß		[]
samt		[]
aller		[]
zubehörung		[]
neu		[]
erbauet		[]
ist		[]
dergestalt		[]
daß		[]
es		[]
alle		[]
so		[]
dasselbe		[]
sehen		[]
und		[]
hören		[]
zur		[]
verwunderung		[]
bewegen		[]
und		[]
von		[]
allen		[]
der		[]
kunst		[]
verständigen		[]
diese		[]
uberschrifft		[]
mit		[]
ruhm		[]
erlangen		[]
kan		[]
plus		[]
virtute		[]
qvàm		[]
mole		[]
hier		[]
ist		[]
mehr		[]
künstliche		[]
güte		[]
als		[]
ungeheure		[]
größe		[]
sintemal		[]
das		[]
schöne		[]
ansehnliche		[]
gebäude		[]
die		[]
kostbaren		[]
mit		[]
ungewöhnlichem		[]
fleiß		[]
verfertigten		[]
stimmen		[]
die		[]
ordentliche		[]
einrichtung		[]
und		[]
dergleichen		[]
zwar		[]
ihr		[]
gebührendes		[]
lob		[]
dabey		[]
behalten		[]
allein		[]
die		[]
vortreffliche		[]
harmonia		[]
und		[]
anmuthige		[]
zusammenstimmung		[]
der		[]
so		[]
vielen		[]
schönen		[]
lieblichen		[]
register		[]
die		[]
erfreuliche		[]
abwechselung		[]
die		[]
künstliche		[]
zubereitung		[]
derselben		[]
redet		[]
