word	types	reference
allen	 musikwerk	['E100068']
frommen	 musikwerk	['E100068']
christen	 musikwerk	['E100068']
daß	 musikwerk	['E100068']
sie	 musikwerk	['E100068']
deinen	 musikwerk	['E100068']
nahmen	 musikwerk	['E100068']
ewig	 musikwerk	['E100068']
ewig	 musikwerk	['E100068']
preisen	 musikwerk	['E100068']
amen	 musikwerk	['E100068']
amen	 musikwerk	['E100068']
denn	 bibel	['Jer_33-10.11']
so	 bibel	['Jer_33-10.11']
spricht	 bibel	['Jer_33-10.11']
der	 bibel	['Jer_33-10.11']
herr	 bibel	['Jer_33-10.11']
an	 bibel	['Jer_33-10.11']
diesem	 bibel	['Jer_33-10.11']
orte	 bibel	['Jer_33-10.11']
davon	 bibel	['Jer_33-10.11']
ihr	 bibel	['Jer_33-10.11']
saget	 bibel	['Jer_33-10.11']
er	 bibel	['Jer_33-10.11']
ist	 bibel	['Jer_33-10.11']
wüste	 bibel	['Jer_33-10.11']
wird	 bibel	['Jer_33-10.11']
man	 bibel	['Jer_33-10.11']
dennoch	 bibel	['Jer_33-10.11']
wieder	 bibel	['Jer_33-10.11']
hören	 bibel	['Jer_33-10.11']
geschrey	 bibel	['Jer_33-10.11']
von	 bibel	['Jer_33-10.11']
freuden	 bibel	['Jer_33-10.11']
und	 bibel	['Jer_33-10.11']
wonne	 bibel	['Jer_33-10.11']
die	 bibel	['Jer_33-10.11']
stimme	 bibel	['Jer_33-10.11']
des	 bibel	['Jer_33-10.11']
bräutigams	 bibel	['Jer_33-10.11']
und	 bibel	['Jer_33-10.11']
der	 bibel	['Jer_33-10.11']
braut	 bibel	['Jer_33-10.11']
und	 bibel	['Jer_33-10.11']
die	 bibel	['Jer_33-10.11']
stimme	 bibel	['Jer_33-10.11']
derer	 bibel	['Jer_33-10.11']
so	 bibel	['Jer_33-10.11']
da	 bibel	['Jer_33-10.11']
sagen	 bibel	['Jer_33-10.11']
dancket	 bibel	['Jer_33-10.11']
dem	 bibel	['Jer_33-10.11']
herrn	 bibel	['Jer_33-10.11']
zebaoth	 bibel	['Jer_33-10.11']
daß	 bibel	['Jer_33-10.11']
er	 bibel	['Jer_33-10.11']
so	 bibel	['Jer_33-10.11']
gnädig	 bibel	['Jer_33-10.11']
ist	 bibel	['Jer_33-10.11']
und	 bibel	['Jer_33-10.11']
thut	 bibel	['Jer_33-10.11']
immerdar	 bibel	['Jer_33-10.11']
gutes	 bibel	['Jer_33-10.11']
und	 bibel	['Jer_33-10.11']
derer	 bibel	['Jer_33-10.11']
so	 bibel	['Jer_33-10.11']
da	 bibel	['Jer_33-10.11']
danck	 bibel	['Jer_33-10.11']
opffer	 bibel	['Jer_33-10.11']
bringen	 bibel	['Jer_33-10.11']
zum	 bibel	['Jer_33-10.11']
hause	 bibel	['Jer_33-10.11']
des	 bibel	['Jer_33-10.11']
herrn	 bibel	['Jer_33-10.11']
höret		[]
theuerste		[]
in		[]
gott		[]
so		[]
überzeugend		[]
so		[]
offenbahrlich		[]
hat		[]
auch		[]
schon		[]
ehemahls		[]
zur		[]
zeit		[]
des		[]
alten		[]
bundes		[]
die		[]
tröstende		[]
güte		[]
gottes		[]
über		[]
seine		[]
gläubigen		[]
gewaltet		[]
so		[]
hat		[]
der		[]
um		[]
die		[]
sünde		[]
seines		[]
volcks		[]
sonst		[]
billig		[]
eyfernde		[]
gott		[]
seinen		[]
allergerechtesten		[]
zorn		[]
bald		[]
wiederum		[]
in		[]
gnade		[]
verwandelt		[]
und		[]
wenn		[]
er		[]
auch		[]
gleich		[]
die		[]
allerempfindlichsten		[]
straffen		[]
den		[]
sündern		[]
in		[]
volck		[]
nach		[]
seinem		[]
gerechtesten		[]
gerichte		[]
antrohen		[]
lassen		[]
so		[]
hat		[]
er		[]
doch		[]
gemeiniglich		[]
nicht		[]
den		[]
sichern		[]
weltkindern		[]
die		[]
daran		[]
keinen		[]
theil		[]
haben		[]
sondern		[]
den		[]
erschrockenen		[]
und		[]
vor		[]
dem		[]
feuerbrennenden		[]
zorn		[]
gottes		[]
sich		[]
fürchtenden		[]
sündern		[]
zu		[]
einiger		[]
erquickung		[]
bald		[]
wiederum		[]
seine		[]
gnadenvollen		[]
verheissungen		[]
anhängen		[]
lassen		[]
damit		[]
diese		[]
nicht		[]
verzagen		[]
und		[]
an		[]
seiner		[]
gnade		[]
verzweifeln		[]
möchten		[]
gewiß		[]
diß		[]
ist		[]
eine		[]
weise		[]
nicht		[]
eines		[]
offt		[]
unversöhnlichen		[]
und		[]
daher		[]
mehrentheils		[]
lieblosen		[]
und		[]
unbarmhertzigen		[]
menschens		[]
sondern		[]
unsers		[]
gnädigen		[]
gütigen		[]
und		[]
langmuthsvollen		[]
gottes		[]
dem		[]
es		[]
eine		[]
lust		[]
ist		[]
den		[]
menschen		[]
guts		[]
zu		[]
thun		[]
und		[]
selbige		[]
von		[]
ihrem		[]
verderben		[]
zu		[]
erretten		[]
davon		[]
und		[]
daß		[]
gott		[]
seine		[]
offt		[]
entsetzlichen		[]
drohungen		[]
gleich		[]
bald		[]
mit		[]
einer		[]
erquickenden		[]
verheisung		[]
seiner		[]
ewig		[]
erbarmenden		[]
liebe		[]
verknüpffet		[]
und		[]
verbindet		[]
finden		[]
wir		[]
tausend		[]
spuren		[]
in		[]
der		[]
heiligen		[]
schrifft		[]
die		[]
unsres		[]
hertzens		[]
freude		[]
und		[]
trost		[]
ist		[]
besonders		[]
in		[]
den		[]
prophetischen		[]
büchern		[]
des		[]
alten		[]
testaments		[]
unter		[]
vielen		[]
andern		[]
schrifftstellen		[]
leuchten		[]
uns		[]
gröstentheils		[]
heute		[]
diejenigen		[]
gnadenvollen		[]
worte		[]
unter		[]
die		[]
augen		[]
welche		[]
wir		[]
ietzo		[]
aus		[]
jer	 bibel	['Jer_33-10.11']
xxxiii	 bibel	['Jer_33-10.11']
10	 bibel	['Jer_33-10.11']
11	 bibel	['Jer_33-10.11']
angeführet		[]
merckwürdig		[]
ist		[]
es		[]
daß		[]
unter		[]
andern		[]
strafen		[]
gott		[]
den		[]
sündern		[]
durch		[]
seinen		[]
getreuen		[]
bothen		[]
den		[]
propheten		[]
jeremiam		[]
vorher		[]
auch		[]
androhen		[]
lassen		[]
er		[]
wolle		[]
in	 bibel	['Jer_7-34']
den	 bibel	['Jer_7-34']
städten	 bibel	['Jer_7-34']
und	 bibel	['Jer_7-34']
auf	 bibel	['Jer_7-34']
den	 bibel	['Jer_7-34']
gassen	 bibel	['Jer_7-34']
wegnehmen	 bibel	['Jer_7-34']
das	 bibel	['Jer_7-34']
geschrey	 bibel	['Jer_7-34']
der	 bibel	['Jer_7-34']
freude	 bibel	['Jer_7-34']
und	 bibel	['Jer_7-34']
wonne	 bibel	['Jer_7-34']
und	 bibel	['Jer_7-34']
die	 bibel	['Jer_7-34']
stimme	 bibel	['Jer_7-34']
des	 bibel	['Jer_7-34']
bräutigams	 bibel	['Jer_7-34']
und	 bibel	['Jer_7-34']
der	 bibel	['Jer_7-34']
braut	 bibel	['Jer_7-34']
denn	 bibel	['Jer_7-34']
das	 bibel	['Jer_7-34']
land	 bibel	['Jer_7-34']
solle	 bibel	['Jer_7-34']
wüste	 bibel	['Jer_7-34']
seyn	 bibel	['Jer_7-34']
welches		[]
auch		[]
mit		[]
sehr		[]
nachdrücklichen		[]
worten		[]
also		[]
wiederhohlet		[]
wird		[]
gott		[]
wolle		[]
heraus	 bibel	['Jer_25-10']
nehmen	 bibel	['Jer_25-10']
allen	 bibel	['Jer_25-10']
fröhligen	 bibel	['Jer_25-10']
gesang	 bibel	['Jer_25-10']
die	 bibel	['Jer_25-10']
stimme	 bibel	['Jer_25-10']
des	 bibel	['Jer_25-10']
bräutigams	 bibel	['Jer_25-10']
und	 bibel	['Jer_25-10']
der	 bibel	['Jer_25-10']
braut	 bibel	['Jer_25-10']
und	 bibel	['Jer_25-10']
die	 bibel	['Jer_25-10']
stimme	 bibel	['Jer_25-10']
der	 bibel	['Jer_25-10']
mühlen	 bibel	['Jer_25-10']
und	 bibel	['Jer_25-10']
licht	 bibel	['Jer_25-10']
der	 bibel	['Jer_25-10']
laternen	 bibel	['Jer_25-10']
daß	 bibel	['Jer_25-10']
das	 bibel	['Jer_25-10']
gantze	 bibel	['Jer_25-10']
land	 bibel	['Jer_25-10']
wüste	 bibel	['Jer_25-10']
und	 bibel	['Jer_25-10']
zerstöhret	 bibel	['Jer_25-10']
liegen	 bibel	['Jer_25-10']
solle	 bibel	['Jer_25-10']
wie		[]
denn		[]
auch		[]
der		[]
geist		[]
des		[]
herrn		[]
wenn		[]
er		[]
die		[]
endliche		[]
verwüstung		[]
der		[]
prächtigen		[]
handelsstadt		[]
tyrus		[]
recht		[]
lebhafft		[]
beschreiben		[]
will		[]
so		[]
spricht		[]
er		[]
die		[]
stimme		[]
der		[]
sänger		[]
und		[]
seitenspieler		[]
pfeiffer		[]
und		[]
posauner		[]
ja		[]
die		[]
stimme		[]
des		[]
bräutigams		[]
und		[]
der		[]
braut		[]
solle		[]
nicht		[]
mehr		[]
in		[]
ihr		[]
gehöret		[]
werden		[]
ach		[]
freylich		[]
auch		[]
der		[]
mißbrauch		[]
der		[]
edlen		[]
music		[]
pflegt		[]
also		[]
von		[]
gott		[]
bestraffet		[]
zu		[]
werden		[]
auch		[]
diejenigen		[]
müssen		[]
nicht		[]
mehr		[]
harpfen		[]
psalter		[]
paucken		[]
pfeiffen		[]
und		[]
wein		[]
in		[]
ihren		[]
wohlleben		[]
haben		[]
die		[]
des		[]
morgens		[]
sonst		[]
frühe		[]
auff		[]
gewesen		[]
des		[]
sauffens		[]
sich		[]
zu		[]
befleißigen		[]
und		[]
biß		[]
in		[]
die		[]
nacht		[]
gesessen		[]
daß		[]
sie		[]
der		[]
wein		[]
erhitzet		[]
aber		[]
nicht		[]
gesehen		[]
auf		[]
das		[]
werck		[]
des		[]
herrn		[]
noch		[]
auf		[]
das		[]
geschöpff		[]
seiner		[]
hände		[]
denn		[]
was		[]
vor		[]
freudenlieder		[]
können		[]
alsdenn		[]
in		[]
einem		[]
verwüsteten		[]
lande		[]
in		[]
zerstörten		[]
städten		[]
in		[]
verheerten		[]
kirchen		[]
angestimmet		[]
werden		[]
nichts		[]
als		[]
die		[]
allerkläglichsten		[]
lamenten		[]
nichts		[]
als		[]
trauerlieder		[]
höret		[]
man		[]
an		[]
solchen		[]
orten		[]
wo		[]
aller		[]
vorrath		[]
des		[]
brodes		[]
weggenommen		[]
und		[]
der		[]
müller		[]
kein		[]
korn		[]
mehr		[]
zu		[]
mahlen		[]
hat		[]
wo		[]
etwan		[]
der		[]
grimm		[]
des		[]
einbrechenden		[]
feindes		[]
alles		[]
geraubet		[]
und		[]
hinweggenommen		[]
da		[]
wird		[]
auch		[]
aus		[]
der		[]
angestellten		[]
hochzeit		[]
offt		[]
ein		[]
hertzeleid		[]
und		[]
aus		[]
den		[]
pfeiffen		[]
ein		[]
heulen		[]
da		[]
muß		[]
eine		[]
sonst		[]
vor		[]
weltmuth		[]
behertzte		[]
delila		[]
sieben		[]
tage		[]
und		[]
so		[]
lang		[]
als		[]
ihre		[]
hochzeit		[]
währet		[]
vor		[]
ihrem		[]
bräutigam		[]
weinen		[]
wenn		[]
die		[]
feinde		[]
ihr		[]
auf		[]
dem		[]
halse		[]
stehen		[]
und		[]
sie		[]
und		[]
ihres		[]
vaters		[]
hauß		[]
mit		[]
feuer		[]
zu		[]
verbrennen		[]
drohen		[]
da		[]
verstummen		[]
braut		[]
und		[]
bräutigam		[]
der		[]
freuden		[]
auch		[]
so		[]
gar		[]
am		[]
tage		[]
ihrer		[]
hochzeit		[]
als		[]
an		[]
einem		[]
sonst		[]
gewöhnlichen		[]
tage		[]
der		[]
freude		[]
ihres		[]
hertzens		[]
und		[]
wenn		[]
die		[]
feyertage		[]
in		[]
trauer		[]
tage		[]
verwandelt		[]
werden		[]
höret		[]
man		[]
keinen		[]
fröhligen		[]
gesang		[]
keine		[]
stimme	 bibel	['Offb_18-22']
der	 bibel	['Offb_18-22']
sänger	 bibel	['Offb_18-22']
und	 bibel	['Offb_18-22']
seitenspieler	 bibel	['Offb_18-22']
der	 bibel	['Offb_18-22']
pfeiffer	 bibel	['Offb_18-22']
und	 bibel	['Offb_18-22']
posauner	 bibel	['Offb_18-22']
so		[]
traurig		[]
gehet		[]
es		[]
zu		[]
am		[]
tage		[]
des		[]
göttlichen		[]
zorns		[]
und		[]
der		[]
offenbahrung		[]
des		[]
gerechten		[]
gerichtes		[]
gottes		[]
wenn		[]
aber		[]
der		[]
herr		[]
der		[]
erzürnete		[]
gott		[]
sich		[]
von		[]
seinem		[]
grimm		[]
gewendet		[]
und		[]
die		[]
flammen		[]
seines		[]
erschrecklichen		[]
zorns		[]
durch		[]
des		[]
lammes		[]
blut		[]
gelöschet		[]
hat		[]
alsdenn		[]
höret		[]
man		[]
wiederum		[]
auch		[]
an		[]
dem		[]
orte		[]
der		[]
wüste		[]
gewesen		[]
das		[]
geschrey		[]
von		[]
freuden		[]
und		[]
wonne		[]
die		[]
stimme		[]
des		[]
bräutigams		[]
und		[]
der		[]
braut		[]
und		[]
die		[]
stimme		[]
derer		[]
die		[]
da		[]
sagen		[]
dancket		[]
dem		[]
herrn		[]
zebaoth		[]
daß		[]
er		[]
so		[]
gnädig		[]
ist		[]
und		[]
thut		[]
immerdar		[]
gutes		[]
und		[]
derer		[]
so		[]
da		[]
danckopffer		[]
bringen		[]
zum		[]
hause		[]
des		[]
herrn		[]
meine		[]
andächtige		[]
in		[]
gott		[]
wohin		[]
dieser		[]
mein		[]
vortrag		[]
anjetzo		[]
ziele		[]
mercket		[]
ihr		[]
schon		[]
der		[]
heutige		[]
tag		[]
ist		[]
ein		[]
tag		[]
einer		[]
mehr		[]
als		[]
gedoppelten		[]
guten		[]
bothschafft		[]
zwar		[]
sehen		[]
wir		[]
ein		[]
wenig		[]
in		[]
die		[]
grauen		[]
zeiten		[]
unserer		[]
gesamten		[]
evangelischen		[]
kirche		[]
zurücke		[]
so		[]
entsetzen		[]
wir		[]
uns		[]
noch		[]
ietzo		[]
über		[]
dem		[]
greuel		[]
der		[]
verwüstung		[]
welcher		[]
ehemahls		[]
in		[]
selbiger		[]
vor		[]
zwey		[]
drey		[]
und		[]
mehr		[]
hundert		[]
jahren		[]
angetroffen		[]
ward		[]
da		[]
hieß		[]
es		[]
wohl		[]
recht		[]
wie		[]
bey		[]
der		[]
erschaffung		[]
der		[]
welt		[]
die	 bibel	['Gen_1-2']
erde	 bibel	['Gen_1-2']
war	 bibel	['Gen_1-2']
wüste	 bibel	['Gen_1-2']
und	 bibel	['Gen_1-2']
leer	 bibel	['Gen_1-2']
und	 bibel	['Gen_1-2']
es	 bibel	['Gen_1-2']
war	 bibel	['Gen_1-2']
finster	 bibel	['Gen_1-2']
auf	 bibel	['Gen_1-2']
der	 bibel	['Gen_1-2']
tieffe	 bibel	['Gen_1-2']
denn		[]
grosse		[]
verwüstungen		[]
ziehen		[]
auch		[]
große		[]
finsternisse		[]
nach		[]
sich		[]
und		[]
wie		[]
kunte		[]
es		[]
anders		[]
seyn		[]
da		[]
dein		[]
tempel		[]
o		[]
heiliger		[]
gott		[]
verunreiniget		[]
und		[]
aus		[]
dem		[]
geistlichen		[]
jerusalem		[]
deiner		[]
wahren		[]
kirche		[]
ein		[]
rechter		[]
steinhauffen		[]
gemacht		[]
und		[]
alles		[]
in		[]
selbigem		[]
verwüstet		[]
war		[]
wüste		[]
war		[]
es		[]
ja		[]
auff		[]
dem		[]
heiligen		[]
altar		[]
denn		[]
da		[]
man		[]
nach		[]
eigenem		[]
geständniß		[]
des		[]
concilii		[]
so		[]
wohl		[]
zu		[]
trident		[]
als		[]
zu		[]
costnitz		[]
auch		[]
einiger		[]
anderer		[]
gelehrter		[]
pabstler		[]
selbst		[]
das		[]
heilige		[]
abendmahl		[]
an		[]
allen		[]
orten		[]
von		[]
anbeginn		[]
der		[]
kirchen		[]
des		[]
neuen		[]
testaments		[]
bis		[]
aufs		[]
zwölffte		[]
jahrhundert		[]
nach		[]
christi		[]
geburth		[]
unter		[]
beyderley		[]
gestalt		[]
des		[]
geseegneten		[]
brodes		[]
und		[]
weines		[]
auch		[]
den		[]
armen		[]
layen		[]
ausgetheilet		[]
hatte		[]
so		[]
fieng		[]
man		[]
an		[]
wider		[]
die		[]
offenbar		[]
klaren		[]
einsetzungs		[]
worte		[]
des		[]
allerweisesten		[]
stiffters		[]
den		[]
heylsamen		[]
kelch		[]
von		[]
dem		[]
altar		[]
hinweg		[]
zunehmen		[]
und		[]
das		[]
heilige		[]
abendmahl		[]
nur		[]
unter		[]
einerley		[]
gestalt		[]
auszutheilen		[]
vide		[]
celeberrimi		[]
hardvini		[]
t	 quelle	['E081038']
viii	 quelle	['E081038']
concilior	 quelle	['E081038']
collect	 quelle	['E081038']
et		[]
tom	 quelle	['E081039']
x	 quelle	['E081039']
concil	 quelle	['E081039']
col		[]
120		[]
angel		[]
mavriqve		[]
annal	 quelle	['E081042']
cisterciens	 quelle	['E081042']
edit	 quelle	['E081042']
lugdun	 quelle	['E081042']
1642	 quelle	['E081042']
tom	 quelle	['E081042']
i	 quelle	['E081042']
ad		[]
a		[]
1109		[]
c		[]
iii		[]
p		[]
52		[]
testatur		[]
quod		[]
in		[]
ordine		[]
cisterciensi		[]
alicubi		[]
communio		[]
facta		[]
sit		[]
sub		[]
vtraque		[]
specie		[]
vsque		[]
ad		[]
tempora		[]
cardinalis		[]
caietani		[]
sitque		[]
lvtheri		[]
ceteris		[]
prohibitus		[]
ab		[]
a		[]
1261		[]
ministris		[]
ab		[]
a		[]
1187		[]
nec		[]
non		[]
vio		[]
bona		[]
cardinalis		[]
l	 quelle	['E080721']
ii	 quelle	['E080721']
c		[]
18		[]
liturg		[]
opp		[]
p		[]
m		[]
365		[]
semper	 quelle	['E080721']
et	 quelle	['E080721']
vbique	 quelle	['E080721']
ab	 quelle	['E080721']
ecclesiae	 quelle	['E080721']
primordiis	 quelle	['E080721']
vsque	 quelle	['E080721']
ad	 quelle	['E080721']
sec	 quelle	['E080721']
xii	 quelle	['E080721']
sub	 quelle	['E080721']
specie	 quelle	['E080721']
panis	 quelle	['E080721']
et	 quelle	['E080721']
vini	 quelle	['E080721']
communicasse	 quelle	['E080721']
fideles	 quelle	['E080721']
bona		[]
fide		[]
adseuerat		[]
conf		[]
io		[]
mabillonii		[]
ordini		[]
benedictinio		[]
adscripti		[]
commentarius	 quelle	['E080850']
in	 quelle	['E080850']
ordinem	 quelle	['E080850']
rom	 quelle	['E080850']
tomo	 quelle	['E080850']
ii	 quelle	['E080850']
musei	 quelle	['E080850']
italici	 quelle	['E080850']
praefixus	 quelle	['E080850']
p		[]
61		[]
welches		[]
pabst		[]
gelasivs		[]
selbst		[]
einen		[]
kirchenraub		[]
genennet		[]
hat		[]
zu		[]
geschweigen		[]
daß		[]
das		[]
bild		[]
der		[]
heylsamen		[]
lehre		[]
von		[]
den		[]
heiligen		[]
abendmahl		[]
durch		[]
einführung		[]
der		[]
in		[]
gottes		[]
wort		[]
nicht		[]
gegründeten		[]
transubstantiation		[]
oder		[]
verwandelung		[]
des		[]
brods		[]
in		[]
den		[]
leib		[]
christi		[]
nicht		[]
weniger		[]
durch		[]
herumtragung		[]
und		[]
anbethung		[]
der		[]
consecrirten		[]
hostie		[]
ja		[]
durch		[]
andere		[]
irrige		[]
lehren		[]
auf		[]
das		[]
greulichste		[]
verwüstet		[]
war		[]
und		[]
wie		[]
bey		[]
dem		[]
heiligen		[]
altar		[]
also		[]
auch		[]
in		[]
dem		[]
heiligen		[]
beichtstuhl		[]
war		[]
alles		[]
wüste		[]
die		[]
trostlose		[]
ablaßkrämerey		[]
hatte		[]
alles		[]
auch		[]
hier		[]
verwüstet		[]
die		[]
verzagten		[]
gewissen		[]
funden		[]
hier		[]
nicht		[]
die		[]
allein		[]
gerechtmachende		[]
gnade		[]
gottes		[]
sondern		[]
musten		[]
sich		[]
auf		[]
die		[]
leeren		[]
verdienste		[]
der		[]
heiligen		[]
oder		[]
auch		[]
gar		[]
auff		[]
ihre		[]
armseelige		[]
guten		[]
wercke		[]
verweisen		[]
lassen		[]
ja		[]
auch		[]
auf		[]
den		[]
cantzeln		[]
als		[]
an		[]
heiligen		[]
städten		[]
sahe		[]
man		[]
viele		[]
greuel		[]
der		[]
verwüstung		[]
stehen		[]
hier		[]
wurde		[]
das		[]
wahrhafftige		[]
wort		[]
gottes		[]
nicht		[]
mehr		[]
wohl		[]
aber		[]
an		[]
dessen		[]
stelle		[]
die		[]
schrifften		[]
eines		[]
heydnischen		[]
aristotelis		[]
und		[]
anderer		[]
profan		[]
scribenten		[]
erklähret		[]
und		[]
mit		[]
vielen		[]
lächerlichen		[]
fabeln		[]
vorgetragen		[]
die		[]
so		[]
höchst		[]
nöthigen		[]
catechismusexamina		[]
nebst		[]
den		[]
schulen		[]
waren		[]
verwüstet		[]
und		[]
wurde		[]
die		[]
arme		[]
jugend		[]
nicht		[]
aus		[]
gottes		[]
wort		[]
sondern		[]
aus		[]
den		[]
