word	types	reference
dieselbe		[]
sie		[]
insgesammt		[]
mit		[]
seiner		[]
allerheiligsten		[]
liebe		[]
erqvicken		[]
jhnen		[]
den		[]
geliebtesten		[]
hochadel		[]
jhrigen		[]
zu		[]
hohen		[]
vergnügen		[]
und		[]
besten		[]
noch		[]
viel		[]
lange		[]
gesegnete		[]
und		[]
gesunde		[]
jahre		[]
beylegen		[]
und		[]
sie		[]
mit		[]
allem		[]
hochadl		[]
selbsterwüntschten		[]
wohlergehen		[]
iederzeit		[]
beglückseligen		[]
wolle		[]
darbey		[]
verharrende		[]
meiner		[]
höchstund		[]
hochgeehrtesten		[]
resp		[]
patronin		[]
und		[]
hochwerthesten		[]
gönnerinnen		[]
unvergleichlichen		[]
tden		[]
tden		[]
tden		[]
gegeben		[]
in		[]
frauenhayn		[]
d		[]
26		[]
jun		[]
anno		[]
1681		[]
allstätiger		[]
verehrer		[]
c		[]
f		[]
b		[]
i		[]
n		[]
i		[]
das		[]
walte		[]
gott		[]
das		[]
einige		[]
und		[]
ewige		[]
das		[]
höchste		[]
gröste		[]
und		[]
beste		[]
gut		[]
der	 bibel	['Sir_47-11']
da	 bibel	['Sir_47-11']
sänger	 bibel	['Sir_47-11']
stifftet	 bibel	['Sir_47-11']
bey	 bibel	['Sir_47-11']
dem	 bibel	['Sir_47-11']
altar	 bibel	['Sir_47-11']
und	 bibel	['Sir_47-11']
lässet	 bibel	['Sir_47-11']
sie	 bibel	['Sir_47-11']
auff	 bibel	['Sir_47-11']
allerhand	 bibel	['Sir_47-11']
jnstrumenten	 bibel	['Sir_47-11']
seine	 bibel	['Sir_47-11']
süße	 bibel	['Sir_47-11']
lieder	 bibel	['Sir_47-11']
singen	 bibel	['Sir_47-11']
sir		[]
47		[]
11		[]
der		[]
auch		[]
sonst		[]
uns		[]
reichlich		[]
dargiebt		[]
allerley		[]
zugenießen		[]
durch		[]
christum		[]
jesum		[]
in		[]
krafft		[]
des		[]
heil		[]
geistes		[]
dieser		[]
dreyeinige		[]
gott		[]
komme		[]
zu		[]
uns		[]
bleibe		[]
bey		[]
uns		[]
und		[]
vermehre		[]
sich		[]
in		[]
uns		[]
mit		[]
seiner		[]
gnade		[]
hülffe		[]
und		[]
beystand		[]
ietzt		[]
und		[]
in		[]
ewigkeit		[]
amen		[]
außerwehlte		[]
etc		[]
nachdem		[]
wir		[]
in		[]
diesem		[]
unsern		[]
gotteshause		[]
in		[]
dieser		[]
morgenstunde		[]
bey		[]
einander		[]
versamlet		[]
und		[]
zusammen		[]
kommen		[]
in		[]
willens		[]
unsere		[]
nunmehro		[]
gottlob		[]
zum		[]
stand		[]
gebrachte		[]
neue		[]
orgel		[]
nicht		[]
nur		[]
allein		[]
zum		[]
erstenmahle		[]
öffentlich		[]
zubeschlagen		[]
sondern		[]
auch		[]
zugleich		[]
aus		[]
gottes		[]
wort		[]
eine		[]
einweihungspredigt		[]
auff		[]
selbige		[]
zuhalten		[]
und		[]
aber		[]
gesonnen		[]
sind		[]
nach		[]
der		[]
euer		[]
liebe		[]
bißanhero		[]
bekanten		[]
lehrart		[]
gott		[]
und		[]
gnug		[]
diese		[]
orgelpredigt		[]
einzurichten		[]
so		[]
fielen		[]
uns		[]
bey		[]
ersten		[]
antritt		[]
derselben		[]
an		[]
statt		[]
eines		[]
spruchs		[]
der		[]
von		[]
gottes		[]
wohlthaten		[]
handeln		[]
soll		[]
die		[]
worte		[]
des		[]
königs		[]
davids		[]
ein		[]
aus		[]
ps		[]
92234		[]
das	 bibel	['Ps_92-2.3.4']
ist	 bibel	['Ps_92-2.3.4']
ein	 bibel	['Ps_92-2.3.4']
köstlich	 bibel	['Ps_92-2.3.4']
ding	 bibel	['Ps_92-2.3.4']
dem	 bibel	['Ps_92-2.3.4']
herrn	 bibel	['Ps_92-2.3.4']
dancken	 bibel	['Ps_92-2.3.4']
und	 bibel	['Ps_92-2.3.4']
lobsingen	 bibel	['Ps_92-2.3.4']
deinen	 bibel	['Ps_92-2.3.4']
nahmen	 bibel	['Ps_92-2.3.4']
du	 bibel	['Ps_92-2.3.4']
höchster	 bibel	['Ps_92-2.3.4']
des	 bibel	['Ps_92-2.3.4']
morgens	 bibel	['Ps_92-2.3.4']
deine	 bibel	['Ps_92-2.3.4']
gnade	 bibel	['Ps_92-2.3.4']
und	 bibel	['Ps_92-2.3.4']
des	 bibel	['Ps_92-2.3.4']
nachts	 bibel	['Ps_92-2.3.4']
deine	 bibel	['Ps_92-2.3.4']
warheit	 bibel	['Ps_92-2.3.4']
verkündigen	 bibel	['Ps_92-2.3.4']
auff	 bibel	['Ps_92-2.3.4']
den	 bibel	['Ps_92-2.3.4']
zehen	 bibel	['Ps_92-2.3.4']
saiten	 bibel	['Ps_92-2.3.4']
und	 bibel	['Ps_92-2.3.4']
psalter	 bibel	['Ps_92-2.3.4']
mit	 bibel	['Ps_92-2.3.4']
spielen	 bibel	['Ps_92-2.3.4']
auff	 bibel	['Ps_92-2.3.4']
der	 bibel	['Ps_92-2.3.4']
harffen	 bibel	['Ps_92-2.3.4']
was		[]
da		[]
heist		[]
dem		[]
herrn		[]
dancken		[]
und		[]
des		[]
höchsten		[]
nahmen		[]
bey		[]
tag		[]
und		[]
nacht		[]
lobsingen		[]
ingleichen		[]
was		[]
die		[]
zehen		[]
saiten		[]
psalter		[]
und		[]
harffen		[]
vor		[]
jnstrumente		[]
gewesen		[]
ist		[]
ietzo		[]
im		[]
eingange		[]
zu		[]
erklären		[]
zu		[]
weitläufftig		[]
auch		[]
dißfals		[]
unsers		[]
thuns		[]
nicht		[]
werden		[]
auch		[]
e		[]
l		[]
davon		[]
zum		[]
theil		[]
drunten		[]
etwas		[]
vernehmen		[]
vorietzo		[]
bekümmern		[]
wir		[]
uns		[]
bloß		[]
darum		[]
daß		[]
david		[]
das		[]
spielen		[]
auff		[]
der		[]
harffen		[]
psalter		[]
und		[]
zehen		[]
saiten		[]
ein		[]
köstlich		[]
oder		[]
wies		[]
in		[]
seiner		[]
sprache		[]
eigentlich		[]
lautet		[]
ein		[]
gut		[]
ding		[]
nennet		[]
freylich		[]
ist		[]
die		[]
edle		[]
music		[]
ein		[]
köstlich		[]
und		[]
gut		[]
ding		[]
und		[]
also		[]
eine		[]
güte		[]
und		[]
wohlthat		[]
des		[]
höchsten		[]
von	 bibel	['Jak_1-17']
welchem	 bibel	['Jak_1-17']
alle	 bibel	['Jak_1-17']
gute	 bibel	['Jak_1-17']
und	 bibel	['Jak_1-17']
vollkommene	 bibel	['Jak_1-17']
gaben	 bibel	['Jak_1-17']
herab	 bibel	['Jak_1-17']
kommen	 bibel	['Jak_1-17']
jac		[]
117		[]
die		[]
unvernünfftigen		[]
thiere		[]
scheinen		[]
ihre		[]
gütigkeit		[]
etlicher		[]
maßen		[]
zuerkennen		[]
"lang""lat"""		[]
v		[]
g		[]
elephanten		[]
und		[]
pferde		[]
können		[]
in		[]
kriege		[]
durch		[]
den		[]
schall		[]
der		[]
trompeten		[]
und		[]
keßelpaucken		[]
muthig		[]
gemachet		[]
und		[]
zum		[]
streit		[]
angefrischet		[]
werden		[]
offt		[]
steht		[]
eine		[]
gantze		[]
heerde		[]
schaffvieh		[]
und		[]
hört		[]
seinem		[]
hirten		[]
zu		[]
wenn		[]
derselbe		[]
auff		[]
der		[]
schallmey		[]
was		[]
herpfeifft		[]
delphine		[]
sollen		[]
sich		[]
an		[]
das		[]
ufer		[]
des		[]
meers		[]
begeben		[]
oder		[]
sonst		[]
nahe		[]
zum		[]
schiffen		[]
halten		[]
wenn		[]
sie		[]
darauff		[]
einer		[]
music		[]
gewahr		[]
werden		[]
wie		[]
denn		[]
ein		[]
dergleichen		[]
meerfisch		[]
den		[]
arion		[]
einen		[]
berühmten		[]
citharisten		[]
als		[]
er		[]
gen		[]
lesbon		[]
in		[]
sein		[]
vaterland		[]
schiffte		[]
und		[]
aus		[]
dem		[]
schiffe		[]
heraus		[]
gesprungen		[]
war		[]
auff		[]
seinen		[]
rücken		[]
gefasset		[]
und		[]
an		[]
das		[]
ufer		[]
ohne		[]
schaden		[]
soll		[]
gebracht		[]
haben		[]
aber		[]
was		[]
sag		[]
ich		[]
von		[]
wilden		[]
thieren		[]
der		[]
mensch		[]
selbst		[]
als		[]
das		[]
edelste		[]
geschöpff		[]
empfindet		[]
die		[]
köstligkeit		[]
der		[]
music		[]
denn		[]
da		[]
sonst		[]
außer		[]
gott		[]
und		[]
seinem		[]
worte		[]
über		[]
das		[]
menschliche		[]
gemüthe		[]
nichts		[]
herrschet		[]
so		[]
herrschet		[]
doch		[]
gleichsam		[]
darüber		[]
die		[]
edle		[]
music		[]
sie		[]
ists		[]
welche		[]
die		[]
traurigen		[]
frölich		[]
die		[]
zornigen		[]
sanfftmüthig		[]
die		[]
sanfftmüthigen		[]
zornig		[]
machet		[]
also		[]
soll		[]
pytagoras		[]
auffgebrachte		[]
gemüther		[]
durch		[]
die		[]
music		[]
besänfftiget		[]
asclepiades		[]
auffruhr		[]
und		[]
empörungen		[]
gestillet		[]
damon		[]
die		[]
freche		[]
und		[]
wilde		[]
jugend		[]
zur		[]
sittsamkeit		[]
gebracht		[]
xenocrates		[]
den		[]
unweisen		[]
und		[]
im		[]
kopffe		[]
verruckten		[]
wieder		[]
zurechte		[]
geholffen		[]
haben		[]
mit		[]
verwunderung		[]
lieset		[]
man		[]
was		[]
von		[]
dem		[]
erico		[]
einem		[]
könige		[]
in		[]
dennemarck		[]
erzehlet		[]
wird		[]
wie		[]
daß	 quelle	['E080352']
zu	 quelle	['E080352']
seiner	 quelle	['E080352']
zeit	 quelle	['E080352']
ein	 quelle	['E080352']
berühmter	 quelle	['E080352']
citharist	 quelle	['E080352']
gewesen	 quelle	['E080352']
der	 quelle	['E080352']
die	 quelle	['E080352']
leute	 quelle	['E080352']
bald	 quelle	['E080352']
traurig	 quelle	['E080352']
bald	 quelle	['E080352']
frölich	 quelle	['E080352']
ja	 quelle	['E080352']
wenn	 quelle	['E080352']
er	 quelle	['E080352']
gewolt	 quelle	['E080352']
auch	 quelle	['E080352']
wohl	 quelle	['E080352']
gar	 quelle	['E080352']
unsinnig	 quelle	['E080352']
habe	 quelle	['E080352']
machen	 quelle	['E080352']
können	 quelle	['E080352']
der	 quelle	['E080352']
könig	 quelle	['E080352']
wolte	 quelle	['E080352']
aus	 quelle	['E080352']
fürwitz	 quelle	['E080352']
diese	 quelle	['E080352']
kunst	 quelle	['E080352']
gerne	 quelle	['E080352']
hören	 quelle	['E080352']
erlaubets	 quelle	['E080352']
ihm	 quelle	['E080352']
derowegen	 quelle	['E080352']
zuversuchen	 quelle	['E080352']
doch	 quelle	['E080352']
damit	 quelle	['E080352']
ufn	 quelle	['E080352']
fall	 quelle	['E080352']
keine	 quelle	['E080352']
gefahr	 quelle	['E080352']
entstehen	 quelle	['E080352']
möchte	 quelle	['E080352']
lässet	 quelle	['E080352']
er	 quelle	['E080352']
alle	 quelle	['E080352']
wehr	 quelle	['E080352']
und	 quelle	['E080352']
waffen	 quelle	['E080352']
beyseite	 quelle	['E080352']
thun	 quelle	['E080352']
bestellet	 quelle	['E080352']
auch	 quelle	['E080352']
hinund	 quelle	['E080352']
wieder	 quelle	['E080352']
seine	 quelle	['E080352']
trabanten	 quelle	['E080352']
die	 quelle	['E080352']
zulauffen	 quelle	['E080352']
und	 quelle	['E080352']
wehren	 quelle	['E080352']
solten	 quelle	['E080352']
wenn	 quelle	['E080352']
sich	 quelle	['E080352']
ein	 quelle	['E080352']
tumult	 quelle	['E080352']
erregete	 quelle	['E080352']
da	 quelle	['E080352']
nun	 quelle	['E080352']
alles	 quelle	['E080352']
wohlbestellet	 quelle	['E080352']
ist	 quelle	['E080352']
spielt	 quelle	['E080352']
der	 quelle	['E080352']
citharist	 quelle	['E080352']
anfangs	 quelle	['E080352']
einen	 quelle	['E080352']
so	 quelle	['E080352']
ungewöhnlichen	 quelle	['E080352']
ernstlichen	 quelle	['E080352']
gesang	 quelle	['E080352']
daß	 quelle	['E080352']
sie	 quelle	['E080352']
alle	 quelle	['E080352']
in	 quelle	['E080352']
die	 quelle	['E080352']
höchste	 quelle	['E080352']
traurigkeit	 quelle	['E080352']
gerathen	 quelle	['E080352']
darnach	 quelle	['E080352']
ein	 quelle	['E080352']
so	 quelle	['E080352']
lieblich	 quelle	['E080352']
klingendes	 quelle	['E080352']
stück	 quelle	['E080352']
daß	 quelle	['E080352']
ihre	 quelle	['E080352']
hertzen	 quelle	['E080352']
gantz	 quelle	['E080352']
umbgewand	 quelle	['E080352']
in	 quelle	['E080352']
die	 quelle	['E080352']
höchste	 quelle	['E080352']
fröligkeit	 quelle	['E080352']
kommen	 quelle	['E080352']
und	 quelle	['E080352']
solche	 quelle	['E080352']
mit	 quelle	['E080352']
eußerlichen	 quelle	['E080352']
geberden	 quelle	['E080352']
und	 quelle	['E080352']
ihres	 quelle	['E080352']
leibes	 quelle	['E080352']
bewegung	 quelle	['E080352']
anzeigen	 quelle	['E080352']
endlich	 quelle	['E080352']
da	 quelle	['E080352']
er	 quelle	['E080352']
den	 quelle	['E080352']
gesang	 quelle	['E080352']
hefftiger	 quelle	['E080352']
macht	 quelle	['E080352']
kommen	 quelle	['E080352']
sie	 quelle	['E080352']
zum	 quelle	['E080352']
schreien	 quelle	['E080352']
und	 quelle	['E080352']
poltern	 quelle	['E080352']
und	 quelle	['E080352']
werden	 quelle	['E080352']
darüber	 quelle	['E080352']
gantz	 quelle	['E080352']
rasend	 quelle	['E080352']
die	 quelle	['E080352']
bestellten	 quelle	['E080352']
wächter	 quelle	['E080352']
eilen	 quelle	['E080352']
hinzu	 quelle	['E080352']
daß	 quelle	['E080352']
sie	 quelle	['E080352']
sie	 quelle	['E080352']
halten	 quelle	['E080352']
möchten	 quelle	['E080352']
der	 quelle	['E080352']
könig	 quelle	['E080352']
aber	 quelle	['E080352']
hatte	 quelle	['E080352']
die	 quelle	['E080352']
thüre	 quelle	['E080352']
auffgebrochen	 quelle	['E080352']
ein	 quelle	['E080352']
schwerd	 quelle	['E080352']
ergriffen	 quelle	['E080352']
und	 quelle	['E080352']
vier	 quelle	['E080352']
personen	 quelle	['E080352']
erstochen	 quelle	['E080352']
den	 quelle	['E080352']
die	 quelle	['E080352']
wächter	 quelle	['E080352']
kaum	 quelle	['E080352']
zuboden	 quelle	['E080352']
bringen	 quelle	['E080352']
und	 quelle	['E080352']
zwingen	 quelle	['E080352']
kunten	 quelle	['E080352']
biß	 quelle	['E080352']
es	 quelle	['E080352']
ihm	 quelle	['E080352']
vergieng	 quelle	['E080352']
bey		[]
welcher		[]
music		[]
sonderzweiffel		[]
satan		[]
der		[]
mordgeist		[]
mit		[]
im		[]
spiele		[]
gewesen		[]
ist		[]
der		[]
dem		[]
musicanten		[]
die		[]
finger		[]
geführt		[]
und		[]
den		[]
fürwitzigen		[]
zuhörern		[]
die		[]
hertzen		[]
mag		[]
bezaubert		[]
haben		[]
aber		[]
was		[]
halten		[]
wir		[]
uns		[]
in		[]
frembden		[]
und		[]
verdächtigen		[]
exempeln		[]
auff		[]
die		[]
heilige		[]
schrifft		[]
selbst		[]
stellet		[]
uns		[]
dergleichen		[]
vor		[]
saul		[]
der		[]
erste		[]
könig		[]
in		[]
jsrael		[]
hat		[]
ja		[]
die		[]
krafft		[]
und		[]
wirckung		[]
oder		[]
die		[]
gütigkeit		[]
der		[]
music		[]
empfunden		[]
denn	 bibel	['1Sam_16-23']
so	 bibel	['1Sam_16-23']
bald	 bibel	['1Sam_16-23']
david	 bibel	['1Sam_16-23']
auff	 bibel	['1Sam_16-23']
der	 bibel	['1Sam_16-23']
harffen	 bibel	['1Sam_16-23']
vor	 bibel	['1Sam_16-23']
ihm	 bibel	['1Sam_16-23']
spielete	 bibel	['1Sam_16-23']
muste	 bibel	['1Sam_16-23']
der	 bibel	['1Sam_16-23']
melancholische	 bibel	['1Sam_16-23']
trauergeist	 bibel	['1Sam_16-23']
weichen	 bibel	['1Sam_16-23']
1		[]
sam		[]
1623		[]
und		[]
elisa		[]
der		[]
prophet		[]
denn		[]
er		[]
sich		[]
über		[]
den		[]
abgöttischen		[]
könig		[]
joram		[]
erzürnet		[]
hatte		[]
wuste		[]
sein		[]
wider		[]
ihn		[]
entrüstetes		[]
gemüth		[]
besser		[]
nicht		[]
zubesänfftigen		[]
als		[]
daß		[]
er		[]
einen		[]
spielmann		[]
ließ		[]
holen		[]
der		[]
muste		[]
vor		[]
ihm		[]
etwas		[]
anmuthiges		[]
spielen		[]
2		[]
reg		[]
315		[]
wiewohl		[]
allhier		[]
nicht		[]
der		[]
blosse		[]
schall		[]
der		[]
musicalischen		[]
instrumente		[]
sondern		[]
auch		[]
die		[]
geistlichen		[]
lieblichen		[]
lieder		[]
viel		[]
mögen		[]
gewircket		[]
haben		[]
daran		[]
der		[]
heilige		[]
geist		[]
sich		[]
sonderlich		[]
belustiget		[]
denn		[]
gewiß		[]
so		[]
die		[]
music		[]
an		[]
sich		[]
selbst		[]
köstlich		[]
und		[]
gut		[]
ist		[]
wie		[]
biß		[]
anhero		[]
gehöret		[]
so		[]
ist		[]
sie		[]
noch		[]
viel		[]
köstlicher		[]
wenngeistliche		[]
psalmen		[]
und		[]
lieder		[]
gespielet		[]
werden		[]
da		[]
da		[]
wird		[]
das		[]
menschliche		[]
hertz		[]
gewaltig		[]
afficiret		[]
und		[]
beweget		[]
augustini		[]
worte		[]
hierüber		[]
sind		[]
denckwürdig		[]
und		[]
wohl		[]
werth		[]
daß		[]
wir		[]
sie		[]
anführen		[]
qvantum	 quelle	['E080712']
flevi	 quelle	['E080712']
schreibet	 quelle	['E080712']
er	 quelle	['E080712']
l	 quelle	['E080712']
9	 quelle	['E080712']
confess	 quelle	['E080712']
c	 quelle	['E080712']
6	 quelle	['E080712']
in	 quelle	['E080712']
hymnis	 quelle	['E080712']
&amp	 quelle	['E080712']
canticis	 quelle	['E080712']
tuis	 quelle	['E080712']
svave	 quelle	['E080712']
sonantis	 quelle	['E080712']
ecclesiae	 quelle	['E080712']
tuae	 quelle	['E080712']
vocibus	 quelle	['E080712']
commotus	 quelle	['E080712']
acriter	 quelle	['E080712']
wie	 quelle	['E080712']
offt	 quelle	['E080712']
habe	 quelle	['E080712']
ich	 quelle	['E080712']
doch	 quelle	['E080712']
vor	 quelle	['E080712']
freuden	 quelle	['E080712']
geweinet	 quelle	['E080712']
als	 quelle	['E080712']
ich	 quelle	['E080712']
deine	 quelle	['E080712']
lobgesänge	 quelle	['E080712']
und	 quelle	['E080712']
geistliche	 quelle	['E080712']
lieder	 quelle	['E080712']
von	 quelle	['E080712']
der	 quelle	['E080712']
christl	 quelle	['E080712']
kirchen	 quelle	['E080712']
singen	 quelle	['E080712']
hören	 quelle	['E080712']
sie	 quelle	['E080712']
haben	 quelle	['E080712']
mich	 quelle	['E080712']
über	 quelle	['E080712']
alle	 quelle	['E080712']
maßen	 quelle	['E080712']
hefftig	 quelle	['E080712']
beweget	 quelle	['E080712']
voces	 quelle	['E080712']
illae	 quelle	['E080712']
fährt	 quelle	['E080712']
er	 quelle	['E080712']
fort	 quelle	['E080712']
influebant	 quelle	['E080712']
auribus	 quelle	['E080712']
meis	 quelle	['E080712']
&amp	 quelle	['E080712']
eliqvabatur	 quelle	['E080712']
veritas	 quelle	['E080712']
tua	 quelle	['E080712']
in	 quelle	['E080712']
cor	 quelle	['E080712']
meum	 quelle	['E080712']
&amp	 quelle	['E080712']
ex	 quelle	['E080712']
eâ	 quelle	['E080712']
aestuabat	 quelle	['E080712']
inde	 quelle	['E080712']
affectus	 quelle	['E080712']
pietatis	 quelle	['E080712']
&amp	 quelle	['E080712']
currebant	 quelle	['E080712']
lachrymae	 quelle	['E080712']
&amp	 quelle	['E080712']
bene	 quelle	['E080712']
mihi	 quelle	['E080712']
erat	 quelle	['E080712']
cum	 quelle	['E080712']
eis	 quelle	['E080712']
diese	 quelle	['E080712']
stimmen	 quelle	['E080712']
flossen	 quelle	['E080712']
durch	 quelle	['E080712']
meine	 quelle	['E080712']
ohren	 quelle	['E080712']
hinunter	 quelle	['E080712']
und	 quelle	['E080712']
ward	 quelle	['E080712']
zugleich	 quelle	['E080712']
deine	 quelle	['E080712']
warheit	 quelle	['E080712']
in	 quelle	['E080712']
mein	 quelle	['E080712']
hertz	 quelle	['E080712']
eingeflößet	 quelle	['E080712']
daß	 quelle	['E080712']
ich	 quelle	['E080712']
vor	 quelle	['E080712']
liebe	 quelle	['E080712']
zu	 quelle	['E080712']
dir	 quelle	['E080712']
und	 quelle	['E080712']
vor	 quelle	['E080712']
geistlicher	 quelle	['E080712']
freude	 quelle	['E080712']
gleichsam	 quelle	['E080712']
zubrennen	 quelle	['E080712']
angefangen	 quelle	['E080712']
die	 quelle	['E080712']
freudenthränen	 quelle	['E080712']
sind	 quelle	['E080712']
mit	 quelle	['E080712']
untergelauffen	 quelle	['E080712']
und	 quelle	['E080712']
es	 quelle	['E080712']
ist	 quelle	['E080712']
mir	 quelle	['E080712']
sehr	 quelle	['E080712']
wohl	 quelle	['E080712']
darnach	 quelle	['E080712']
geworden	 quelle	['E080712']
ja		[]
so		[]
ein		[]
köstlich		[]
und		[]
gut		[]
ding		[]
ist		[]
die		[]
music		[]
daß		[]
wir		[]
die		[]
himmlische		[]
freude		[]
und		[]
seligkeit		[]
nirgends		[]
besser		[]
als		[]
hieran		[]
mögen		[]
erkennen		[]
als	 quelle	['E080351']
herr	 quelle	['E080351']
d	 quelle	['E080351']
luther	 quelle	['E080351']
anno	 quelle	['E080351']
1538	 quelle	['E080351']
den	 quelle	['E080351']
17	 quelle	['E080351']
decembr	 quelle	['E080351']
die	 quelle	['E080351']
cantorey	 quelle	['E080351']
zu	 quelle	['E080351']
gaste	 quelle	['E080351']
hatte	 quelle	['E080351']
und	 quelle	['E080351']
schöne	 quelle	['E080351']
liebliche	 quelle	['E080351']
moteten	 quelle	['E080351']
und	 quelle	['E080351']
stücke	 quelle	['E080351']
musiciret	 quelle	['E080351']
worden	 quelle	['E080351']
sprach	 quelle	['E080351']
er	 quelle	['E080351']
mit	 quelle	['E080351']
verwunderung	 quelle	['E080351']
weil	 quelle	['E080351']
unser	 quelle	['E080351']
herr	 quelle	['E080351']
gott	 quelle	['E080351']
in	 quelle	['E080351']
dieß	 quelle	['E080351']
leben	 quelle	['E080351']
daß	 quelle	['E080351']
doch	 quelle	['E080351']
ein	 quelle	['E080351']
lauter	 quelle	['E080351']
schmeißhauß	 quelle	['E080351']
ist	 quelle	['E080351']
solche	 quelle	['E080351']
edle	 quelle	['E080351']
gaben	 quelle	['E080351']
geschütt	 quelle	['E080351']
und	 quelle	['E080351']
uns	 quelle	['E080351']
gegeben	 quelle	['E080351']
hat	 quelle	['E080351']
was	 quelle	['E080351']
wird	 quelle	['E080351']
in	 quelle	['E080351']
jenem	 quelle	['E080351']
ewigen	 quelle	['E080351']
leben	 quelle	['E080351']
geschehen	 quelle	['E080351']
da	 quelle	['E080351']
alles	 quelle	['E080351']
wird	 quelle	['E080351']
auffs	 quelle	['E080351']
allervollkommenste	 quelle	['E080351']
und	 quelle	['E080351']
lustigste	 quelle	['E080351']
werden	 quelle	['E080351']
ach		[]
ja		[]
freylich		[]
wenn	 musikwerk	['E100033']
ich	 musikwerk	['E100033']
in	 musikwerk	['E100033']
nöthen	 musikwerk	['E100033']
beth	 musikwerk	['E100033']
und	 musikwerk	['E100033']
sing	 musikwerk	['E100033']
so	 musikwerk	['E100033']
