word	types	reference
auch		[]
nicht		[]
auff		[]
pabstische		[]
aberglaubische		[]
weise		[]
durch		[]
ein		[]
ohn		[]
gottes		[]
befehl		[]
mit		[]
mißbrauch		[]
seines		[]
nahmens		[]
sonderbar		[]
zu		[]
bereitet		[]
weyhwasser		[]
wormit		[]
im		[]
pabstumb		[]
die		[]
kirchen		[]
samt		[]
ihren		[]
zugehörigen		[]
gefäßen		[]
besprenget		[]
und		[]
geweyhet		[]
werden		[]
mit		[]
welchem		[]
wir		[]
in		[]
unsern		[]
evangelischen		[]
kirchen		[]
nichts		[]
zu		[]
schaffen		[]
haben		[]
sondern		[]
auff		[]
apostolische		[]
christliche		[]
weise		[]
durch		[]
das		[]
wort		[]
gottes		[]
und		[]
dessen		[]
andächtige		[]
betrachtung		[]
wie		[]
auch		[]
durch		[]
das		[]
liebe		[]
gebet		[]
und		[]
hertzliche		[]
dancksagung		[]
wodurch		[]
dann		[]
auch		[]
das		[]
neue		[]
erbauete		[]
kleine		[]
orgelwerck		[]
dieser		[]
kirchen		[]
dißmal		[]
ein		[]
zu		[]
weihen		[]
wir		[]
auff		[]
gestrige		[]
andeutung		[]
im		[]
nahmen		[]
des		[]
allerhöchsten		[]
itzo		[]
versamlet		[]
sind		[]
damit		[]
nun		[]
solches		[]
gott		[]
zu		[]
ehren		[]
und		[]
zur		[]
erbauung		[]
und		[]
seligkeit		[]
gereichen		[]
möge		[]
so		[]
last		[]
uns		[]
mit		[]
andacht		[]
beten		[]
das		[]
heilige		[]
vater	 bibel	['Mt_6-9']
unser	 bibel	['Mt_6-9']
etc		[]
hierauff		[]
wolle		[]
eure		[]
christliche		[]
liebe		[]
mit		[]
fleissiger		[]
andacht		[]
verlesen		[]
hören		[]
die		[]
wort		[]
so		[]
wir		[]
vor		[]
dißmal		[]
behertzigen		[]
wollen		[]
welche		[]
genommen		[]
sind		[]
aus		[]
dem		[]
150		[]
psalm		[]
des		[]
hocherleuchten		[]
propheten		[]
und		[]
königes		[]
davids		[]
und		[]
also		[]
lauten		[]
lobet	 bibel	['Ps_150-4']
ihn	 bibel	['Ps_150-4']
den	 bibel	['Ps_150-4']
herren	 bibel	['Ps_150-4']
mit	 bibel	['Ps_150-4']
seiten	 bibel	['Ps_150-4']
und	 bibel	['Ps_150-4']
pfeiffen	 bibel	['Ps_150-4']
djeweil		[]
nach		[]
dem		[]
ausspruch		[]
des		[]
allerweisesten		[]
königes		[]
salomonis		[]
sprüchw		[]
c		[]
15		[]
ein	 bibel	['Spr_15-11']
wort	 bibel	['Spr_15-11']
zu	 bibel	['Spr_15-11']
seiner	 bibel	['Spr_15-11']
zeit	 bibel	['Spr_15-11']
geredt	 bibel	['Spr_15-11']
sehr		[]
lieblich		[]
ist		[]
hingegen		[]
eine	 bibel	['Sir_22-6']
rede	 bibel	['Sir_22-6']
zur	 bibel	['Sir_22-6']
unzeit	 bibel	['Sir_22-6']
geredt	 bibel	['Sir_22-6']
sich	 bibel	['Sir_22-6']
reimet	 bibel	['Sir_22-6']
wie	 bibel	['Sir_22-6']
ein	 bibel	['Sir_22-6']
seitenspiel	 bibel	['Sir_22-6']
wenn	 bibel	['Sir_22-6']
einer	 bibel	['Sir_22-6']
traurig	 bibel	['Sir_22-6']
ist	 bibel	['Sir_22-6']
nach		[]
des		[]
weisen		[]
sirachs		[]
lehr		[]
cap		[]
22		[]
und		[]
daher		[]
dis		[]
neue		[]
orgelgebeu		[]
samt		[]
seiner		[]
einweyhung		[]
manchem		[]
unzeitig		[]
unnötig		[]
und		[]
ungereimt		[]
fürkommen		[]
möchte		[]
zumahl		[]
in		[]
der		[]
itzigen		[]
gefährlichen		[]
zeit		[]
wegen		[]
des		[]
türckenkriegs		[]
da		[]
man		[]
mit		[]
den		[]
zu		[]
babel		[]
gefangnen		[]
jüden		[]
die		[]
harffen		[]
und		[]
orgeln		[]
möchte		[]
an		[]
die		[]
weiden		[]
hengen		[]
psal	 bibel	['Ps_137-2']
137	 bibel	['Ps_137-2']
so		[]
wolte		[]
man		[]
sich		[]
berichten		[]
laßen		[]
und		[]
kürtzlich		[]
erwegen		[]
eingangs		[]
und		[]
zu		[]
förderst		[]
daß		[]
keine		[]
zeit		[]
sie		[]
sey		[]
gut		[]
oder		[]
böse		[]
von		[]
dem		[]
lobe		[]
gottes		[]
und		[]
darzu		[]
gehörigen		[]
mittelen		[]
excipiret		[]
oder		[]
ausgeschlossen		[]
sondern		[]
wir		[]
vielmehr		[]
schuldig		[]
seyn		[]
mit		[]
david		[]
den		[]
herrn	 bibel	['Ps_34-2']
zu	 bibel	['Ps_34-2']
loben	 bibel	['Ps_34-2']
allezeit	 bibel	['Ps_34-2']
und	 bibel	['Ps_34-2']
sein	 bibel	['Ps_34-2']
lob	 bibel	['Ps_34-2']
immerdar	 bibel	['Ps_34-2']
in	 bibel	['Ps_34-2']
unserm	 bibel	['Ps_34-2']
munde	 bibel	['Ps_34-2']
zu	 bibel	['Ps_34-2']
führen	 bibel	['Ps_34-2']
psal		[]
34		[]
allermaßen		[]
auch		[]
andere		[]
heilige		[]
menschen		[]
als		[]
hiob		[]
bey		[]
seinem		[]
großen		[]
mannigfältigem		[]
creutz		[]
anania		[]
misael		[]
und		[]
azaria		[]
danielis		[]
gesellen		[]
im		[]
feurigen		[]
ofen		[]
paulus		[]
und		[]
silas		[]
in		[]
ihrem		[]
gefängniß		[]
und		[]
grösten		[]
nöthen		[]
gott		[]
gelobet		[]
haben		[]
hiob	 bibel	['Ijob_1-21']
1	 bibel	['Ijob_1-21']
daniel	 bibel	['Dan_3']
3	 bibel	['Dan_3']
gesch	 bibel	['Apg_16-22.23.24.25']
16	 bibel	['Apg_16-22.23.24.25']
darnach		[]
ob		[]
gleich		[]
in		[]
allgemeiner		[]
trauerzeit		[]
oder		[]
landesnoth		[]
die		[]
musica		[]
instrumentalis		[]
mit		[]
seiten		[]
und		[]
pfeiffen		[]
in		[]
weltlichen		[]
zusammenkünfften		[]
verboten		[]
wird		[]
wie		[]
heutiges		[]
tages		[]
an		[]
einem		[]
und		[]
andern		[]
orthen		[]
so		[]
wird		[]
sie		[]
doch		[]
nicht		[]
allezeit		[]
und		[]
aller		[]
orts		[]
in		[]
den		[]
kirchversamlungen		[]
und		[]
gotteshäusern		[]
auffgehoben		[]
ja		[]
wie		[]
wir		[]
neulich		[]
aus		[]
dem		[]
18		[]
psalm		[]
königes		[]
davids		[]
vernommen		[]
so		[]
ist		[]
das		[]
schuldige		[]
lob		[]
und		[]
preiß		[]
gottes		[]
ein		[]
sonderbares		[]
mittel		[]
der		[]
errettung		[]
von		[]
feinden		[]
jch	 bibel	['Ps_18-4']
wil	 bibel	['Ps_18-4']
den	 bibel	['Ps_18-4']
herrn	 bibel	['Ps_18-4']
loben	 bibel	['Ps_18-4']
und	 bibel	['Ps_18-4']
anruffen	 bibel	['Ps_18-4']
so	 bibel	['Ps_18-4']
werde	 bibel	['Ps_18-4']
ich	 bibel	['Ps_18-4']
von	 bibel	['Ps_18-4']
meinen	 bibel	['Ps_18-4']
feinden	 bibel	['Ps_18-4']
erlöset	 bibel	['Ps_18-4']
sagt		[]
könig		[]
david		[]
daselbst		[]
und		[]
psal		[]
50		[]
spricht		[]
assaph		[]
aus		[]
gottes		[]
munde		[]
und		[]
eingeben		[]
wer	 bibel	['Ps_50-23']
danckopffert	 bibel	['Ps_50-23']
der	 bibel	['Ps_50-23']
preiset	 bibel	['Ps_50-23']
mich	 bibel	['Ps_50-23']
und	 bibel	['Ps_50-23']
da	 bibel	['Ps_50-23']
ist	 bibel	['Ps_50-23']
der	 bibel	['Ps_50-23']
weg	 bibel	['Ps_50-23']
daß	 bibel	['Ps_50-23']
ich	 bibel	['Ps_50-23']
ihm	 bibel	['Ps_50-23']
zeige	 bibel	['Ps_50-23']
das	 bibel	['Ps_50-23']
heyl	 bibel	['Ps_50-23']
gottes	 bibel	['Ps_50-23']
wie		[]
solches		[]
heylsame		[]
mittel		[]
nicht		[]
nur		[]
der		[]
könig		[]
david		[]
sondern		[]
auch		[]
sein		[]
stuelerbe		[]
josaphat		[]
2	 bibel	['2Chr_20']
chron	 bibel	['2Chr_20']
20	 bibel	['2Chr_20']
und		[]
der		[]
theure		[]
held		[]
iudas		[]
maccabeus		[]
1	 bibel	['1Makk_4']
macc	 bibel	['1Makk_4']
4	 bibel	['1Makk_4']
mitten		[]
in		[]
der		[]
höchsten		[]
kriegs		[]
und		[]
landesnoth		[]
gebraucht		[]
und		[]
bewehrt		[]
befunden		[]
warumb		[]
wolten		[]
denn		[]
wir		[]
uns		[]
dessen		[]
in		[]
dergleichen		[]
zustande		[]
bey		[]
gegenwärtiger		[]
occasion		[]
und		[]
gelegenheit		[]
nicht		[]
auch		[]
gebrauchen		[]
derowegen		[]
ob		[]
wohl		[]
diese		[]
kirche		[]
nach		[]
dem		[]
sie		[]
vor		[]
110		[]
jahren		[]
anno		[]
1554		[]
wie		[]
die		[]
uberschrifft		[]
der		[]
kirchenthür		[]
bezeuget		[]
erbauet		[]
und		[]
vollendet		[]
worden		[]
anfangs		[]
mit		[]
einem		[]
kleinen		[]
hernach		[]
großen		[]
orgelwerck		[]
versehen		[]
dessen		[]
in		[]
öffentlichen		[]
schrifften		[]
dieser		[]
stadt		[]
zu		[]
ehren		[]
gedacht		[]
wird		[]
von		[]
herrn		[]
michaele		[]
praetorio		[]
in		[]
syntag	 quelle	['E080223']
mus	 quelle	['E080223']
tom	 quelle	['E080223']
ii	 quelle	['E080223']
fol		[]
161		[]
dennoch		[]
aber		[]
vor		[]
hiesigen		[]
und		[]
anderen		[]
kirchen		[]
die		[]
gelegenheit		[]
hat		[]
so		[]
ein		[]
fürnehmer		[]
musicus		[]
noch		[]
neulich		[]
gerühmet		[]
daß		[]
man		[]
darinnen		[]
auf		[]
vier		[]
vollen		[]
choren		[]
gegen		[]
morgen		[]
und		[]
abend		[]
mittag		[]
und		[]
mitternacht		[]
gott		[]
zu		[]
ehren		[]
musiciren		[]
und		[]
jhn		[]
loben		[]
kan		[]
dannenhero		[]
nachdem		[]
obgedachtes		[]
kleine		[]
orgelwerck		[]
so		[]
vor		[]
zeiten		[]
über		[]
dem		[]
altar		[]
gestanden		[]
von		[]
dannen		[]
weggenommen		[]
und		[]
in		[]
die		[]
große		[]
orgel		[]
gegen		[]
abend		[]
versetzet		[]
worden		[]
man		[]
sich		[]
vor		[]
vielen		[]
jahren		[]
her		[]
erst		[]
mit		[]
einem		[]
regal		[]
hernach		[]
mit		[]
einem		[]
positiv		[]
am		[]
selben		[]
ort		[]
beholffen		[]
so		[]
aber		[]
zur		[]
music		[]
unbeqvem		[]
deßwegen		[]
verhandelt		[]
und		[]
zu		[]
solchem		[]
pretio		[]
eine		[]
milde		[]
verehrung		[]
dafür		[]
billich		[]
gedancket		[]
und		[]
gottes		[]
segenreiche		[]
vergeltung		[]
gewündschet		[]
wird		[]
kommen		[]
als		[]
sind		[]
die		[]
herren		[]
kirchväter		[]
und		[]
achtmanne		[]
dieser		[]
kirchen		[]
im		[]
abgewichenen		[]
jahre		[]
schlüssig		[]
worden		[]
ein		[]
ander		[]
völliger		[]
und		[]
zur		[]
music		[]
beqvem		[]
nötig		[]
und		[]
nützliches		[]
orgelwerck		[]
von		[]
sechs		[]
guten		[]
nothwendigen		[]
theils		[]
raren		[]
lieblichen		[]
stimmen		[]
und		[]
registern		[]
an		[]
solchen		[]
ledigen		[]
ort		[]
so		[]
viel		[]
derselbe		[]
leiden		[]
wollen		[]
bauen		[]
und		[]
setzen		[]
zu		[]
laßen		[]
welches		[]
auch		[]
numehr		[]
gott		[]
lob		[]
vollbracht		[]
und		[]
nach		[]
angestellter		[]
prob		[]
und		[]
gutbefindung		[]
dem		[]
allerhöchsten		[]
gott		[]
und		[]
seiner		[]
lieben		[]
gemeine		[]
dieses		[]
orths		[]
zum		[]
heiligen		[]
brauch		[]
solenniter		[]
zu		[]
praesentiren		[]
auch		[]
mit		[]
gottes		[]
wort		[]
und		[]
gebet		[]
christlich		[]
einzuweyhen		[]
ist		[]
damit		[]
nun		[]
solches		[]
ins		[]
werck		[]
gestellet		[]
werde		[]
so		[]
wollen		[]
wir		[]
ohne		[]
weiterung		[]
aus		[]
den		[]
verlesenen		[]
worten		[]
des		[]
150	 bibel	['Ps_150']
ps	 bibel	['Ps_150']
dero		[]
verstande		[]
jnhalt		[]
und		[]
zwecke		[]
behertzigen		[]
organi		[]
pneumatici		[]
aestimium		[]
was		[]
doch		[]
nach		[]
gottes		[]
wort		[]
vom		[]
orgelwerck		[]
zuhalten		[]
sey		[]
darauff		[]
mit		[]
beten		[]
loben		[]
und		[]
dancken		[]
fortfahren		[]
und		[]
beschließen		[]
der		[]
herr		[]
unser		[]
gott		[]
sey		[]
uns		[]
freundlich		[]
und		[]
fördere		[]
das		[]
werck		[]
unser		[]
hände		[]
lippen		[]
ohren		[]
und		[]
hertzen		[]
zu		[]
seinem		[]
preiß		[]
und		[]
unser		[]
erbauung		[]
amen		[]
wje		[]
nun		[]
a		[]
j		[]
h		[]
der		[]
hocherleuchte		[]
prophet		[]
könig		[]
und		[]
man		[]
nach		[]
dem		[]
hertzen		[]
gottes		[]
im		[]
150	 bibel	['Ps_150']
psalm	 bibel	['Ps_150']
so		[]
zur		[]
andern		[]
zeit		[]
erkläret		[]
worden		[]
auch		[]
geliebts		[]
gott		[]
zum		[]
beschluß		[]
der		[]
psalterarbeit		[]
nochmals		[]
ab		[]
zuhandeln		[]
seyn		[]
wird		[]
nicht		[]
nur		[]
seine		[]
unterthanen		[]
ins		[]
gemein		[]
samt		[]
leviten		[]
und		[]
sängern		[]
zu		[]
seiner		[]
zeit		[]
sondern		[]
auch		[]
uns		[]
und		[]
alle		[]
menschen		[]
ja		[]
alles		[]
was		[]
odem		[]
hat		[]
ermahnet		[]
und		[]
treibet		[]
zum		[]
lob		[]
und		[]
danckbarkeit		[]
gegen		[]
gott		[]
darneben		[]
lehret		[]
wo		[]
und		[]
an		[]
welchem		[]
orth		[]
nemlich		[]
in		[]
seinem		[]
heiligthumb		[]
worüm		[]
wegen		[]
der		[]
feste		[]
seiner		[]
macht		[]
seiner		[]
thaten		[]
und		[]
großen		[]
herrligkeit		[]
wie		[]
wormit		[]
und		[]
wodurch		[]
wir		[]
den		[]
herrn		[]
loben		[]
sollen		[]
nemlich		[]
mit		[]
allerley		[]
musicalischen		[]
instrumenten		[]
also		[]
thut		[]
er		[]
es		[]
auch		[]
in		[]
dem		[]
verlesenen		[]
vierdten		[]
verßlein		[]
desselben		[]
wann		[]
er		[]
spricht		[]
lobet	 bibel	['Ps_150-4']
ihn	 bibel	['Ps_150-4']
mit	 bibel	['Ps_150-4']
seiten	 bibel	['Ps_150-4']
und	 bibel	['Ps_150-4']
pfeiffen	 bibel	['Ps_150-4']
zeiget		[]
hiermit		[]
was		[]
den		[]
verstand		[]
dieser		[]
wort		[]
anreicht		[]
1		[]
actum		[]
was		[]
wir		[]
thun		[]
sollen		[]
als		[]
geistliche		[]
jsraeliten		[]
nemlich		[]
loben		[]
lobet		[]
laudate		[]
haleluja		[]
hebr		[]
ist		[]
ein		[]
solch		[]
wörtlein		[]
welches		[]
uhrsprünglich		[]
heist		[]
gläntzen		[]
leuchten		[]
klar		[]
und		[]
helle		[]
seyn		[]
also		[]
daß		[]
nach		[]
der		[]
harmonia		[]
lingvarum		[]
das		[]
deutsche		[]
wort		[]
helle		[]
mit		[]
dem		[]
hebreischen		[]
überein		[]
kömt		[]
in		[]
der		[]
andern		[]
conjugation		[]
wie		[]
die		[]
gelehrten		[]
wissen		[]
heißt		[]
es		[]
so		[]
viel		[]
als		[]
hell		[]
klar		[]
glentzend		[]
herrlich		[]
und		[]
berühmt		[]
machen		[]
das		[]
ist		[]
preisen		[]
rühmen		[]
und		[]
loben		[]
welches		[]
wie		[]
es		[]
einem		[]
menschen		[]
wegen		[]
seines		[]
wohlverhaltens		[]
wiederfähret		[]
den		[]
man		[]
deßwegen		[]
clarum		[]
klar		[]
oder		[]
berühmt		[]
nennet		[]
also		[]
im		[]
höchsten		[]
grad		[]
dem		[]
allerhöchsten		[]
gott		[]
gebühret		[]
nicht		[]
daß		[]
er		[]
dadurch		[]
herrlich		[]
würde		[]
oder		[]
unsers		[]
armen		[]
lobes		[]
bedürffte		[]
nein		[]
er		[]
ist		[]
und		[]
bleibt		[]
ohn		[]
uns		[]
hochgelobet		[]
in		[]
ewigkeit		[]
rom	 bibel	['Röm_9-5']
9	 bibel	['Röm_9-5']
nostris		[]
non		[]
ampliatur		[]
laudibus		[]
sed		[]
suis		[]
magnificatur		[]
operibus		[]
eucherius		[]
in	 quelle	['E080599']
genes	 quelle	['E080599']
sondern		[]
wir		[]
sind		[]
schuldig		[]
und		[]
befehlicht		[]
im		[]
andern		[]
gebot		[]
daß		[]
wir		[]
seinen		[]
nahmen		[]
das		[]
ist		[]
zu		[]
förderst		[]
gott		[]
selbst		[]
loben		[]
er		[]
wil		[]
das		[]
loben		[]
so		[]
wohl		[]
als		[]
das		[]
beten		[]
von		[]
uns		[]
han		[]
darumb		[]
wie		[]
der		[]
weise		[]
sirach		[]
cap		[]
43		[]
redet		[]
wenn	 bibel	['Sir_43-29.30.31.32.33.34']
wir	 bibel	['Sir_43-29.30.31.32.33.34']
gleich	 bibel	['Sir_43-29.30.31.32.33.34']
viel	 bibel	['Sir_43-29.30.31.32.33.34']
sagen	 bibel	['Sir_43-29.30.31.32.33.34']
so	 bibel	['Sir_43-29.30.31.32.33.34']
können	 bibel	['Sir_43-29.30.31.32.33.34']
wir	 bibel	['Sir_43-29.30.31.32.33.34']
es	 bibel	['Sir_43-29.30.31.32.33.34']
doch	 bibel	['Sir_43-29.30.31.32.33.34']
nicht	 bibel	['Sir_43-29.30.31.32.33.34']
erreichen	 bibel	['Sir_43-29.30.31.32.33.34']
kurtz	 bibel	['Sir_43-29.30.31.32.33.34']
er	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
es	 bibel	['Sir_43-29.30.31.32.33.34']
gar	 bibel	['Sir_43-29.30.31.32.33.34']
wenn	 bibel	['Sir_43-29.30.31.32.33.34']
wir	 bibel	['Sir_43-29.30.31.32.33.34']
gleich	 bibel	['Sir_43-29.30.31.32.33.34']
alles	 bibel	['Sir_43-29.30.31.32.33.34']
hoch	 bibel	['Sir_43-29.30.31.32.33.34']
rühmen	 bibel	['Sir_43-29.30.31.32.33.34']
was	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
das	 bibel	['Sir_43-29.30.31.32.33.34']
er	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
doch	 bibel	['Sir_43-29.30.31.32.33.34']
noch	 bibel	['Sir_43-29.30.31.32.33.34']
viel	 bibel	['Sir_43-29.30.31.32.33.34']
höher	 bibel	['Sir_43-29.30.31.32.33.34']
weder	 bibel	['Sir_43-29.30.31.32.33.34']
alle	 bibel	['Sir_43-29.30.31.32.33.34']
seine	 bibel	['Sir_43-29.30.31.32.33.34']
wercke	 bibel	['Sir_43-29.30.31.32.33.34']
der	 bibel	['Sir_43-29.30.31.32.33.34']
herr	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
unaussprechlich	 bibel	['Sir_43-29.30.31.32.33.34']
groß	 bibel	['Sir_43-29.30.31.32.33.34']
und	 bibel	['Sir_43-29.30.31.32.33.34']
seine	 bibel	['Sir_43-29.30.31.32.33.34']
macht	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
wunderbarlich	 bibel	['Sir_43-29.30.31.32.33.34']
lobet	 bibel	['Sir_43-29.30.31.32.33.34']
und	 bibel	['Sir_43-29.30.31.32.33.34']
preiset	 bibel	['Sir_43-29.30.31.32.33.34']
den	 bibel	['Sir_43-29.30.31.32.33.34']
herrn	 bibel	['Sir_43-29.30.31.32.33.34']
so	 bibel	['Sir_43-29.30.31.32.33.34']
hoch	 bibel	['Sir_43-29.30.31.32.33.34']
ihr	 bibel	['Sir_43-29.30.31.32.33.34']
vermöget	 bibel	['Sir_43-29.30.31.32.33.34']
er	 bibel	['Sir_43-29.30.31.32.33.34']
ist	 bibel	['Sir_43-29.30.31.32.33.34']
doch	 bibel	['Sir_43-29.30.31.32.33.34']
noch	 bibel	['Sir_43-29.30.31.32.33.34']
viel	 bibel	['Sir_43-29.30.31.32.33.34']
höher	 bibel	['Sir_43-29.30.31.32.33.34']
preiset	 bibel	['Sir_43-29.30.31.32.33.34']
ihn	 bibel	['Sir_43-29.30.31.32.33.34']
aus	 bibel	['Sir_43-29.30.31.32.33.34']
allen	 bibel	['Sir_43-29.30.31.32.33.34']
kräfften	 bibel	['Sir_43-29.30.31.32.33.34']
und	 bibel	['Sir_43-29.30.31.32.33.34']
laßt	 bibel	['Sir_43-29.30.31.32.33.34']
nicht	 bibel	['Sir_43-29.30.31.32.33.34']
