word	types	reference
ihm		[]
bekommen		[]
danckbarlich		[]
wieder		[]
zugeben		[]
denn		[]
da		[]
hat		[]
sie		[]
bißanhero		[]
zum		[]
öfteren		[]
gewünschet		[]
es		[]
wolle		[]
doch		[]
der		[]
treue		[]
barmhertzige		[]
gott		[]
ihr		[]
die		[]
grosse		[]
glückseligkeit		[]
gönnen		[]
und		[]
eine		[]
orgel		[]
in		[]
diese		[]
kirche		[]
bescheren		[]
was		[]
sie		[]
begehret		[]
das		[]
hat		[]
sie		[]
gott		[]
gewehrt		[]
wie		[]
der		[]
augenschein		[]
beweiset		[]
dahero		[]
sie		[]
nicht		[]
besser		[]
thun		[]
kan		[]
denn		[]
daß		[]
sie		[]
der		[]
hannen		[]
ihre		[]
wort		[]
abborge		[]
und		[]
auch		[]
mit		[]
freuden		[]
spreche		[]
nun		[]
hat		[]
der		[]
herr		[]
uns		[]
unsere		[]
bitte		[]
gegeben		[]
die		[]
wir		[]
von		[]
ihme		[]
bathen		[]
und		[]
uns		[]
eine		[]
schöne		[]
orgel		[]
bescheret		[]
darumb		[]
geben		[]
wir		[]
sie		[]
dem		[]
herrn		[]
wieder		[]
unser		[]
lebenlang		[]
weil		[]
sie		[]
vom		[]
herrn		[]
bescheret		[]
ist		[]
kein		[]
zweiffel		[]
ists		[]
es		[]
werde		[]
solche		[]
vbergabe		[]
dem		[]
allerhöchsten		[]
auch		[]
gar		[]
wol		[]
gefallen		[]
wann		[]
sie		[]
nur		[]
mit		[]
solcher		[]
andacht		[]
wie		[]
dort		[]
von		[]
der		[]
hannen		[]
beschehen		[]
wird		[]
verrichtet		[]
werden		[]
und		[]
weil		[]
eine		[]
christliche		[]
predigt		[]
hierzu		[]
dienlich		[]
zu		[]
dieser		[]
aber		[]
beydes		[]
im		[]
lehren		[]
und		[]
hören		[]
der		[]
beystand		[]
des		[]
heiligen		[]
geistes		[]
nöthig		[]
als		[]
wollen		[]
solchen		[]
zuerlangen		[]
für		[]
der		[]
hohen		[]
majestät		[]
gottes		[]
wir		[]
uns		[]
demütigen		[]
und		[]
im		[]
namen		[]
und		[]
auf		[]
das		[]
theure		[]
verdienst		[]
jesu		[]
christi		[]
mit		[]
einander		[]
beten		[]
sprechen		[]
ein		[]
gläubiges		[]
und		[]
andächtiges		[]
euer		[]
christliche		[]
liebe		[]
wolle		[]
in		[]
der		[]
furcht		[]
des		[]
herrn		[]
verlesen		[]
hören		[]
einen		[]
feinen		[]
spruch		[]
genommen		[]
aus		[]
der		[]
1		[]
epist		[]
pauli		[]
an		[]
thimotheum		[]
am		[]
4		[]
cap		[]
v		[]
4		[]
5		[]
in		[]
unser		[]
teutschen		[]
sprach		[]
also		[]
lautend		[]
alle	 bibel	['1Tim_4-4.5']
creatur	 bibel	['1Tim_4-4.5']
gottes	 bibel	['1Tim_4-4.5']
ist	 bibel	['1Tim_4-4.5']
gut	 bibel	['1Tim_4-4.5']
und	 bibel	['1Tim_4-4.5']
nichts	 bibel	['1Tim_4-4.5']
verwerfflich	 bibel	['1Tim_4-4.5']
das	 bibel	['1Tim_4-4.5']
mit	 bibel	['1Tim_4-4.5']
dancksagung	 bibel	['1Tim_4-4.5']
empfangen	 bibel	['1Tim_4-4.5']
wird	 bibel	['1Tim_4-4.5']
denn	 bibel	['1Tim_4-4.5']
es	 bibel	['1Tim_4-4.5']
wird	 bibel	['1Tim_4-4.5']
geheiliget	 bibel	['1Tim_4-4.5']
durchs	 bibel	['1Tim_4-4.5']
wort	 bibel	['1Tim_4-4.5']
gottes	 bibel	['1Tim_4-4.5']
und	 bibel	['1Tim_4-4.5']
gebeth	 bibel	['1Tim_4-4.5']
geliebte		[]
und		[]
andächtige		[]
in		[]
christo		[]
jesu		[]
unsern		[]
herrn		[]
wie		[]
ich		[]
auf		[]
verlesenen		[]
text		[]
kommen		[]
möchte		[]
wohl		[]
manchen		[]
wunder		[]
nehmen		[]
denn		[]
der		[]
apostel		[]
handelt		[]
an		[]
dem		[]
orth		[]
daraus		[]
er		[]
genommen		[]
wider		[]
diejenigen		[]
die		[]
da		[]
als		[]
wie		[]
im		[]
antichristlichen		[]
papstthumb		[]
geschicht		[]
den		[]
vnterschied		[]
der		[]
speise		[]
statuieren		[]
und		[]
etliche		[]
gewisse		[]
arthen		[]
derselben		[]
verbieten		[]
solche		[]
widerlegt		[]
er		[]
und		[]
sagt		[]
daß		[]
sie		[]
eine		[]
falsche		[]
lehre		[]
führen		[]
die		[]
keines		[]
weges		[]
vom		[]
geist		[]
gottes		[]
sondern		[]
von		[]
dem		[]
teufel		[]
uhrsprünglich		[]
herrührte		[]
vrsach		[]
dessen		[]
setzt		[]
er		[]
in		[]
folgenden		[]
worten		[]
daraus		[]
unser		[]
text		[]
bestehet		[]
und		[]
spricht		[]
denn	 bibel	['1Tim_4-4.5']
alle	 bibel	['1Tim_4-4.5']
creatur	 bibel	['1Tim_4-4.5']
gottes	 bibel	['1Tim_4-4.5']
ist	 bibel	['1Tim_4-4.5']
gut	 bibel	['1Tim_4-4.5']
und	 bibel	['1Tim_4-4.5']
nichts	 bibel	['1Tim_4-4.5']
verwerffflich	 bibel	['1Tim_4-4.5']
das	 bibel	['1Tim_4-4.5']
mit	 bibel	['1Tim_4-4.5']
dancksagung	 bibel	['1Tim_4-4.5']
empfangen	 bibel	['1Tim_4-4.5']
wird	 bibel	['1Tim_4-4.5']
etc		[]
woraus		[]
klar		[]
erscheinet		[]
daß		[]
der		[]
apostel		[]
solche		[]
wort		[]
dem		[]
antichristischen		[]
hauffen		[]
die		[]
den		[]
vnterschied		[]
der		[]
speisen		[]
verfechten		[]
entgegen		[]
setze		[]
so		[]
sie		[]
nun		[]
denen		[]
gelten		[]
wie		[]
räumet		[]
sichs		[]
denn		[]
daß		[]
sie		[]
zu		[]
dieser		[]
zeit		[]
und		[]
an		[]
diesen		[]
orth		[]
da		[]
die		[]
lehre		[]
von		[]
dem		[]
vnterschied		[]
der		[]
speise		[]
nicht		[]
angenommen		[]
sondern		[]
vielmehr		[]
ganz		[]
eifferig		[]
wie		[]
auch		[]
die		[]
billigkeit		[]
erfordert		[]
verworffen		[]
wird		[]
hergegen		[]
aber		[]
ietzo		[]
eine		[]
orgel		[]
sich		[]
einzuweihen		[]
findet		[]
verlesen		[]
und		[]
fürgebracht		[]
werden		[]
antwort		[]
war		[]
ist		[]
es		[]
der		[]
apostel		[]
will		[]
ja		[]
in		[]
diesen		[]
worten		[]
wie		[]
der		[]
contextus		[]
es		[]
klärlich		[]
ausweiset		[]
den		[]
verfechtern		[]
des		[]
vnterschieds		[]
der		[]
speise		[]
das		[]
maul		[]
stopffen		[]
aber		[]
doch		[]
so		[]
seynd		[]
seine		[]
wort		[]
die		[]
wir		[]
abgelesen		[]
canon		[]
universalissimus		[]
&amp		[]
observatu		[]
dignissimus		[]
wie		[]
flacius		[]
in		[]
seiner		[]
glossa		[]
redet		[]
das		[]
ist		[]
eine		[]
allgemeine		[]
weit		[]
umb		[]
sich		[]
greiffende		[]
sehr		[]
denckwürdige		[]
regul		[]
denn		[]
da		[]
spricht		[]
er		[]
nicht		[]
nur		[]
in		[]
specie		[]
oder		[]
insonderheit		[]
die		[]
speise		[]
ist		[]
gottes		[]
gute		[]
creatur		[]
und		[]
nicht		[]
verwerfflich		[]
wenn		[]
sie		[]
mit		[]
dancksagung		[]
empfangen		[]
wird		[]
denn		[]
sie		[]
wird		[]
geheiliget		[]
durchs		[]
wort		[]
gottes		[]
und		[]
gebet		[]
sondern		[]
er		[]
redet		[]
in		[]
genere		[]
und		[]
saget		[]
ohne		[]
vnterschied		[]
und		[]
ins		[]
gemein		[]
alle	 bibel	['1Tim_4-4.5']
creatur	 bibel	['1Tim_4-4.5']
gottes	 bibel	['1Tim_4-4.5']
ist	 bibel	['1Tim_4-4.5']
gut	 bibel	['1Tim_4-4.5']
und	 bibel	['1Tim_4-4.5']
nichts	 bibel	['1Tim_4-4.5']
verwerfflich	 bibel	['1Tim_4-4.5']
die	 bibel	['1Tim_4-4.5']
mit	 bibel	['1Tim_4-4.5']
dancksagung	 bibel	['1Tim_4-4.5']
empfangen	 bibel	['1Tim_4-4.5']
wird	 bibel	['1Tim_4-4.5']
etc		[]
darumb		[]
muss		[]
ja		[]
nicht		[]
nur		[]
von		[]
der		[]
speise		[]
alleine		[]
sondern		[]
von		[]
einen		[]
iedwedern		[]
dinge		[]
daß		[]
gott		[]
geschaffen		[]
darunter		[]
subsumiret		[]
und		[]
ein		[]
ausspruch		[]
von		[]
dessen		[]
güte		[]
und		[]
heiligung		[]
gemachet		[]
werden		[]
daher		[]
der		[]
vornehme		[]
theologus		[]
doct		[]
helvicus		[]
garthius		[]
als		[]
er		[]
anno		[]
1604		[]
zu		[]
oschatz		[]
einen		[]
taufstein		[]
und		[]
anno		[]
1606		[]
auch		[]
daselbsten		[]
zwo		[]
neue		[]
glocken		[]
ingleichen		[]
zu		[]
freyberg		[]
anno		[]
1610		[]
einen		[]
altar		[]
eingeweihet		[]
allemahl		[]
in		[]
ieder		[]
predigt		[]
für		[]
der		[]
proposition		[]
solche		[]
actus		[]
aus		[]
diesen		[]
apostolischen		[]
worten		[]
justificiret		[]
und		[]
auf		[]
solche		[]
arth		[]
und		[]
weise		[]
wie		[]
der		[]
apostel		[]
beniemet		[]
beydes		[]
taufstein		[]
glocken		[]
und		[]
altar		[]
geheiliget		[]
nun		[]
wir		[]
denn		[]
ietzund		[]
hiesiges		[]
orths		[]
die		[]
neuerbaute		[]
orgel		[]
als		[]
die		[]
traun		[]
auch		[]
eine		[]
creatur		[]
gottes		[]
ist		[]
für		[]
uns		[]
haben		[]
und		[]
selbige		[]
heiligen		[]
sollen		[]
welches		[]
wohl		[]
etlichen		[]
wie		[]
nicht		[]
fehlen		[]
wird		[]
für		[]
unnöthig		[]
etliche		[]
auch		[]
wol		[]
gar		[]
für		[]
halb		[]
papstlich		[]
achten		[]
möchten		[]
als		[]
haben		[]
wir		[]
billich		[]
auch		[]
zum		[]
grunde		[]
solcher		[]
heiligung		[]
die		[]
apostolischen		[]
worte		[]
legen		[]
wollen		[]
sprichstu		[]
so		[]
ist		[]
die		[]
orgel		[]
zuvor		[]
unheilig		[]
antwort		[]
das		[]
wort		[]
heiligen		[]
heißt		[]
in		[]
der		[]
schrifft		[]
bißweilen		[]
so		[]
viel		[]
als		[]
etwas		[]
dem		[]
herrn		[]
eignen		[]
und		[]
zu		[]
seinen		[]
dienste		[]
aussondern		[]
wie		[]
es		[]
in		[]
dieser		[]
bedeutung		[]
gott		[]
selbst		[]
brauchet		[]
da		[]
er		[]
zu		[]
mose		[]
spricht		[]
heilige	 bibel	['Ex_13-2']
mir	 bibel	['Ex_13-2']
aller	 bibel	['Ex_13-2']
erste	 bibel	['Ex_13-2']
geburt	 bibel	['Ex_13-2']
die	 bibel	['Ex_13-2']
allerley	 bibel	['Ex_13-2']
mutter	 bibel	['Ex_13-2']
bricht	 bibel	['Ex_13-2']
bey	 bibel	['Ex_13-2']
den	 bibel	['Ex_13-2']
kindern	 bibel	['Ex_13-2']
jsrael	 bibel	['Ex_13-2']
beyde	 bibel	['Ex_13-2']
unter	 bibel	['Ex_13-2']
den	 bibel	['Ex_13-2']
menschen	 bibel	['Ex_13-2']
und	 bibel	['Ex_13-2']
viehe	 bibel	['Ex_13-2']
im		[]
2		[]
buch		[]
mosis		[]
am		[]
12		[]
cap		[]
v		[]
2		[]
bißweilen		[]
heissets		[]
auch		[]
so		[]
viel		[]
als		[]
etwas		[]
hoch		[]
und		[]
heilig		[]
halten		[]
und		[]
nicht		[]
wie		[]
ein		[]
ander		[]
schlecht		[]
und		[]
gemein		[]
ding		[]
tractiren		[]
wie		[]
es		[]
also		[]
im		[]
dritten		[]
geboth		[]
genommen		[]
wird		[]
da		[]
der		[]
herr		[]
befiehlet		[]
gedencke	 bibel	['Ex_20-8']
des	 bibel	['Ex_20-8']
sabbathtages	 bibel	['Ex_20-8']
daß	 bibel	['Ex_20-8']
du	 bibel	['Ex_20-8']
ihn	 bibel	['Ex_20-8']
heiligest	 bibel	['Ex_20-8']
exod		[]
am		[]
20		[]
cap		[]
v		[]
8		[]
eben		[]
auf		[]
solche		[]
weise		[]
so		[]
auch		[]
die		[]
orgel		[]
geheiliget		[]
das		[]
ist		[]
einmahl		[]
gott		[]
dem		[]
herrn		[]
geeignet		[]
und		[]
einig		[]
und		[]
allein		[]
zu		[]
seinem		[]
dienst		[]
ausgesetzt		[]
darnach		[]
von		[]
allen		[]
gemeinen		[]
instrumenten		[]
unterschieden		[]
und		[]
hoch		[]
und		[]
heer		[]
gehalten		[]
werden		[]
denn		[]
es		[]
ja		[]
die		[]
höchste		[]
billigkeit		[]
daß		[]
man		[]
mit		[]
des		[]
hohen		[]
und		[]
erhabenen		[]
gottes		[]
instrument		[]
andres		[]
als		[]
mit		[]
blosser		[]
belustigung		[]
der		[]
ohren		[]
und		[]
äusserlicher		[]
zierde		[]
sondern		[]
vielmehr		[]
zu		[]
erweckung		[]
wahrer		[]
hertzens		[]
andacht		[]
und		[]
innerlicher		[]
freude		[]
es		[]
anwende		[]
vmb		[]
des		[]
willen		[]
damit		[]
solcher		[]
zweck		[]
erhalten		[]
werden		[]
möge		[]
so		[]
wollen		[]
wir		[]
im		[]
namen		[]
des		[]
herrn		[]
ohne		[]
fernern		[]
weitläufftigern		[]
eingang		[]
alsbald		[]
zur		[]
sache		[]
schreiten		[]
und		[]
nach		[]
dem		[]
fürgeschriebenen		[]
methodo		[]
diese		[]
orgel		[]
heiligen		[]
und		[]
einweihen		[]
i		[]
mit		[]
dem		[]
worte		[]
gottes		[]
daß		[]
wir		[]
drinnen		[]
suchen		[]
und		[]
forschen		[]
was		[]
von		[]
orgeln		[]
zuhalten		[]
jtem		[]
wie		[]
sie		[]
zubrauchen		[]
vnd		[]
wozu		[]
sie		[]
dienen		[]
denn		[]
ob		[]
es		[]
schon		[]
an		[]
dem		[]
daß		[]
den	 bibel	['Tit_1-15']
reinen	 bibel	['Tit_1-15']
alles	 bibel	['Tit_1-15']
rein	 bibel	['Tit_1-15']
tit		[]
1		[]
v		[]
15		[]
vnd		[]
an	 bibel	['Röm_14-14']
sich	 bibel	['Röm_14-14']
selber	 bibel	['Röm_14-14']
nichts	 bibel	['Röm_14-14']
gemein	 bibel	['Röm_14-14']
rom		[]
14		[]
v		[]
14		[]
jedoch		[]
weil		[]
es	 bibel	['Hebr_13-9']
ein	 bibel	['Hebr_13-9']
töstlich	 bibel	['Hebr_13-9']
ding	 bibel	['Hebr_13-9']
ist	 bibel	['Hebr_13-9']
daß	 bibel	['Hebr_13-9']
das	 bibel	['Hebr_13-9']
hertze	 bibel	['Hebr_13-9']
feste	 bibel	['Hebr_13-9']
werde	 bibel	['Hebr_13-9']
hebr		[]
13		[]
v		[]
9		[]
so		[]
ist		[]
zu		[]
befriedigung		[]
des		[]
gewissens		[]
hoch		[]
vonnöthen		[]
daß		[]
man		[]
gewissen		[]
bericht		[]
und		[]
sattsamen		[]
grund		[]
aus		[]
gottes		[]
wort		[]
habe		[]
derhalben		[]
wir		[]
auch		[]
an		[]
der		[]
fürgenommenen		[]
heiligung		[]
dieser		[]
orgel		[]
mit		[]
gottes		[]
wort		[]
den		[]
anfang		[]
machen		[]
wollen		[]
vnd		[]
nach		[]
dem		[]
solches		[]
geschehen		[]
so		[]
wollen		[]
wir		[]
darnach		[]
auch		[]
ii		[]
zu		[]
den		[]
lieben		[]
gebeth		[]
schreiten		[]
daß		[]
wir		[]
dadurch		[]
sie		[]
dem		[]
allerhöchsten		[]
übereignen		[]
und		[]
zu		[]
seiner		[]
gnaden		[]
sie		[]
befehlen		[]
hilff		[]
herr		[]
jesv		[]
hilff		[]
amen		[]
amen		[]
wann		[]
wir		[]
nun		[]
jhr		[]
meine		[]
lieben		[]
mit		[]
fleiß		[]
in		[]
den		[]
heiligen		[]
wort		[]
gottes		[]
suchen		[]
und		[]
forschen		[]
was		[]
ein		[]
christ		[]
von		[]
den		[]
orgeln		[]
zuwissen		[]
vonnöthen		[]
habe		[]
so		[]
befindet		[]
sich		[]
daß		[]
κατὰ		[]
τὸ		[]
ῥητόν		[]
und		[]
dem		[]
buchstaben		[]
nach		[]
derselben		[]
zwar		[]
nicht		[]
drinnen		[]
gedacht		[]
werden		[]
κατὰ		[]
τὴν		[]
διάνοιαν		[]
aber		[]
durch		[]
sonnenklare		[]
folgereien		[]
gnugsame		[]
nachricht		[]
daraus		[]
zuschöpffen		[]
vnd		[]
zwar		[]
i		[]
de		[]
organum		[]
aeqvitate		[]
von		[]
der		[]
billigkeit		[]
der		[]
orgeln		[]
massen		[]
solches		[]
zuschlissen		[]
1		[]
ex		[]
primario		[]
authore		[]
aus		[]
dem		[]
schöpffer		[]
und		[]
geber		[]
derselben		[]
der		[]
kein		[]
ander		[]
als		[]
der		[]
wahre		[]
ewige		[]
gott		[]
dessen		[]
creatur		[]
und		[]
geschöpff		[]
sind		[]
sie		[]
nicht		[]
nur		[]
ratione		[]
materiae		[]
was		[]
ihre		[]
substantz		[]
und		[]
wesen		[]
als		[]
holtz		[]
zien		[]
und		[]
dergleichen		[]
daraus		[]
sie		[]
bestehen		[]
anlanget		[]
sondern		[]
auch		[]
ratio		[]
formae		[]
soviel		[]
ihre		[]
gestalt		[]
betrifft		[]
daß		[]
sie		[]
auf		[]
solche		[]
arth		[]
formiret		[]
in		[]
ein		[]
corpus		[]
gebracht		[]
und		[]
geschlagen		[]
werden		[]
können		[]
welches		[]
gewißlich		[]
des		[]
grossen		[]
gottes		[]
gabe		[]
ist		[]
als		[]
von		[]
den		[]
einig		[]
und		[]
allein		[]
alles		[]
was		[]
gut		[]
ist		[]
herrühret		[]
wie		[]
s		[]
jacobus		[]
bezeiget		[]
cap		[]
1		[]
v		[]
17		[]
alle	 bibel	['Jak_1-17']
gute	 bibel	['Jak_1-17']
gabe	 bibel	['Jak_1-17']
und	 bibel	['Jak_1-17']
alle	 bibel	['Jak_1-17']
vollkommene	 bibel	['Jak_1-17']
gabe	 bibel	['Jak_1-17']
kömmt	 bibel	['Jak_1-17']
von	 bibel	['Jak_1-17']
oben	 bibel	['Jak_1-17']
herab	 bibel	['Jak_1-17']
von	 bibel	['Jak_1-17']
dem	 bibel	['Jak_1-17']
vater	 bibel	['Jak_1-17']
des	 bibel	['Jak_1-17']
liechts	 bibel	['Jak_1-17']
welchen		[]
menschen		[]
aber		[]
insonderheit		[]
gott		[]
zuerst		[]
die		[]
gnade		[]
gethan		[]
daß		[]
er		[]
diß		[]
herrliche		[]
instrument		[]
die		[]
orgeln		[]
erfunden		[]
und		[]
zu		[]
welcher		[]
zeit		[]
eben		[]
solches		[]
geschehen		[]
können		[]
wir		[]
nicht		[]
sagen		[]
felix	 quelle	['E080509']
fabri	 quelle	['E080509']
zwar	 quelle	['E080509']
gewesener	 quelle	['E080509']
prediger	 quelle	['E080509']
mönch	 quelle	['E080509']
zu	 quelle	['E080509']
vlm	 quelle	['E080509']
in	 quelle	['E080509']
dem	 quelle	['E080509']
2	 quelle	['E080509']
theil	 quelle	['E080509']
seines	 quelle	['E080509']
evagatorii	 quelle	['E080509']
dessen	 quelle	['E080509']
geschriebenes	 quelle	['E080509']
exemplar	 quelle	['E080509']
in	 quelle	['E080509']
des	 quelle	['E080509']
magistrats	 quelle	['E080509']
daselbst	 quelle	['E080509']
bibliotheck	 quelle	['E080509']
verwahret	 quelle	['E080509']
wird	 quelle	['E080509']
behalten	 quelle	['E080509']
meldet	 quelle	['E080509']
daß	 quelle	['E080509']
er	 quelle	['E080509']
anno	 quelle	['E080509']
1484	 quelle	['E080509']
die	 quelle	['E080509']
erste	 quelle	['E080509']
orgel	 quelle	['E080509']
zu	 quelle	['E080509']
kempten	 quelle	['E080509']
in	 quelle	['E080509']
den	 quelle	['E080509']
kloster	 quelle	['E080509']
s	 quelle	['E080509']
hildegardt	 quelle	['E080509']
gesehen	 quelle	['E080509']
alleine	 quelle	['E080509']
die	 quelle	['E080509']
so	 quelle	['E080509']
etwas	 quelle	['E080509']
weiter	 quelle	['E080509']
als	 quelle	['E080509']
der	 quelle	['E080509']
mönch	 quelle	['E080509']
gereiset	 quelle	['E080509']
bezeugen	 quelle	['E080509']
ein	 quelle	['E080509']
anders	 quelle	['E080509']
und	 quelle	['E080509']
beruffen	 quelle	['E080509']
sich	 quelle	['E080509']
auf	 quelle	['E080509']
die	 quelle	['E080509']
jahrziffern	 quelle	['E080509']
die	 quelle	['E080509']
sonderlich	 quelle	['E080509']
zu	 quelle	['E080509']
erffurt	 quelle	['E080509']
und	 quelle	['E080509']
halberstad	 quelle	['E080509']
in	 quelle	['E080509']
den	 quelle	['E080509']
pauliner-kirchen	 quelle	['E080509']
unter	 quelle	['E080509']
den	 quelle	['E080509']
orgeln	 quelle	['E080509']
sollen	 quelle	['E080509']
stehen	 quelle	['E080509']
daraus	 quelle	['E080509']
zu	 quelle	['E080509']
sehen	 quelle	['E080509']
daß	 quelle	['E080509']
schon	 quelle	['E080509']
für	 quelle	['E080509']
600	 quelle	['E080509']
jahren	 quelle	['E080509']
solche	 quelle	['E080509']
bräuchlich	 quelle	['E080509']
gewesen	 quelle	['E080509']
aventinus	 quelle	['E080378']
schreibet	 quelle	['E080378']
daß	 quelle	['E080378']
schon	 quelle	['E080378']
im	 quelle	['E080378']
8	 quelle	['E080378']
seculo	 quelle	['E080378']
oder	 quelle	['E080378']
im	 quelle	['E080378']
jahr	 quelle	['E080378']
christi	 quelle	['E080378']
757	 quelle	['E080378']
die	 quelle	['E080378']
orgeln	 quelle	['E080378']
in	 quelle	['E080378']
franckreich	 quelle	['E080378']
und	 quelle	['E080378']
teutschland	 quelle	['E080378']
seyn	 quelle	['E080378']
bekand	 quelle	['E080378']
worden	 quelle	['E080378']
sintemahl	 quelle	['E080378']
der	 quelle	['E080378']
griechische	 quelle	['E080378']
käyser	 quelle	['E080378']
constantinus	 quelle	['E080378']
copronymus	 quelle	['E080378']
dem	 quelle	['E080378']
könige	 quelle	['E080378']
pipino	 quelle	['E080378']
käysers	 quelle	['E080378']
caroli	 quelle	['E080378']
magni	 quelle	['E080378']
vater	 quelle	['E080378']
unter	 quelle	['E080378']
andern	 quelle	['E080378']
geschencken	 quelle	['E080378']
auch	 quelle	['E080378']
ein	 quelle	['E080378']
schönes	 quelle	['E080378']
grosses	 quelle	['E080378']
orgelwerck	 quelle	['E080378']
zugeschicket	 quelle	['E080378']
und	 quelle	['E080378']
verehret	 quelle	['E080378']
habe	 quelle	['E080378']
von	 quelle	['E080560']
dem	 quelle	['E080560']
papst	 quelle	['E080560']
vitelliano	 quelle	['E080560']
der	 quelle	['E080560']
zu	 quelle	['E080560']
käysers	 quelle	['E080560']
constantini	 quelle	['E080560']
iii	 quelle	['E080560']
zeiten	 quelle	['E080560']
und	 quelle	['E080560']
